dataset,configuration,ground_truth,wavelength,image_path,PSNR,SSIM,MSSSIM,IWSSIM,VIF,FSIM,GMSD,MSGMSD,HAARPSI,UQI,S3IM,TV,BRISQUE,CLIP-IQA,PSNR_norm,GMSD_norm,MSGMSD_norm,BRISQUE_norm
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_49.png",27.752842,0.7200461,0.90541255,0.88542086,0.255101,0.9136124974543144,0.08927871,0.086846255,0.762038,0.9913217622662296,0.7128076849470517,11.151162,13.02655,0.65111357,0.34691054,0.25508204,0.24813215,0.19513473
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_50.png",27.13128,0.73110634,0.9112323,0.88804317,0.2552051,0.9182110960177753,0.086155705,0.08368158,0.7614362,0.9870299303008563,0.7234143558184769,10.670853,11.191589,0.66065955,0.339141,0.24615917,0.23909025,0.16232122
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_51.png",30.714638,0.70730555,0.9000425,0.8799601,0.2505625,0.9146281865420316,0.088540405,0.08704857,0.7416028,0.9973868638175849,0.6997618366140159,11.489139,13.121277,0.66732216,0.38393298,0.2529726,0.2487102,0.19682866
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_52.png",33.703964,0.79381454,0.9368166,0.92051655,0.30026275,0.9113229600139484,0.07534022,0.07197272,0.83126897,0.998604958152871,0.7868550879586564,8.819992,16.183899,0.4739121,0.42129955,0.21525778,0.20563635,0.2515957
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_53.png",33.499348,0.77940285,0.93146664,0.9137585,0.30157605,0.9207653758486062,0.08224705,0.07825327,0.8097162,0.9986340810833315,0.771065441968176,9.457353,2.114441,0.5848863,0.41874185,0.23499157,0.22358078,0.0
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_54.png",33.13263,0.78977627,0.9349034,0.9197588,0.30152044,0.9233480832843555,0.07843091,0.07492794,0.8318228,0.9979966468940097,0.7819949206724459,8.8703985,9.732605,0.56011474,0.41415787,0.22408833,0.21407984,0.13623108
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_55.png",31.81225,0.7283941,0.9112632,0.8960477,0.23429823,0.9277527344311757,0.08103268,0.08054174,0.78684276,0.9972760422147564,0.7222634661036409,11.224679,7.9745483,0.6832261,0.39765313,0.23152195,0.23011926,0.104792796
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_56.png",32.546574,0.7476114,0.9169068,0.9000158,0.24355428,0.9191777229571009,0.08285315,0.08101898,0.8040524,0.9983812967189823,0.739989018393203,10.849725,11.348694,0.6091643,0.40683216,0.2367233,0.23148279,0.16513063
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_57.png",31.75352,0.71022314,0.9028204,0.8873306,0.22823042,0.9106441583007908,0.09216244,0.08901629,0.7642149,0.997524689276538,0.7034886413175911,11.882404,9.834412,0.6905646,0.39691898,0.26332125,0.25433224,0.13805161
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_58.png",30.695633,0.7462569,0.9229301,0.9107081,0.25147966,0.9301458660443814,0.07412046,0.07358829,0.8081589,0.9959011256080185,0.7398411121741901,10.5538,5.9832153,0.58962035,0.38369542,0.21177275,0.21025226,0.06918298
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_59.png",29.654537,0.7744819,0.9306682,0.9137527,0.27567384,0.9378500849063722,0.068650804,0.068539895,0.8230166,0.9966488561156932,0.7656551246022054,9.242233,16.207458,0.41682422,0.3706817,0.19614516,0.19582827,0.25201702
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_60.png",33.779144,0.76397926,0.92063445,0.8909064,0.25588644,0.9482748030342756,0.073108986,0.0714835,0.7841468,0.9983892488504432,0.7544931158672625,9.501693,10.268494,0.38440156,0.4222393,0.20888282,0.20423858,0.14581405
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_61.png",31.323063,0.69432503,0.8924485,0.86683816,0.24818191,0.9123129086079618,0.09682939,0.09600749,0.7665638,0.9978180282608315,0.6880298256547235,13.080889,23.370544,0.6454877,0.3915383,0.2766554,0.2743071,0.3801102
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_62.png",29.94865,0.6784082,0.8860752,0.8614261,0.27476934,0.9260806356363788,0.098324,0.099564776,0.75263786,0.9977817474972013,0.6709181079855568,14.669672,23.400085,0.7749655,0.37435812,0.28092572,0.2844708,0.38063845
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_63.png",29.607159,0.6865965,0.8981682,0.88352585,0.27153417,0.9146385702544355,0.08434751,0.08764085,0.7606365,0.9968184873161801,0.6795254468401701,13.391414,24.195251,0.6259565,0.37008947,0.24099289,0.25040245,0.39485794
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_64.png",31.783638,0.7277046,0.914848,0.9003911,0.30464602,0.9144246584740264,0.076663576,0.080178685,0.7883537,0.9982804035210412,0.7202574355291702,12.091921,25.592346,0.5791129,0.39729548,0.2190388,0.22908196,0.41984135
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_65.png",29.164865,0.6364443,0.87077624,0.852274,0.2518307,0.9216258257157446,0.108691745,0.10907534,0.7163254,0.9964096628992546,0.6296984817624747,17.652134,25.036926,0.7774532,0.3645608,0.31054786,0.31164384,0.4099091
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_66.png",27.607365,0.6701957,0.88505715,0.86174816,0.26943487,0.9230044453036531,0.10437584,0.10430795,0.7368987,0.9951504428726905,0.662913402103328,15.508883,23.76117,0.77723515,0.34509206,0.2982167,0.29802272,0.3870955
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_67.png",31.379417,0.7413171,0.9199511,0.9038574,0.28228953,0.9250871245867576,0.07610784,0.078380585,0.8153989,0.9983111001218236,0.7342477152565152,11.654801,29.502258,0.7461106,0.39224273,0.21745096,0.22394453,0.48975998
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_68.png",31.432777,0.68632567,0.89611834,0.8825782,0.26934412,0.9188198105600944,0.08710038,0.08748539,0.7534437,0.9985127301936931,0.6788985343790728,12.646903,14.686951,0.5515558,0.3929097,0.24885823,0.24995826,0.22482668
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_69.png",28.700047,0.6448007,0.8695565,0.8404905,0.25342593,0.9181586845491028,0.123243056,0.118651144,0.7089243,0.9953670091453362,0.6389176816444275,16.51311,26.274597,0.82512885,0.35875058,0.35212302,0.33900326,0.43204165
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_70.png",28.084385,0.5845425,0.8401511,0.81972027,0.2063669,0.9166509061519335,0.13798308,0.13018516,0.65645957,0.9943610850988703,0.5786585893654487,18.684052,18.287537,0.8270155,0.35105482,0.3942374,0.3719576,0.2892138
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_71.png",30.08651,0.6587437,0.8816222,0.86441123,0.24451002,0.9172938743555005,0.11220589,0.10746302,0.71900946,0.9970124446734796,0.6523915059647152,14.389662,8.370911,0.747709,0.37608138,0.32058826,0.3070372,0.111880705
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_72.png",28.38959,0.60785586,0.8523577,0.8333273,0.23193964,0.9102472164999745,0.12519856,0.12166462,0.6307156,0.9913879216932296,0.6041921637419705,17.708134,26.773254,0.78936374,0.35486987,0.35771018,0.34761322,0.44095883
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_73.png",29.68339,0.6753766,0.8860162,0.8609305,0.26361057,0.9072422607591404,0.1043816,0.10178674,0.7152648,0.9909759145252246,0.6667261692381317,13.759374,40.737976,0.7577087,0.37104237,0.29823315,0.29081926,0.6906816
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_74.png",30.041674,0.6926884,0.9037875,0.898549,0.22021091,0.8918612615372348,0.077514336,0.07961933,0.75970894,0.9964409100759155,0.6855191542247212,12.890935,19.892273,0.6423457,0.3755209,0.22146954,0.22748381,0.31791034
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_75.png",28.890837,0.65488344,0.88901466,0.88323873,0.21481846,0.8937901904313962,0.08896237,0.09032751,0.7307254,0.9949672049038347,0.6478410816451969,14.676725,16.550964,0.6170967,0.36113545,0.2541782,0.2580786,0.25815973
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_76.png",28.802652,0.61649287,0.8519626,0.82861143,0.1945732,0.9360729606452405,0.12402647,0.11808596,0.6349299,0.9938272485787072,0.6083922870166134,16.045664,14.300964,0.889268,0.36003315,0.35436136,0.33738846,0.21792431
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_77.png",29.033424,0.6327612,0.8652021,0.8440683,0.22588272,0.940268493799836,0.107683934,0.1070141,0.6942738,0.9963541164519789,0.6245892221212443,15.814193,28.279968,0.791388,0.3629178,0.3076684,0.30575457,0.46790248
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_78.png",32.202488,0.7236867,0.90845263,0.8887822,0.27259278,0.930131651494541,0.07989319,0.08039152,0.76441497,0.9979320401326152,0.7156653926691661,11.439207,10.198303,0.60346043,0.4025311,0.22826625,0.22969006,0.14455888
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_79.png",27.198467,0.5743748,0.8360059,0.8175069,0.18042037,0.9268762077352728,0.12635146,0.121871516,0.6021176,0.9877720479650965,0.5693748927494653,19.116032,11.447815,0.7751049,0.33998084,0.36100417,0.34820434,0.16690315
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_80.png",33.19248,0.7566112,0.91806924,0.89466965,0.27618006,0.918205941061099,0.08464883,0.08143329,0.79751503,0.9988834794902048,0.7464640682910613,10.023296,29.637024,0.4379653,0.41490597,0.24185382,0.23266654,0.4921699
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_81.png",28.144733,0.5971405,0.8507523,0.8316631,0.18139878,0.9260637536444711,0.11830648,0.11389578,0.62987185,0.9920168176852292,0.5903136878158648,16.93764,9.782043,0.858188,0.35180917,0.3380185,0.32541654,0.13711515
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_82.png",28.397161,0.5970196,0.8483254,0.82706285,0.186191,0.9149021716691031,0.11440985,0.11150179,0.63507724,0.9910746082164541,0.5889646965858901,16.161808,5.173645,0.8747696,0.35496452,0.32688528,0.31857654,0.054705918
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_83.png",28.934755,0.6237239,0.8613097,0.83997744,0.19800854,0.9140573589672536,0.11667314,0.11134024,0.6510522,0.9929913603485729,0.6155647133657567,14.690527,9.935974,0.8280287,0.36168444,0.33335185,0.31811497,0.1398678
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_84.png",31.409973,0.6820137,0.87946117,0.8390549,0.23048936,0.9209935253824019,0.098396674,0.09626768,0.7234224,0.9981926585245063,0.6713838462326294,12.7971735,23.697449,0.77789706,0.39262468,0.28113335,0.27505052,0.38595602
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_85.png",28.635359,0.6955761,0.9012308,0.88789254,0.30580798,0.8934082611923836,0.09963654,0.097597875,0.73052305,0.9924710723952201,0.6849852304702608,12.666364,32.03119,0.77988255,0.357942,0.28467584,0.27885106,0.53498334
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_86.png",32.472065,0.7273056,0.9109927,0.9016001,0.30380008,0.891477695222678,0.08890244,0.08780514,0.75369215,0.9967247181841163,0.7163773783256602,10.855613,31.397644,0.67424136,0.4059008,0.25400698,0.25087184,0.52365404
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_87.png",30.320896,0.6456275,0.8700804,0.84765005,0.25644678,0.8879838503878128,0.11308625,0.10931323,0.7292744,0.9966100535913509,0.637755308559008,14.649797,26.608826,0.82561415,0.3790112,0.32310358,0.3123235,0.43801844
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_88.png",24.20116,0.6165163,0.85828555,0.8425732,0.22608215,0.9032798891449172,0.12911925,0.124951206,0.70579726,0.963858183961102,0.6101720501081456,17.46873,29.76294,0.61795354,0.3025145,0.36891213,0.35700345,0.49442157
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_89.png",28.221588,0.66488236,0.87530315,0.8428909,0.22468583,0.9471872771910494,0.13608068,0.12890786,0.6642487,0.9931627935859514,0.6562531431359715,18.398584,47.691345,0.6557469,0.35276985,0.38880196,0.3683082,0.81502455
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_90.png",27.17698,0.66949356,0.87609804,0.8426171,0.24995323,0.9097374951347912,0.12920178,0.12493995,0.6803691,0.986131363848605,0.6604969958428892,16.974077,41.57611,0.7711884,0.33971223,0.36914796,0.3569713,0.70566946
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_91.png",25.34991,0.6849668,0.8892826,0.8582922,0.2598587,0.9202355770020908,0.11617288,0.11364825,0.7076648,0.9681616858421395,0.6771886193183885,15.211475,40.167908,0.7137782,0.31687388,0.33192253,0.3247093,0.6804874
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_92.png",29.700333,0.70287615,0.89226204,0.8597028,0.26162937,0.9068900242592036,0.12106873,0.116441004,0.7051936,0.9940496762920104,0.6943962982213749,14.832238,45.25995,0.57962584,0.37125415,0.34591067,0.3326886,0.77154535
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_93.png",27.161913,0.6239843,0.85252064,0.81907386,0.23939352,0.9201252600493228,0.1455696,0.14054927,0.63383645,0.9931752224194536,0.6172988135487636,21.082716,36.392273,0.7819421,0.3395239,0.41591313,0.40156937,0.61297
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_94.png",29.011057,0.6950859,0.8923736,0.8619082,0.27015612,0.8968845265994291,0.11918716,0.11563877,0.71018606,0.9928648722090241,0.6877008938355116,15.706349,45.67401,0.6616426,0.3626382,0.34053475,0.3303965,0.77894974
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_95.png",27.754154,0.63426304,0.85291326,0.8161618,0.24117538,0.936186736786662,0.14605132,0.14043719,0.6570651,0.9931279670602149,0.6265023959263601,19.911814,30.073425,0.8181412,0.34692693,0.4172895,0.4012491,0.4999738
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_96.png",27.742641,0.6342601,0.8527796,0.81476986,0.2495489,0.9323205193346233,0.15338235,0.14571436,0.63410544,0.9909876564656818,0.6258951466693555,19.441723,35.903015,0.74444944,0.346783,0.43823528,0.41632673,0.60422087
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_97.png",27.682365,0.63773304,0.85399616,0.8192601,0.252356,0.9258504420634105,0.15364008,0.14379498,0.65761775,0.9934073654195056,0.6292714186901582,19.642036,58.03534,0.7963361,0.34602958,0.43897167,0.4108428,1.0
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_98.png",29.986952,0.69034666,0.8931051,0.875758,0.28858334,0.9169626791593671,0.104444474,0.10566439,0.73721004,0.9935605406012201,0.6834070446012771,15.830891,33.21649,0.69430083,0.3748369,0.2984128,0.30189824,0.5561794
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_99.png",28.085339,0.6470591,0.8636246,0.8334454,0.25305203,0.906284266687944,0.13860355,0.1328322,0.68728787,0.9933350029257206,0.6393791717902508,18.862844,54.498474,0.7548855,0.35106674,0.39601016,0.37952057,0.9367524
MSFD,"ms,ss64_BP_w780",ms_BP_w780,780,"results/MSFD/images_used/ms,ss64_BP_w780_w780_slice_0.png",30.93955,0.6875092,0.88594663,0.8599869,0.28253448,0.9065242680504751,0.09952959,0.10048492,0.7387209,0.9973867859413569,0.6764783881600351,14.167846,20.140686,0.85023147,0.38674438,0.28437024,0.28709978,0.31202614
MSFD,"ms,ss64_BP_w780",ms_BP_w780,780,"results/MSFD/images_used/ms,ss64_BP_w780_w780_slice_1.png",30.895178,0.6844766,0.8848797,0.8590425,0.2885692,0.9032150220548767,0.09881282,0.10026536,0.7344502,0.9969914317746492,0.6729874953223316,14.210968,20.302673,0.8497912,0.38618973,0.28232235,0.28647247,0.31474686
MSFD,"ms,ss64_BP_w780",ms_BP_w780,780,"results/MSFD/images_used/ms,ss64_BP_w780_w780_slice_2.png",28.530338,0.64710176,0.86791724,0.8401625,0.26147905,0.9104256230098873,0.10743238,0.10817118,0.7075392,0.9941335174861227,0.6362916882763159,15.950425,14.413757,0.8785822,0.35662922,0.30694968,0.3090605,0.2158372
MSFD,"ms,ss64_BP_w780",ms_BP_w780,780,"results/MSFD/images_used/ms,ss64_BP_w780_w780_slice_3.png",30.058043,0.65352553,0.87400544,0.8590557,0.25799325,0.9084928722162268,0.10465375,0.10508112,0.7364648,0.9975711387481185,0.6457731432989107,15.652845,22.559387,0.84344935,0.37572554,0.29901072,0.30023178,0.3526504
MSFD,"ms,ss64_BP_w780",ms_BP_w780,780,"results/MSFD/images_used/ms,ss64_BP_w780_w780_slice_4.png",32.181553,0.7391844,0.91980857,0.90748566,0.3019696,0.9087994166523524,0.07458075,0.07853608,0.82109374,0.9977654163542556,0.7318863396259303,11.055284,34.909363,0.67790544,0.40226942,0.21308787,0.2243888,0.5600794
MSFD,"ms,ss64_BP_w780",ms_BP_w780,780,"results/MSFD/images_used/ms,ss64_BP_w780_w780_slice_5.png",25.972166,0.5468564,0.82293874,0.81102467,0.18690872,0.9100381787258935,0.1326923,0.12968408,0.6391174,0.9919225687780403,0.5427713760310124,22.325666,24.019287,0.8428173,0.32465208,0.3791209,0.37052593,0.37717074
MSFD,"ms,ss64_BP_w780",ms_BP_w780,780,"results/MSFD/images_used/ms,ss64_BP_w780_w780_slice_6.png",27.313389,0.600244,0.8543879,0.8429987,0.2077085,0.9158986673326504,0.114739396,0.112945795,0.67772484,0.9921781372263381,0.5958867267246557,18.04938,10.845032,0.8320347,0.34141737,0.32782686,0.3227023,0.15589723
MSFD,"ms,ss64_BP_w780",ms_BP_w780,780,"results/MSFD/images_used/ms,ss64_BP_w780_w780_slice_7.png",22.14497,0.6370418,0.8742103,0.85737836,0.2406461,0.8997076848703311,0.1130158,0.11053582,0.73681736,0.9734919669875423,0.6290696243336766,16.112364,31.932678,0.71052104,0.27681214,0.3229023,0.31581664,0.51008326
MSFD,"ms,ss64_BP_w780",ms_BP_w780,780,"results/MSFD/images_used/ms,ss64_BP_w780_w780_slice_8.png",29.60712,0.6443765,0.87360066,0.85855895,0.24271236,0.9088178094326438,0.09725471,0.09869046,0.72978145,0.9968051334719672,0.6378455262317004,15.560616,24.391418,0.8442629,0.370089,0.2778706,0.28197274,0.383421
MSFD,"ms,ss64_BP_w780",ms_BP_w780,780,"results/MSFD/images_used/ms,ss64_BP_w780_w780_slice_9.png",24.94459,0.5924774,0.8593477,0.8558424,0.20815498,0.8981295400373619,0.111323476,0.111880116,0.6993652,0.9857548894822223,0.5873016283421268,18.89778,27.722412,0.86992836,0.31180736,0.31806707,0.31965747,0.43936807
MSFD,"ms,ss64_BP_w780",ms_BP_w780,780,"results/MSFD/images_used/ms,ss64_BP_w780_w780_slice_10.png",29.763218,0.6385065,0.87847,0.87165004,0.24474993,0.8924977863044313,0.098372355,0.100864455,0.73134065,0.9960397362547394,0.631006222823757,15.8190365,22.669617,0.72629726,0.3720402,0.28106388,0.28818417,0.3545018
MSFD,"ms,ss64_BP_w780",ms_BP_w780,780,"results/MSFD/images_used/ms,ss64_BP_w780_w780_slice_11.png",29.408707,0.6652148,0.88514835,0.8660669,0.2724469,0.9280601086568522,0.11033894,0.11018861,0.72847205,0.9958191847736505,0.6575284579831813,16.235891,32.939636,0.73330474,0.36760885,0.31525412,0.3148246,0.5269961
MSFD,"ms,ss64_BP_w780",ms_BP_w780,780,"results/MSFD/images_used/ms,ss64_BP_w780_w780_slice_12.png",26.680382,0.60099924,0.8424425,0.822989,0.20535786,0.8885452539804886,0.15277459,0.14298575,0.61171645,0.992808603955231,0.5945393573365629,21.23966,12.002991,0.8205001,0.33350477,0.43649882,0.4085307,0.1753462
MSFD,"ms,ss64_BP_w780",ms_BP_w780,780,"results/MSFD/images_used/ms,ss64_BP_w780_w780_slice_13.png",26.5169,0.5864209,0.834222,0.8035007,0.20088154,0.8805862645300508,0.15596059,0.14655373,0.6244443,0.9903523088180864,0.5820399984772417,22.181005,41.432922,0.84231657,0.33146125,0.4456017,0.41872492,0.66964847
MSFD,"ms,ss64_BP_w780",ms_BP_w780,780,"results/MSFD/images_used/ms,ss64_BP_w780_w780_slice_14.png",25.808199,0.54801404,0.81395006,0.791705,0.18390708,0.8903202461219023,0.15175839,0.14518419,0.56849104,0.9919455383482152,0.5428914835008799,23.794462,22.73822,0.88038737,0.32260248,0.4335954,0.41481197,0.35565406
MSFD,"ms,ss64_BP_w780",ms_BP_w780,780,"results/MSFD/images_used/ms,ss64_BP_w780_w780_slice_15.png",29.000847,0.6371331,0.86265785,0.83968115,0.19259182,0.8882844984808407,0.12156151,0.115381144,0.69220173,0.9965444417823163,0.6308856300820018,16.182117,42.433777,0.77682704,0.3625106,0.34731862,0.32966042,0.6864587
MSFD,"ms,ss64_BP_w780",ms_BP_w780,780,"results/MSFD/images_used/ms,ss64_BP_w780_w780_slice_16.png",27.233198,0.58247757,0.8160824,0.7788571,0.22796859,0.9164903014444079,0.15980037,0.15100184,0.6329888,0.9919712877562593,0.5738682735936846,20.678467,15.106201,0.78418744,0.34041497,0.45657247,0.43143383,0.22746742
MSFD,"ms,ss64_BP_w780",ms_BP_w780,780,"results/MSFD/images_used/ms,ss64_BP_w780_w780_slice_17.png",25.165884,0.599659,0.84424466,0.81952405,0.23003061,0.8760197442542044,0.13144244,0.12659106,0.6836136,0.9828654110370085,0.5929335835642942,18.994804,32.812256,0.7913901,0.31457356,0.37554985,0.36168873,0.52485657
MSFD,"ms,ss64_BP_w780",ms_BP_w780,780,"results/MSFD/images_used/ms,ss64_BP_w780_w780_slice_18.png",28.706362,0.6817364,0.8939821,0.8814308,0.25805548,0.9088616553627064,0.096868396,0.097551815,0.74731785,0.9957124258341826,0.6741937986458049,13.882552,32.017517,0.80813736,0.35882953,0.27676684,0.27871948,0.5115082
MSFD,"ms,ss64_BP_w780",ms_BP_w780,780,"results/MSFD/images_used/ms,ss64_BP_w780_w780_slice_19.png",30.394745,0.67903554,0.89221644,0.87819874,0.27193493,0.913642971016177,0.09991604,0.10041907,0.75026006,0.9976910433044057,0.6710409988233241,13.892747,33.86078,0.76383245,0.3799343,0.28547442,0.28691164,0.5424675
MSFD,"ms,ss64_BP_w780",ms_BP_w780,780,"results/MSFD/images_used/ms,ss64_BP_w780_w780_slice_20.png",29.17163,0.66340595,0.8854194,0.86860234,0.27013963,0.9074440024978502,0.10628875,0.10614543,0.7287987,0.9965561161774089,0.654034172163537,14.816879,32.547546,0.75621486,0.3646454,0.30368215,0.30327266,0.52041054
MSFD,"ms,ss64_BP_w780",ms_BP_w780,780,"results/MSFD/images_used/ms,ss64_BP_w780_w780_slice_21.png",28.734604,0.6577702,0.88009983,0.8649414,0.254391,0.9090280511648328,0.107215464,0.10651005,0.7286944,0.9960003569215973,0.6488238042922141,14.917294,30.553406,0.7898591,0.35918254,0.3063299,0.30431443,0.48691717
MSFD,"ms,ss64_BP_w780",ms_BP_w780,780,"results/MSFD/images_used/ms,ss64_BP_w780_w780_slice_22.png",29.525644,0.66537344,0.8844011,0.86221045,0.247256,0.9180285065369966,0.10294102,0.10258137,0.7246355,0.9970890462478406,0.6569943507167588,15.293869,25.746277,0.6784158,0.36907056,0.2941172,0.29308963,0.40617707
MSFD,"ms,ss64_BP_w780",ms_BP_w780,780,"results/MSFD/images_used/ms,ss64_BP_w780_w780_slice_23.png",33.81433,0.77618444,0.9354304,0.9249236,0.29946852,0.8969240217851073,0.055092975,0.059474137,0.8429632,0.9988565478438082,0.7703100716112203,9.409236,25.386658,0.44744638,0.42267913,0.1574085,0.1699261,0.40013695
MSFD,"ms,ss64_BP_w780",ms_BP_w780,780,"results/MSFD/images_used/ms,ss64_BP_w780_w780_slice_24.png",35.254387,0.8133563,0.9479066,0.9373111,0.33006412,0.8956199155553942,0.051427685,0.05461686,0.85344046,0.9992896296677021,0.806025759545264,8.304761,24.491638,0.5619422,0.44067985,0.14693624,0.15604818,0.3851043
MSFD,"ms,ss64_BP_w780",ms_BP_w780,780,"results/MSFD/images_used/ms,ss64_BP_w780_w780_slice_25.png",33.563927,0.8259124,0.9499387,0.9302329,0.33346945,0.9360474703051047,0.048828717,0.05194257,0.8498931,0.9985375903409878,0.8172932064785527,7.6151443,20.950623,0.43299454,0.41954908,0.13951062,0.14840734,0.32562974
