dataset,configuration,ground_truth,wavelength,image_path,PSNR,SSIM,MSSSIM,IWSSIM,VIF,FSIM,GMSD,MSGMSD,HAARPSI,UQI,S3IM,TV,BRISQUE,CLIP-IQA
MSFD,"ms,ss32_BP_w850",ms_BP_w850,850,"results/MSFD/images_used/ms,ss32_BP_w850_w850_slice_30.png",23.453018,0.37178648,0.6556515,0.58399165,0.13027945,,0.23752934,0.21818005,0.36210838,,,27.2448,19.10553,0.77097774
MSFD,"ms,ss32_BP_w850",ms_BP_w850,850,"results/MSFD/images_used/ms,ss32_BP_w850_w850_slice_31.png",22.769829,0.3371927,0.6609492,0.59941864,0.11335264,,0.2185082,0.2050261,0.3835192,,,31.063465,29.862427,0.7733257
MSFD,"ms,ss32_BP_w850",ms_BP_w850,850,"results/MSFD/images_used/ms,ss32_BP_w850_w850_slice_32.png",25.733215,0.43915623,0.71888894,0.65119565,0.12727182,,0.21180269,0.19581991,0.40266,,,20.147007,17.611267,0.7310717
MSFD,"ms,ss32_BP_w850",ms_BP_w850,850,"results/MSFD/images_used/ms,ss32_BP_w850_w850_slice_33.png",25.974453,0.46850365,0.72947687,0.6615381,0.14023447,,0.20826545,0.19389753,0.39750457,,,19.344296,11.338318,0.7654634
MSFD,"ms,ss32_BP_w850",ms_BP_w850,850,"results/MSFD/images_used/ms,ss32_BP_w850_w850_slice_34.png",24.504837,0.4025892,0.6992117,0.62042993,0.11695197,,0.21305788,0.20025061,0.3810433,,,23.622448,20.701965,0.5891694
MSFD,"ms,ss32_BP_w850",ms_BP_w850,850,"results/MSFD/images_used/ms,ss32_BP_w850_w850_slice_35.png",24.301617,0.38752225,0.6531663,0.5705726,0.1253176,,0.23250246,0.21984927,0.33830115,,,23.81031,11.916809,0.67462116
MSFD,"ms,ss32_BP_w850",ms_BP_w850,850,"results/MSFD/images_used/ms,ss32_BP_w850_w850_slice_36.png",25.458008,0.45600033,0.72620004,0.66126186,0.12396751,,0.19654626,0.18620333,0.42169976,,,21.773155,11.566589,0.51166016
MSFD,"ms,ss32_BP_w850",ms_BP_w850,850,"results/MSFD/images_used/ms,ss32_BP_w850_w850_slice_37.png",24.18903,0.3963264,0.6864946,0.6185715,0.1118773,,0.21163172,0.20096928,0.38965547,,,25.290367,16.724487,0.697907
MSFD,"ms,ss32_BP_w850",ms_BP_w850,850,"results/MSFD/images_used/ms,ss32_BP_w850_w850_slice_38.png",24.65519,0.39897725,0.6719713,0.5986383,0.12240024,,0.23371753,0.21862979,0.34444433,,,22.031141,7.143738,0.76175493
MSFD,"ms,ss32_BP_w850",ms_BP_w850,850,"results/MSFD/images_used/ms,ss32_BP_w850_w850_slice_39.png",22.474525,0.349835,0.61219925,0.5409456,0.100563236,,0.23618616,0.2282807,0.3394797,,,29.643126,12.8168335,0.67861676
MSFD,"ms,ss32_BP_w850",ms_BP_w850,850,"results/MSFD/images_used/ms,ss32_BP_w850_w850_slice_40.png",26.16795,0.4942371,0.76107067,0.6981714,0.15317395,,0.19487743,0.1800246,0.44356856,,,20.095833,13.71283,0.69704413
MSFD,"ms,ss32_BP_w850",ms_BP_w850,850,"results/MSFD/images_used/ms,ss32_BP_w850_w850_slice_41.png",23.28831,0.37118945,0.67493916,0.61684597,0.109828286,,0.21315032,0.20067735,0.39802393,,,29.181133,22.816956,0.6832092
MSFD,"ms,ss32_BP_w850",ms_BP_w850,850,"results/MSFD/images_used/ms,ss32_BP_w850_w850_slice_42.png",25.810822,0.50419724,0.7563209,0.67415845,0.16110599,,0.20422126,0.1876923,0.44255367,,,21.752348,16.384583,0.47419629
MSFD,"ms,ss32_BP_w850",ms_BP_w850,850,"results/MSFD/images_used/ms,ss32_BP_w850_w850_slice_43.png",26.591225,0.5066515,0.774566,0.7156475,0.16126144,,0.20027128,0.18155158,0.45145205,,,19.338905,13.804932,0.68902797
MSFD,"ms,ss32_BP_w850",ms_BP_w850,850,"results/MSFD/images_used/ms,ss32_BP_w850_w850_slice_44.png",27.12011,0.53284985,0.79483753,0.7384768,0.14063597,,0.18251899,0.16700083,0.49752793,,,18.208492,9.757263,0.58276397
MSFD,"ms,ss32_BP_w850",ms_BP_w850,850,"results/MSFD/images_used/ms,ss32_BP_w850_w850_slice_45.png",25.982132,0.46331218,0.75215334,0.7006493,0.1252396,,0.17927375,0.16885184,0.47061718,,,21.352299,11.892517,0.601461
MSFD,"ms,ss32_BP_w850",ms_BP_w850,850,"results/MSFD/images_used/ms,ss32_BP_w850_w850_slice_46.png",23.025969,0.35336578,0.629388,0.55869687,0.107689805,,0.24281728,0.22666821,0.33306447,,,28.66316,14.46283,0.7118071
MSFD,"ms,ss32_BP_w850",ms_BP_w850,850,"results/MSFD/images_used/ms,ss32_BP_w850_w850_slice_47.png",25.71274,0.44705465,0.7127608,0.6367788,0.12537126,,0.20784867,0.19427282,0.4028257,,,20.954779,15.16687,0.85587615
MSFD,"ms,ss32_BP_w850",ms_BP_w850,850,"results/MSFD/images_used/ms,ss32_BP_w850_w850_slice_48.png",25.559414,0.4432062,0.713569,0.6358439,0.121970914,,0.20026657,0.18861912,0.40358654,,,21.70592,15.869263,0.7657591
MSFD,"ms,ss32_BP_w850",ms_BP_w850,850,"results/MSFD/images_used/ms,ss32_BP_w850_w850_slice_49.png",25.580894,0.46047118,0.73622066,0.67193764,0.12062463,,0.19773278,0.18499373,0.41876715,,,21.330393,11.43219,0.824223
MSFD,"ms,ss32_BP_w850",ms_BP_w850,850,"results/MSFD/images_used/ms,ss32_BP_w850_w850_slice_50.png",25.66919,0.46616387,0.7340718,0.6653043,0.12708655,,0.20196825,0.18950146,0.41662824,,,20.968502,13.064392,0.7252978
MSFD,"ms,ss32_BP_w850",ms_BP_w850,850,"results/MSFD/images_used/ms,ss32_BP_w850_w850_slice_51.png",21.35923,0.30302513,0.58658034,0.539694,0.09624336,,0.25192156,0.23997457,0.3040241,,,33.978138,23.914246,0.68134135
MSFD,"ms,ss32_BP_w850",ms_BP_w850,850,"results/MSFD/images_used/ms,ss32_BP_w850_w850_slice_52.png",25.299583,0.47753775,0.7451423,0.67968845,0.11836715,,0.1991214,0.18645474,0.4313249,,,22.562702,23.890259,0.7383455
MSFD,"ms,ss32_BP_w850",ms_BP_w850,850,"results/MSFD/images_used/ms,ss32_BP_w850_w850_slice_53.png",25.152311,0.47701034,0.7439159,0.68392205,0.13326904,,0.20405976,0.1917008,0.41200686,,,22.413404,22.76056,0.6562072
MSFD,"ms,ss32_BP_w850",ms_BP_w850,850,"results/MSFD/images_used/ms,ss32_BP_w850_w850_slice_54.png",26.51043,0.5383297,0.7786666,0.6958306,0.13818416,,0.18373443,0.1714234,0.463859,,,19.499481,31.195374,0.68797857
MSFD,"ms,ss32_BP_w850",ms_BP_w850,850,"results/MSFD/images_used/ms,ss32_BP_w850_w850_slice_55.png",23.265404,0.42824587,0.69685364,0.60584676,0.10187594,,0.21689655,0.20418578,0.3775898,,,28.182901,33.97638,0.7764873
MSFD,"ms,ss32_BP_w850",ms_BP_w850,850,"results/MSFD/images_used/ms,ss32_BP_w850_w850_slice_56.png",23.22105,0.42417806,0.6861528,0.59145254,0.11188945,,0.22792602,0.2129513,0.37029967,,,27.966976,33.334656,0.696292
MSFD,"ms,ss32_BP_w850",ms_BP_w850,850,"results/MSFD/images_used/ms,ss32_BP_w850_w850_slice_57.png",22.705898,0.3950584,0.67036015,0.59403634,0.10052808,,0.2211294,0.20978895,0.3710571,,,30.277258,34.16339,0.70989525
MSFD,"ms,ss32_BP_w850",ms_BP_w850,850,"results/MSFD/images_used/ms,ss32_BP_w850_w850_slice_58.png",24.827316,0.4379793,0.7221198,0.6518853,0.114961006,,0.19513409,0.18471873,0.41223833,,,24.074617,27.043274,0.6636121
MSFD,"ms,ss32_BP_w850",ms_BP_w850,850,"results/MSFD/images_used/ms,ss32_BP_w850_w850_slice_59.png",23.630104,0.41587624,0.6873898,0.60924864,0.12253025,,0.23273297,0.21792728,0.36234894,,,26.188578,12.374939,0.799966
MSFD,"ms,ss32_BP_w850",ms_BP_w850,850,"results/MSFD/images_used/ms,ss32_BP_w850_w850_slice_60.png",26.43433,0.4900187,0.74702007,0.65899324,0.1338317,,0.19404669,0.17862633,0.45508477,,,19.451958,13.54303,0.69435245
MSFD,"ms,ss32_BP_w850",ms_BP_w850,850,"results/MSFD/images_used/ms,ss32_BP_w850_w850_slice_61.png",23.871487,0.45263147,0.712586,0.6091084,0.1275372,,0.22006562,0.20866291,0.3972795,,,26.936567,27.098999,0.7853137
MSFD,"ms,ss32_BP_w850",ms_BP_w850,850,"results/MSFD/images_used/ms,ss32_BP_w850_w850_slice_62.png",24.447353,0.50284564,0.7397109,0.6233485,0.16797449,,0.22288916,0.20848082,0.41219863,,,25.683195,22.232727,0.77032137
MSFD,"ms,ss32_BP_w850",ms_BP_w850,850,"results/MSFD/images_used/ms,ss32_BP_w850_w850_slice_63.png",24.374199,0.48246193,0.7409035,0.6509093,0.13410753,,0.20873451,0.19497181,0.4341574,,,25.810152,24.890991,0.81789786
MSFD,"ms,ss32_BP_w850",ms_BP_w850,850,"results/MSFD/images_used/ms,ss32_BP_w850_w850_slice_64.png",24.339827,0.48917374,0.7405207,0.6481918,0.13622884,,0.20839094,0.19592449,0.43859887,,,25.639666,26.312073,0.78627867
MSFD,"ms,ss32_BP_w850",ms_BP_w850,850,"results/MSFD/images_used/ms,ss32_BP_w850_w850_slice_65.png",24.096298,0.49804163,0.75707966,0.6603684,0.15008996,,0.21774164,0.20253004,0.435358,,,27.269398,26.93457,0.6048756
MSFD,"ms,ss32_BP_w850",ms_BP_w850,850,"results/MSFD/images_used/ms,ss32_BP_w850_w850_slice_66.png",24.62158,0.5124201,0.76123875,0.67340994,0.14312097,,0.20900409,0.19618934,0.4434297,,,24.677906,27.244873,0.64690626
MSFD,"ms,ss32_BP_w850",ms_BP_w850,850,"results/MSFD/images_used/ms,ss32_BP_w850_w850_slice_67.png",24.790295,0.51790124,0.76895267,0.68654615,0.13357441,,0.19801897,0.18693961,0.4484231,,,24.283148,31.643982,0.6467208
MSFD,"ms,ss32_BP_w850",ms_BP_w850,850,"results/MSFD/images_used/ms,ss32_BP_w850_w850_slice_68.png",24.923073,0.4577783,0.72547793,0.64767545,0.12218418,,0.19746178,0.18764077,0.44099745,,,23.502728,21.493958,0.8536941
MSFD,"ms,ss32_BP_w850",ms_BP_w850,850,"results/MSFD/images_used/ms,ss32_BP_w850_w850_slice_69.png",24.10938,0.5084312,0.755125,0.6634104,0.13070615,,0.2215844,0.20445208,0.43401524,,,26.078661,31.98169,0.66763496
MSFD,"ms,ss32_BP_w850",ms_BP_w850,850,"results/MSFD/images_used/ms,ss32_BP_w850_w850_slice_70.png",22.252562,0.38922706,0.6774107,0.60513157,0.10818942,,0.23803964,0.22422902,0.36312136,,,32.31189,25.47284,0.7331146
MSFD,"ms,ss32_BP_w850",ms_BP_w850,850,"results/MSFD/images_used/ms,ss32_BP_w850_w850_slice_71.png",23.421843,0.44606957,0.7156038,0.6473541,0.10165364,,0.21641825,0.20331271,0.41461033,,,27.61892,22.457764,0.8208599
MSFD,"ms,ss32_BP_w850",ms_BP_w850,850,"results/MSFD/images_used/ms,ss32_BP_w850_w850_slice_72.png",25.166996,0.46522328,0.7438602,0.6909679,0.13495475,,0.19827154,0.18903169,0.4128802,,,22.533386,22.712158,0.6652466
MSFD,"ms,ss32_BP_w850",ms_BP_w850,850,"results/MSFD/images_used/ms,ss32_BP_w850_w850_slice_73.png",24.247639,0.46672776,0.71652627,0.62501436,0.13160035,,0.21988137,0.20526813,0.41451707,,,25.56244,41.39087,0.7594793
MSFD,"ms,ss32_BP_w850",ms_BP_w850,850,"results/MSFD/images_used/ms,ss32_BP_w850_w850_slice_74.png",24.364386,0.4164967,0.7300036,0.69302535,0.113428004,,0.18805869,0.17766228,0.4307218,,,25.774418,21.130127,0.72574735
MSFD,"ms,ss32_BP_w850",ms_BP_w850,850,"results/MSFD/images_used/ms,ss32_BP_w850_w850_slice_75.png",24.369915,0.4116545,0.7284381,0.6900794,0.106413595,,0.18433999,0.1745394,0.43761998,,,26.073881,19.725769,0.85958785
MSFD,"ms,ss32_BP_w850",ms_BP_w850,850,"results/MSFD/images_used/ms,ss32_BP_w850_w850_slice_76.png",24.661272,0.43205687,0.71130496,0.6490368,0.11771944,,0.20882866,0.19730061,0.3861575,,,23.606354,14.868591,0.648332
MSFD,"ms,ss32_BP_w850",ms_BP_w850,850,"results/MSFD/images_used/ms,ss32_BP_w850_w850_slice_77.png",24.02927,0.4527201,0.71739554,0.6300738,0.12657572,,0.21544226,0.2022911,0.4254956,,,26.527515,23.473633,0.8213727
MSFD,"ms,ss32_BP_w850",ms_BP_w850,850,"results/MSFD/images_used/ms,ss32_BP_w850_w850_slice_78.png",24.238369,0.42277113,0.6869053,0.6103114,0.14450695,,0.23087114,0.21374217,0.3904202,,,24.806973,17.516052,0.7689315
MSFD,"ms,ss32_BP_w850",ms_BP_w850,850,"results/MSFD/images_used/ms,ss32_BP_w850_w850_slice_79.png",22.78035,0.37166965,0.68329006,0.63750964,0.095914535,,0.2075606,0.20028798,0.3753882,,,29.635958,14.648132,0.9218375
MSFD,"ms,ss32_BP_w850",ms_BP_w850,850,"results/MSFD/images_used/ms,ss32_BP_w850_w850_slice_80.png",24.093477,0.41484377,0.6869823,0.621034,0.104868114,,0.22574475,0.2102736,0.39655167,,,24.45692,17.989746,0.6863465
MSFD,"ms,ss32_BP_w850",ms_BP_w850,850,"results/MSFD/images_used/ms,ss32_BP_w850_w850_slice_81.png",21.503286,0.30904487,0.6251485,0.5807593,0.08434667,,0.22030129,0.21183562,0.3440263,,,34.554646,25.903748,0.66190535
MSFD,"ms,ss32_BP_w850",ms_BP_w850,850,"results/MSFD/images_used/ms,ss32_BP_w850_w850_slice_82.png",20.793373,0.29000923,0.5788062,0.523452,0.086533725,,0.23931356,0.23172802,0.31193155,,,37.086056,22.770325,0.82728565
MSFD,"ms,ss32_BP_w850",ms_BP_w850,850,"results/MSFD/images_used/ms,ss32_BP_w850_w850_slice_83.png",23.119572,0.3505764,0.65040386,0.5856441,0.10049836,,0.22174281,0.21079522,0.35878825,,,28.563318,19.704407,0.76849014
MSFD,"ms,ss32_BP_w850",ms_BP_w850,850,"results/MSFD/images_used/ms,ss32_BP_w850_w850_slice_84.png",23.573715,0.38321528,0.6505808,0.54578227,0.10944987,,0.23282632,0.21801938,0.37590396,,,26.815617,12.445984,0.8075808
MSFD,"ms,ss32_BP_w850",ms_BP_w850,850,"results/MSFD/images_used/ms,ss32_BP_w850_w850_slice_85.png",23.366556,0.41722625,0.7033447,0.64736664,0.13102575,,0.22766781,0.21120694,0.3833501,,,28.28897,24.963318,0.81073236
MSFD,"ms,ss32_BP_w850",ms_BP_w850,850,"results/MSFD/images_used/ms,ss32_BP_w850_w850_slice_86.png",25.109613,0.47417223,0.7466948,0.6900844,0.14402573,,0.2059275,0.19085547,0.42928275,,,22.906618,21.40332,0.6885801
MSFD,"ms,ss32_BP_w850",ms_BP_w850,850,"results/MSFD/images_used/ms,ss32_BP_w850_w850_slice_87.png",24.451685,0.45328298,0.72351444,0.64738303,0.122621305,,0.21525589,0.19798456,0.44664845,,,24.838547,25.844788,0.73866904
MSFD,"ms,ss32_BP_w850",ms_BP_w850,850,"results/MSFD/images_used/ms,ss32_BP_w850_w850_slice_88.png",25.288189,0.5360755,0.7655692,0.6876269,0.18154441,,0.22452731,0.20415032,0.43351364,,,23.22257,25.967346,0.6715282
MSFD,"ms,ss32_BP_w850",ms_BP_w850,850,"results/MSFD/images_used/ms,ss32_BP_w850_w850_slice_89.png",24.128572,0.55941373,0.7832739,0.6916851,0.12352169,,0.2237957,0.20541918,0.4368817,,,25.328447,32.910583,0.55639184
MSFD,"ms,ss32_BP_w850",ms_BP_w850,850,"results/MSFD/images_used/ms,ss32_BP_w850_w850_slice_90.png",24.495617,0.5704608,0.7833314,0.6864861,0.11971927,,0.21169001,0.19585924,0.45307332,,,24.413584,35.220154,0.55971426
MSFD,"ms,ss32_BP_w850",ms_BP_w850,850,"results/MSFD/images_used/ms,ss32_BP_w850_w850_slice_91.png",23.006569,0.5053743,0.7451975,0.65077,0.128803,,0.24201873,0.22397874,0.37628826,,,29.467112,32.936707,0.53086877
MSFD,"ms,ss32_BP_w850",ms_BP_w850,850,"results/MSFD/images_used/ms,ss32_BP_w850_w850_slice_92.png",24.123371,0.5655489,0.7816674,0.6832442,0.11598499,,0.21716613,0.20139843,0.44538713,,,24.73475,32.040466,0.5356939
MSFD,"ms,ss32_BP_w850",ms_BP_w850,850,"results/MSFD/images_used/ms,ss32_BP_w850_w850_slice_93.png",23.863237,0.5542456,0.77553904,0.68266547,0.12790567,,0.22182642,0.20646895,0.43319556,,,26.480877,30.99115,0.63395464
MSFD,"ms,ss32_BP_w850",ms_BP_w850,850,"results/MSFD/images_used/ms,ss32_BP_w850_w850_slice_94.png",22.185463,0.49217638,0.7363801,0.64370537,0.1266711,,0.25328055,0.23518093,0.3541003,,,31.99783,38.01837,0.6786461
MSFD,"ms,ss32_BP_w850",ms_BP_w850,850,"results/MSFD/images_used/ms,ss32_BP_w850_w850_slice_95.png",23.455553,0.5279648,0.75939375,0.65337855,0.14819503,,0.24259181,0.22263621,0.39565122,,,27.820492,30.085083,0.6629231
MSFD,"ms,ss32_BP_w850",ms_BP_w850,850,"results/MSFD/images_used/ms,ss32_BP_w850_w850_slice_96.png",23.496761,0.5353629,0.7559616,0.6543646,0.13681687,,0.24409322,0.22335422,0.4049023,,,27.318535,30.313416,0.6616533
MSFD,"ms,ss32_BP_w850",ms_BP_w850,850,"results/MSFD/images_used/ms,ss32_BP_w850_w850_slice_97.png",22.589071,0.4913708,0.7324949,0.6383181,0.13108212,,0.24767764,0.22986087,0.39176717,,,30.348331,43.25714,0.69414777
MSFD,"ms,ss32_BP_w850",ms_BP_w850,850,"results/MSFD/images_used/ms,ss32_BP_w850_w850_slice_98.png",25.09946,0.57907325,0.79435873,0.7092274,0.1279421,,0.19785705,0.18276645,0.4920754,,,23.622015,28.990906,0.46992242
MSFD,"ms,ss32_BP_w850",ms_BP_w850,850,"results/MSFD/images_used/ms,ss32_BP_w850_w850_slice_99.png",23.252728,0.5156135,0.7332007,0.63248396,0.13417457,,0.23821032,0.21960504,0.41417292,,,28.77828,37.85907,0.5369356
MSFD,"ms,ss64_BP_w700",ms_BP_w700,700,"results/MSFD/images_used/ms,ss64_BP_w700_w700_slice_0.png",28.54676,0.6461828,0.85520315,0.81857246,0.25134695,,0.12807222,0.12609501,0.66494083,,,19.406883,28.634827,0.88058645
MSFD,"ms,ss64_BP_w700",ms_BP_w700,700,"results/MSFD/images_used/ms,ss64_BP_w700_w700_slice_1.png",28.258715,0.63364947,0.848476,0.8138345,0.25751904,,0.13326262,0.13033752,0.6599981,,,20.110006,25.035706,0.82066196
MSFD,"ms,ss64_BP_w700",ms_BP_w700,700,"results/MSFD/images_used/ms,ss64_BP_w700_w700_slice_2.png",27.8759,0.6241917,0.84238034,0.80999804,0.24136768,,0.13563198,0.13223572,0.6543511,,,20.689587,25.507141,0.91258764
MSFD,"ms,ss64_BP_w700",ms_BP_w700,700,"results/MSFD/images_used/ms,ss64_BP_w700_w700_slice_3.png",27.71968,0.6149283,0.846159,0.82096004,0.25236946,,0.13832954,0.13409676,0.649157,,,20.864582,28.67926,0.78618515
MSFD,"ms,ss64_BP_w700",ms_BP_w700,700,"results/MSFD/images_used/ms,ss64_BP_w700_w700_slice_4.png",26.800312,0.5638834,0.8255889,0.80652833,0.21184593,,0.15158346,0.14534752,0.61453587,,,22.454361,38.812134,0.91902226
MSFD,"ms,ss64_BP_w700",ms_BP_w700,700,"results/MSFD/images_used/ms,ss64_BP_w700_w700_slice_5.png",26.788855,0.5835635,0.8388354,0.82553726,0.20412666,,0.13960212,0.13636799,0.6008576,,,22.431631,35.783875,0.74426544
MSFD,"ms,ss64_BP_w700",ms_BP_w700,700,"results/MSFD/images_used/ms,ss64_BP_w700_w700_slice_6.png",28.28145,0.6190667,0.857315,0.84363854,0.23442769,,0.124289535,0.12289482,0.6521673,,,19.43443,21.888367,0.7690738
MSFD,"ms,ss64_BP_w700",ms_BP_w700,700,"results/MSFD/images_used/ms,ss64_BP_w700_w700_slice_7.png",26.637249,0.56631625,0.8308079,0.8076945,0.22221363,,0.15344214,0.14680958,0.6145996,,,23.07943,37.369568,0.76045424
MSFD,"ms,ss64_BP_w700",ms_BP_w700,700,"results/MSFD/images_used/ms,ss64_BP_w700_w700_slice_8.png",27.095251,0.57426584,0.82703763,0.8053639,0.21274051,,0.13094556,0.1294804,0.64167607,,,22.35995,35.195374,0.74633896
MSFD,"ms,ss64_BP_w700",ms_BP_w700,700,"results/MSFD/images_used/ms,ss64_BP_w700_w700_slice_9.png",26.326256,0.5442352,0.83347076,0.82581496,0.19410159,,0.14110358,0.1375071,0.61530334,,,23.707968,38.024353,0.8616959
MSFD,"ms,ss64_BP_w700",ms_BP_w700,700,"results/MSFD/images_used/ms,ss64_BP_w700_w700_slice_10.png",28.323164,0.614994,0.8627401,0.852034,0.21628939,,0.11519845,0.11665263,0.6839393,,,19.368793,29.367249,0.7067019
MSFD,"ms,ss64_BP_w700",ms_BP_w700,700,"results/MSFD/images_used/ms,ss64_BP_w700_w700_slice_11.png",27.748325,0.6407662,0.8649219,0.8385184,0.26356572,,0.13584177,0.13274781,0.658979,,,20.652414,36.90674,0.81607294
MSFD,"ms,ss64_BP_w700",ms_BP_w700,700,"results/MSFD/images_used/ms,ss64_BP_w700_w700_slice_12.png",25.164455,0.61481947,0.8382915,0.8051235,0.19382028,,0.16927357,0.15891457,0.55651253,,,25.774553,26.735107,0.82947433
MSFD,"ms,ss64_BP_w700",ms_BP_w700,700,"results/MSFD/images_used/ms,ss64_BP_w700_w700_slice_13.png",25.711596,0.59990644,0.83172625,0.7875636,0.20879613,,0.1755001,0.16472292,0.57158214,,,25.21642,50.550415,0.8400399
MSFD,"ms,ss64_BP_w700",ms_BP_w700,700,"results/MSFD/images_used/ms,ss64_BP_w700_w700_slice_14.png",24.565725,0.56503713,0.8220367,0.79571253,0.1722041,,0.16795726,0.1592155,0.53499657,,,28.101494,41.398254,0.9462597
MSFD,"ms,ss64_BP_w700",ms_BP_w700,700,"results/MSFD/images_used/ms,ss64_BP_w700_w700_slice_15.png",25.099434,0.547223,0.8001448,0.76683664,0.15904975,,0.16899484,0.16063838,0.5264711,,,25.156677,39.79242,0.809862
MSFD,"ms,ss64_BP_w700",ms_BP_w700,700,"results/MSFD/images_used/ms,ss64_BP_w700_w700_slice_16.png",26.264574,0.5648138,0.80204076,0.7580386,0.23231556,,0.1870269,0.17412053,0.5571938,,,23.983816,32.043762,0.86137223
MSFD,"ms,ss64_BP_w700",ms_BP_w700,700,"results/MSFD/images_used/ms,ss64_BP_w700_w700_slice_17.png",27.32315,0.60281163,0.8388291,0.8093276,0.24896011,,0.15254134,0.14550479,0.6219778,,,21.549376,38.956665,0.71907747
MSFD,"ms,ss64_BP_w700",ms_BP_w700,700,"results/MSFD/images_used/ms,ss64_BP_w700_w700_slice_18.png",25.339468,0.5632385,0.8197396,0.7911911,0.21894278,,0.17742315,0.16589059,0.5608667,,,25.726091,40.77411,0.9175048
MSFD,"ms,ss64_BP_w700",ms_BP_w700,700,"results/MSFD/images_used/ms,ss64_BP_w700_w700_slice_19.png",26.296936,0.58579135,0.8326046,0.8047536,0.22844955,,0.16185662,0.1528551,0.596372,,,22.928629,39.110474,0.8811563
MSFD,"ms,ss64_BP_w700",ms_BP_w700,700,"results/MSFD/images_used/ms,ss64_BP_w700_w700_slice_20.png",26.471687,0.5860611,0.83345664,0.80625933,0.24335645,,0.16381578,0.15436348,0.5941148,,,22.69493,39.027893,0.8400257
MSFD,"ms,ss64_BP_w700",ms_BP_w700,700,"results/MSFD/images_used/ms,ss64_BP_w700_w700_slice_21.png",26.912632,0.60407495,0.843615,0.8190622,0.22882105,,0.15510443,0.14662576,0.6092944,,,21.339949,35.60193,0.86387885
MSFD,"ms,ss64_BP_w700",ms_BP_w700,700,"results/MSFD/images_used/ms,ss64_BP_w700_w700_slice_22.png",25.794521,0.560664,0.8116316,0.7772466,0.2239661,,0.1729806,0.16296571,0.5544236,,,24.640013,40.12976,0.77652925
MSFD,"ms,ss64_BP_w700",ms_BP_w700,700,"results/MSFD/images_used/ms,ss64_BP_w700_w700_slice_23.png",25.781347,0.50751287,0.79153895,0.7756642,0.20818181,,0.1635427,0.1542231,0.56045026,,,24.662811,26.846008,0.6326643
MSFD,"ms,ss64_BP_w700",ms_BP_w700,700,"results/MSFD/images_used/ms,ss64_BP_w700_w700_slice_24.png",29.559628,0.62596405,0.8708949,0.85696566,0.23627892,,0.11162074,0.108716756,0.6784983,,,16.074585,23.836853,0.7956817
MSFD,"ms,ss64_BP_w700",ms_BP_w700,700,"results/MSFD/images_used/ms,ss64_BP_w700_w700_slice_25.png",27.353258,0.55350477,0.8229329,0.7993297,0.19523367,,0.13928458,0.13472404,0.5714139,,,20.338905,19.301453,0.74350005
MSFD,"ms,ss64_BP_w700",ms_BP_w700,700,"results/MSFD/images_used/ms,ss64_BP_w700_w700_slice_26.png",27.913368,0.57744783,0.84278375,0.83456993,0.18679936,,0.11693336,0.11402608,0.6297046,,,18.830719,15.925659,0.80130535
MSFD,"ms,ss64_BP_w700",ms_BP_w700,700,"results/MSFD/images_used/ms,ss64_BP_w700_w700_slice_27.png",32.13082,0.71188205,0.9051756,0.8917494,0.2744994,,0.08457915,0.08516576,0.75236136,,,11.981506,17.13556,0.7030685
MSFD,"ms,ss64_BP_w700",ms_BP_w700,700,"results/MSFD/images_used/ms,ss64_BP_w700_w700_slice_28.png",32.49791,0.72676075,0.9116142,0.8953641,0.28332746,,0.0790822,0.08063002,0.75830287,,,11.47155,18.252747,0.7286597
MSFD,"ms,ss64_BP_w700",ms_BP_w700,700,"results/MSFD/images_used/ms,ss64_BP_w700_w700_slice_29.png",27.899305,0.57193184,0.8255807,0.8021355,0.22327343,,0.1485015,0.13952115,0.6038222,,,19.219624,12.889648,0.7864745
MSFD,"ms,ss64_BP_w700",ms_BP_w700,700,"results/MSFD/images_used/ms,ss64_BP_w700_w700_slice_30.png",27.602823,0.5637566,0.82003194,0.79787636,0.21826772,,0.15097848,0.14250024,0.5889975,,,19.855165,15.741272,0.80169094
MSFD,"ms,ss64_BP_w700",ms_BP_w700,700,"results/MSFD/images_used/ms,ss64_BP_w700_w700_slice_31.png",27.411095,0.546438,0.8298831,0.8217963,0.20555611,,0.13103323,0.12649101,0.62459147,,,20.595675,27.87268,0.7329172
MSFD,"ms,ss64_BP_w700",ms_BP_w700,700,"results/MSFD/images_used/ms,ss64_BP_w700_w700_slice_32.png",30.367651,0.65103346,0.8736276,0.84800565,0.22975011,,0.11840744,0.11226357,0.6682661,,,13.772333,27.147156,0.7349875
MSFD,"ms,ss64_BP_w700",ms_BP_w700,700,"results/MSFD/images_used/ms,ss64_BP_w700_w700_slice_33.png",29.635057,0.6371555,0.86403453,0.8391498,0.24778406,,0.13261753,0.12351762,0.6329888,,,15.286906,19.15741,0.6921403
MSFD,"ms,ss64_BP_w700",ms_BP_w700,700,"results/MSFD/images_used/ms,ss64_BP_w700_w700_slice_34.png",27.761341,0.5728528,0.83611685,0.8143429,0.20975156,,0.13425879,0.12979555,0.57573706,,,18.856335,21.235046,0.49274924
MSFD,"ms,ss64_BP_w700",ms_BP_w700,700,"results/MSFD/images_used/ms,ss64_BP_w700_w700_slice_35.png",28.929861,0.60281664,0.83146214,0.7925178,0.23143053,,0.15387361,0.14496216,0.5755833,,,16.430052,14.184753,0.7750701
