dataset,configuration,ground_truth,wavelength,image_path,PSNR,SSIM,MSSSIM,IWSSIM,VIF,FSIM,GMSD,MSGMSD,HAARPSI,UQI,S3IM,TV,BRISQUE,CLIP-IQA
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image299_1.png,14.739203,0.8007943,0.8060105,0.67981076,0.23928909,,0.15801845,0.16843201,0.32305372,,,8.660553,69.300476,0.20740184
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image3_1.png,21.898548,0.7903747,0.81192154,0.59609324,0.22399998,,0.16892244,0.17520508,0.28633755,,,7.4222584,67.05292,0.10412717
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image30_1.png,15.179911,0.61195344,0.6650479,0.5260126,0.2209207,,0.26203266,0.27546418,0.14763665,,,10.378789,53.652527,0.27846983
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image300_1.png,14.90305,0.80194247,0.8099573,0.684019,0.24321873,,0.1583166,0.16904481,0.3218939,,,8.867146,69.27948,0.22387114
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image301_1.png,14.998946,0.80363137,0.813443,0.6860864,0.23941854,,0.15791926,0.16848071,0.31838727,,,8.965744,68.371765,0.25775084
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image302_1.png,15.332626,0.80182034,0.8208014,0.69246876,0.2404298,,0.1588159,0.16997594,0.3157147,,,9.381482,68.09491,0.28016266
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image303_1.png,15.548152,0.8023151,0.82516366,0.7011887,0.24337275,,0.15792403,0.16907237,0.32175636,,,9.619405,67.298035,0.28207412
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image304_1.png,15.651341,0.80132145,0.8268856,0.6995531,0.2424813,,0.15928859,0.17024982,0.31483248,,,9.630281,66.55585,0.26484755
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image305_1.png,15.852423,0.8029132,0.832046,0.7043461,0.2431094,,0.15863596,0.1692887,0.31864408,,,9.821004,67.019714,0.26655823
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image306_1.png,15.826812,0.7941862,0.8284238,0.7089302,0.2375771,,0.16042309,0.1719039,0.3178731,,,9.975576,63.985535,0.3322592
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image307_1.png,16.249876,0.8063793,0.8402495,0.71947503,0.2392301,,0.15748926,0.16911161,0.32163092,,,10.402078,67.4953,0.27969325
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image308_1.png,16.19413,0.79073846,0.835008,0.71585834,0.2316457,,0.16221358,0.17482251,0.30959973,,,10.480073,66.49335,0.30793166
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image309_1.png,16.570528,0.8008204,0.8461947,0.7195928,0.23418483,,0.15902662,0.17165092,0.30983266,,,10.726026,70.7746,0.27336332
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image31_1.png,15.028885,0.6032507,0.66096175,0.52418816,0.22197823,,0.2637675,0.27729765,0.14612454,,,10.461842,53.945007,0.2824636
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image310_1.png,16.520477,0.79227275,0.8432817,0.7162891,0.23164941,,0.15938717,0.17271414,0.30461168,,,10.738965,68.928894,0.30522063
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image311_1.png,16.260632,0.7545036,0.8258167,0.7089512,0.22143191,,0.17081271,0.18595459,0.29299498,,,10.8180065,66.37225,0.3370424
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image312_1.png,16.199883,0.75529176,0.82667595,0.70370775,0.2277516,,0.17127536,0.18656342,0.2900801,,,10.820335,67.90106,0.30754647
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image313_1.png,16.265934,0.7261537,0.831,0.7042788,0.21626464,,0.16897418,0.18344235,0.28946233,,,10.751754,68.2121,0.31821445
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image314_1.png,15.792866,0.70653635,0.8151482,0.6911771,0.21623808,,0.17553058,0.19055052,0.2834136,,,10.443201,67.59198,0.33641535
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image315_1.png,16.28651,0.8028436,0.72980744,0.51623976,0.23733446,,0.15938458,0.16900791,0.22589749,,,4.748212,68.88202,0.19919723
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image316_1.png,16.403355,0.8070363,0.73632026,0.5287924,0.24554838,,0.1571085,0.16736399,0.2334703,,,4.8738284,69.6203,0.14798754
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image317_1.png,16.565376,0.8137555,0.74654406,0.538153,0.2431204,,0.15776002,0.16767307,0.23276201,,,4.9771905,70.673035,0.18459089
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image318_1.png,16.709799,0.8190651,0.75579655,0.5478699,0.23938704,,0.15685466,0.16615403,0.23277561,,,4.965977,70.86444,0.15209225
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image319_1.png,16.721132,0.8148738,0.7535981,0.54555213,0.24301623,,0.1571592,0.16707423,0.23385446,,,5.032363,70.75409,0.1512522
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image32_1.png,15.119806,0.5987865,0.65992796,0.52352726,0.22032689,,0.2622806,0.2757642,0.14821017,,,10.454414,54.62323,0.28668424
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image320_1.png,16.755644,0.81121325,0.747977,0.5478978,0.24287298,,0.15779635,0.16821067,0.2370632,,,5.1179867,71.35419,0.16217078
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image321_1.png,16.81725,0.8103958,0.7507871,0.5507265,0.24100767,,0.15745409,0.16766112,0.23769052,,,5.1241775,70.95917,0.14690858
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image322_1.png,16.981245,0.8088275,0.7589195,0.5585418,0.24165171,,0.1564374,0.16671221,0.2338561,,,5.1912637,70.75165,0.15631859
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image323_1.png,17.08145,0.8093328,0.762708,0.56617993,0.23890202,,0.15491262,0.16562755,0.23628518,,,5.2142205,70.60858,0.18384878
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image324_1.png,17.132757,0.8086247,0.7656132,0.5672105,0.24510647,,0.15305924,0.16428201,0.23853621,,,5.242285,71.40985,0.1692425
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image325_1.png,17.133284,0.80712175,0.76540476,0.5645266,0.24500993,,0.15466323,0.16578948,0.2337283,,,5.2985487,70.604675,0.16039418
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image326_1.png,17.223293,0.8139501,0.7786769,0.5700368,0.24496044,,0.15279306,0.16240445,0.23585497,,,5.377596,71.73505,0.18371345
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image327_1.png,17.147905,0.7881346,0.7421923,0.55509067,0.23282772,,0.16698307,0.1801048,0.22482455,,,5.6038218,66.5661,0.21562581
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image328_1.png,17.289537,0.805196,0.7663273,0.57079875,0.24031706,,0.15802015,0.1703085,0.23005243,,,5.522559,69.681335,0.15130265
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image329_1.png,17.275618,0.7912969,0.75429,0.5594236,0.22936265,,0.16692002,0.18045129,0.22003183,,,5.684446,66.92645,0.2072661
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image33_1.png,14.653815,0.59272164,0.6471015,0.50814444,0.22031395,,0.26924774,0.28226534,0.13585334,,,10.7026415,52.425232,0.34125358
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image330_1.png,17.465466,0.8112155,0.7812177,0.57295537,0.2424076,,0.15486956,0.16729546,0.22174734,,,5.61564,71.945984,0.18292075
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image331_1.png,17.467186,0.7961312,0.77450764,0.56681556,0.24009165,,0.15900305,0.17258412,0.21482423,,,5.800703,69.87982,0.22832046
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image332_1.png,17.370783,0.75914246,0.74976486,0.55168194,0.23364699,,0.1778833,0.1933217,0.20186058,,,6.2473865,64.841736,0.21762155
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image333_1.png,17.177813,0.75609815,0.7427935,0.54507035,0.22999574,,0.17476495,0.19038562,0.20559655,,,6.024713,65.94183,0.14157324
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image334_1.png,17.126059,0.72677463,0.7402523,0.5381889,0.22626065,,0.17926906,0.19486912,0.19848745,,,6.1280885,66.30414,0.19595025
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image335_1.png,16.719654,0.69841355,0.7081365,0.5152736,0.21266174,,0.18812142,0.20352729,0.19439837,,,6.0978403,64.272156,0.1688765
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image336_1.png,16.630213,0.7833778,0.84384054,0.7077638,0.2208569,,0.17331679,0.17622639,0.32051793,,,9.28704,64.342224,0.30922782
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image337_1.png,16.598822,0.78468746,0.8433612,0.69980305,0.216548,,0.17493632,0.17777242,0.31005964,,,9.168301,64.54193,0.34797928
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image338_1.png,16.869835,0.7912066,0.8480614,0.7071135,0.22002387,,0.17392957,0.1769337,0.31202736,,,9.440895,64.641785,0.33176386
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image339_1.png,16.833618,0.7871258,0.84653854,0.6976704,0.21326353,,0.176394,0.17930731,0.29820746,,,9.459024,64.58661,0.36328238
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image34_1.png,14.705467,0.58962494,0.6490244,0.5121227,0.22855687,,0.27087092,0.2846569,0.13451053,,,10.661197,55.0683,0.34333742
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image340_1.png,16.747337,0.788851,0.8449426,0.6970322,0.213673,,0.17565991,0.17878126,0.29642838,,,9.367073,64.6181,0.36985058
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image341_1.png,17.22847,0.7947728,0.85275304,0.71777534,0.21838245,,0.17322828,0.17672299,0.31348377,,,9.965832,65.8808,0.32670593
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image342_1.png,17.194523,0.7897571,0.85008943,0.70829135,0.21366656,,0.17623374,0.17960544,0.30183378,,,9.837755,64.885925,0.3524695
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image343_1.png,17.499977,0.7855568,0.8531099,0.71221393,0.21497507,,0.1756929,0.17951082,0.30057123,,,10.166349,63.824646,0.36836487
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image344_1.png,17.976122,0.78624076,0.8576647,0.72447777,0.22011805,,0.17439343,0.17883743,0.30852792,,,10.721811,63.316345,0.34287402
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image345_1.png,17.95994,0.7834858,0.85612667,0.720817,0.2188299,,0.17519648,0.17992708,0.30293086,,,10.580283,62.497253,0.35186633
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image346_1.png,18.410694,0.78851354,0.8620585,0.7314755,0.22306426,,0.17391229,0.17863293,0.30875626,,,11.006514,61.74286,0.33691797
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image347_1.png,18.536325,0.7837249,0.86024785,0.7280091,0.22356315,,0.17523064,0.18011992,0.30280957,,,11.033974,62.187927,0.32816938
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image348_1.png,18.073887,0.7745538,0.84976923,0.716588,0.21620432,,0.17920229,0.18501239,0.28916693,,,10.922614,61.262634,0.41608238
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image349_1.png,18.61318,0.78609407,0.85633254,0.71856207,0.21479891,,0.1800266,0.1854529,0.28193185,,,11.321411,62.65619,0.32961336
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image35_1.png,14.704134,0.5635576,0.6495067,0.5100123,0.2346036,,0.2729659,0.28684485,0.12841484,,,10.449215,55.960632,0.3163478
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image350_1.png,18.591465,0.78145593,0.8538947,0.72363555,0.21241999,,0.18018433,0.18723771,0.28513104,,,11.623826,63.69696,0.3699964
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image351_1.png,18.869003,0.80668366,0.85898817,0.71699,0.21482138,,0.17913106,0.18513878,0.27266046,,,11.694816,65.519226,0.361225
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image352_1.png,18.644144,0.80171674,0.8535252,0.70464987,0.20758775,,0.18061312,0.18762904,0.2624375,,,11.601886,65.60004,0.3660664
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image353_1.png,19.068104,0.77488494,0.84888417,0.7318494,0.21644148,,0.18351166,0.19380711,0.28399014,,,12.694056,62.57611,0.40509292
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image354_1.png,18.951723,0.7896647,0.8511131,0.7235705,0.21625905,,0.18242553,0.19263278,0.27484167,,,12.700575,64.22333,0.38165656
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image355_1.png,18.838093,0.7818889,0.8477692,0.714494,0.20694631,,0.18548961,0.19577096,0.2638119,,,12.725102,65.13446,0.38954565
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image356_1.png,18.28978,0.78154653,0.8424814,0.7067551,0.20235331,,0.18733694,0.19739568,0.25994238,,,12.05957,64.453064,0.37861973
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image357_1.png,17.819569,0.8522113,0.7430298,0.51833296,0.18817912,,0.14275262,0.14773841,0.2497549,,,3.5272806,74.13251,0.16786963
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image358_1.png,17.857416,0.85452646,0.74818254,0.5256168,0.18731755,,0.14122695,0.14620475,0.2483419,,,3.477691,74.079285,0.17566426
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image359_1.png,17.904297,0.8579264,0.753001,0.53287965,0.18744387,,0.1396528,0.14450124,0.2513336,,,3.4678688,74.87714,0.17565583
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image36_1.png,14.478599,0.4986193,0.64700407,0.5087743,0.27426356,,0.27898806,0.29371488,0.120618194,,,10.984673,57.566833,0.39399192
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image360_1.png,17.939468,0.8571527,0.7557519,0.5381027,0.18602082,,0.13933101,0.14412272,0.2512776,,,3.4811385,74.77362,0.1842697
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image361_1.png,17.963764,0.8544482,0.75795555,0.5436203,0.18333034,,0.138032,0.14291477,0.2533025,,,3.4829006,74.70282,0.17318372
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image362_1.png,17.969217,0.8557312,0.7578813,0.5440107,0.18328486,,0.13797122,0.14293678,0.25402293,,,3.4873443,75.414734,0.16323
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image363_1.png,18.040604,0.8578486,0.7616015,0.5437141,0.18303858,,0.1387612,0.14349662,0.25033557,,,3.514067,75.03339,0.17427944
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image364_1.png,18.087349,0.8584248,0.76501334,0.5479163,0.18164769,,0.13794976,0.14260235,0.25201458,,,3.4999688,74.88397,0.1642131
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image365_1.png,18.163866,0.8576544,0.7698901,0.5556525,0.18016711,,0.13764997,0.14209893,0.2501848,,,3.527481,73.736755,0.18332161
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image366_1.png,18.235262,0.85940635,0.773879,0.5606984,0.18347886,,0.13626665,0.14084288,0.25369257,,,3.50615,73.24213,0.16803035
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image367_1.png,18.324306,0.858683,0.77795434,0.5643067,0.18275881,,0.13703614,0.14136674,0.25470766,,,3.6024983,73.43475,0.18505514
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image368_1.png,18.429956,0.8573775,0.7825966,0.5673751,0.18782352,,0.13717908,0.14165016,0.25585017,,,3.74204,73.24432,0.1795612
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image369_1.png,18.363705,0.85381025,0.78190434,0.5724747,0.18332268,,0.13425957,0.13889018,0.2580694,,,3.5631115,71.66156,0.16761652
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image37_1.png,14.428058,0.47218594,0.64294726,0.49716735,0.28863946,,0.2795511,0.29446787,0.115959264,,,10.869769,58.246765,0.3515945
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image370_1.png,18.455069,0.86134595,0.7873256,0.577805,0.1828376,,0.13442966,0.13875291,0.25575733,,,3.6653726,73.77997,0.20077597
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image371_1.png,18.408447,0.8606656,0.7876109,0.5781944,0.1839239,,0.13160063,0.13631772,0.25659293,,,3.5505316,74.11102,0.182674
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image372_1.png,18.513683,0.86459136,0.7927712,0.58326143,0.18423924,,0.1320987,0.1366803,0.2541335,,,3.6866355,77.144714,0.18031533
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image373_1.png,18.459602,0.86127245,0.7924326,0.5824651,0.1818334,,0.12932925,0.13446757,0.2526169,,,3.5995133,75.95233,0.19916467
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image374_1.png,18.396362,0.85403293,0.7902521,0.588804,0.18381754,,0.12738547,0.1334254,0.25141856,,,3.5679963,74.09857,0.18110713
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image375_1.png,18.352257,0.8493454,0.7879194,0.5801241,0.18488352,,0.1277069,0.13421036,0.24850063,,,3.5631504,74.82587,0.17848264
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image376_1.png,18.33678,0.83936435,0.78772044,0.5805637,0.18005802,,0.12582229,0.13243847,0.2499932,,,3.5635626,77.087585,0.17729741
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image377_1.png,18.269947,0.8210998,0.78010714,0.5792374,0.18092616,,0.12678486,0.13359883,0.25421035,,,3.5349848,76.1037,0.18765636
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image38_1.png,13.788071,0.4655462,0.6217276,0.47002327,0.2872095,,0.2893089,0.30266014,0.10034791,,,11.358695,56.780457,0.3516902
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image39_1.png,13.719892,0.4332725,0.6023977,0.45615223,0.30508506,,0.2901773,0.3029602,0.101716876,,,11.090833,58.47235,0.33706033
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image4_1.png,21.558735,0.7816365,0.8007032,0.5856435,0.22418913,,0.172218,0.17962508,0.279975,,,7.409838,66.34906,0.1283763
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image40_1.png,13.578999,0.43074015,0.6150804,0.46624178,0.30756363,,0.2947255,0.30715948,0.09767145,,,11.484485,58.77997,0.25057414
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image41_1.png,12.713758,0.4279783,0.5741057,0.43712392,0.25886095,,0.30803904,0.31834918,0.08991486,,,12.575875,56.710632,0.30100274
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image42_1.png,19.779531,0.7075236,0.69799477,0.56460625,0.17000188,,0.21114719,0.22157948,0.22782387,,,10.451814,58.723083,0.23807776
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image43_1.png,19.965982,0.7127589,0.70137787,0.5679839,0.16885096,,0.21169327,0.22193787,0.22885397,,,10.296272,58.40277,0.28959137
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image44_1.png,20.066444,0.7189298,0.70457757,0.56851774,0.16806215,,0.21139531,0.22151785,0.2284325,,,10.262648,58.996277,0.2660434
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image45_1.png,20.166855,0.7249096,0.70855457,0.572093,0.17052554,,0.21237853,0.22216834,0.22769105,,,10.217692,59.206238,0.26899543
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image46_1.png,19.953661,0.7171058,0.7009803,0.5627794,0.16704492,,0.21818916,0.22784215,0.2183042,,,10.1692,59.766296,0.26829654
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image47_1.png,19.921228,0.72417176,0.7013166,0.5660932,0.16978846,,0.22041623,0.2302972,0.21649207,,,10.526136,60.312683,0.22678697
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image48_1.png,19.871262,0.7220668,0.70281756,0.56741977,0.17207988,,0.21981923,0.22983134,0.21588589,,,10.629485,59.50116,0.23853739
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image49_1.png,20.090673,0.7213638,0.7127811,0.5747711,0.17550159,,0.22058298,0.23011062,0.21626937,,,10.523242,58.407166,0.21856624
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image5_1.png,21.490286,0.7914788,0.79693735,0.5827214,0.22944163,,0.17441161,0.18247615,0.276354,,,7.4202814,67.13568,0.12788814
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image50_1.png,20.26186,0.7186847,0.72107875,0.5804775,0.17698573,,0.22173741,0.23098166,0.21600094,,,10.5064335,57.56952,0.19245975
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image51_1.png,20.204746,0.71527123,0.72465086,0.58344537,0.17996474,,0.22015528,0.2294053,0.21641906,,,10.550094,57.730164,0.20923086
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image52_1.png,20.240608,0.71097887,0.72526616,0.5873349,0.17968473,,0.2194283,0.22845513,0.21837,,,10.600447,57.171326,0.23691341
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image53_1.png,20.239964,0.7239502,0.7314952,0.5947601,0.18672012,,0.21184847,0.22093636,0.22701389,,,10.504944,58.29413,0.28439894
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image54_1.png,20.233505,0.70429504,0.72211784,0.5867086,0.18347704,,0.2309337,0.23958296,0.2047475,,,10.530881,53.862,0.21919957
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image55_1.png,20.279276,0.7266456,0.7281006,0.5815247,0.18162507,,0.22278446,0.23193784,0.20918374,,,10.404035,57.35321,0.20118794
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image56_1.png,20.022478,0.71471953,0.7200675,0.57202584,0.18091647,,0.23741345,0.24664389,0.1895948,,,10.538843,55.228455,0.21908809
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image57_1.png,20.20297,0.7422674,0.73256785,0.5800661,0.19512954,,0.22498097,0.23471738,0.20106533,,,10.401872,59.1203,0.20128344
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image58_1.png,19.856964,0.73059976,0.7287062,0.56775594,0.19233215,,0.23519641,0.24473725,0.18391362,,,10.61905,57.045593,0.24907213
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image59_1.png,19.065546,0.70151997,0.70456845,0.5413076,0.17596929,,0.25938788,0.26808807,0.15021633,,,11.009217,54.46405,0.22285402
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image6_1.png,21.48114,0.7909467,0.79431087,0.58250034,0.23286128,,0.1753398,0.18359458,0.2752997,,,7.485113,66.563416,0.13666318
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image60_1.png,19.027401,0.70282805,0.70093995,0.543142,0.18781649,,0.25395846,0.26322916,0.15905899,,,10.955012,57.60663,0.25138754
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image61_1.png,18.345827,0.6730663,0.69339323,0.52818775,0.17679681,,0.2619027,0.27081,0.1459467,,,11.292874,56.763367,0.24006195
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image62_1.png,17.526745,0.6434489,0.6555623,0.5053733,0.17782189,,0.26955482,0.2780578,0.13971107,,,11.821681,57.375183,0.25003424
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image63_1.png,18.222725,0.5596102,0.5463843,0.37756827,0.16484371,,0.23718542,0.24859712,0.17251113,,,10.378018,54.85492,0.14773461
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image64_1.png,18.39696,0.56339616,0.55427444,0.37877718,0.16514854,,0.23491898,0.2465385,0.17208467,,,10.156339,54.3808,0.13806683
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image65_1.png,18.472301,0.5650994,0.5547707,0.37950027,0.16321151,,0.2356289,0.24722299,0.17083603,,,10.164013,54.31903,0.12932646
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image66_1.png,18.598396,0.5664561,0.56327945,0.3838092,0.16757835,,0.23396073,0.24582325,0.17036742,,,10.041859,55.431824,0.14357027
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image67_1.png,18.557032,0.55766964,0.561373,0.38057998,0.16755907,,0.23550966,0.24742816,0.16613086,,,9.99797,55.12274,0.15074165
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image68_1.png,18.5446,0.55980825,0.5593268,0.37997773,0.16691181,,0.23597959,0.24790579,0.16465454,,,10.014708,56.234314,0.1476489
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image69_1.png,18.388742,0.5595965,0.5579769,0.3786652,0.1682491,,0.23779409,0.24973622,0.16280012,,,10.05919,55.530945,0.20452058
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image7_1.png,21.663065,0.8014528,0.80710465,0.59068966,0.23173648,,0.17394474,0.18229108,0.27528155,,,7.4721065,67.48505,0.17582741
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image70_1.png,18.375347,0.5549465,0.56506234,0.3808425,0.16747858,,0.23690706,0.24910584,0.16327822,,,9.894506,56.001648,0.1841764
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image71_1.png,18.358673,0.55211496,0.5718575,0.38473025,0.17176244,,0.2354603,0.24809432,0.16382468,,,9.821669,56.778503,0.1688425
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image72_1.png,18.252676,0.55209553,0.57211655,0.38321656,0.16726415,,0.23604417,0.24868861,0.16330968,,,9.867917,57.087585,0.15564263
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image73_1.png,18.092089,0.541682,0.57295626,0.38245285,0.17700899,,0.23539141,0.24817942,0.16313131,,,9.876063,57.016052,0.13953441
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image74_1.png,18.016794,0.54178596,0.5757597,0.3826264,0.1763143,,0.23720631,0.25004146,0.16142516,,,9.954683,57.58246,0.15643811
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image75_1.png,17.85315,0.5253008,0.56392115,0.37983093,0.17971346,,0.23933065,0.2523439,0.15461534,,,9.908632,58.897156,0.21193434
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image76_1.png,17.896265,0.5046148,0.5662593,0.38134763,0.19133979,,0.23909691,0.25274208,0.15454851,,,9.940547,57.51703,0.17298974
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image77_1.png,17.857006,0.48993114,0.5680385,0.37720454,0.18484233,,0.24509351,0.25865477,0.14476874,,,9.721388,59.103455,0.1845553
