dataset,configuration,ground_truth,wavelength,image_path,PSNR,SSIM,MSSSIM,IWSSIM,VIF,FSIM,GMSD,MSGMSD,HAARPSI,UQI,S3IM,TV,BRISQUE,CLIP-IQA,PSNR_norm,GMSD_norm,MSGMSD_norm,BRISQUE_norm
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image320_1.png,19.652182,0.22075257,0.3847977,0.13380352,86.63691,0.5649145827437894,0.18559428,0.20562302,0.17137456,0.11377386422397709,0.1525797744038489,5.1179867,71.35419,0.16217078,0.24565227,0.5302694,0.5874943,0.65627384
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image321_1.png,19.580536,0.21835488,0.38269463,0.13282214,85.97059,0.565626283570595,0.1854659,0.20549919,0.17223209,0.10912083993838251,0.14770140973608833,5.1241775,70.95917,0.14690858,0.2447567,0.5299026,0.58714056,0.64614403
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image322_1.png,19.491852,0.21798624,0.3794437,0.13099203,83.7645,0.5643689277642424,0.18323004,0.20325851,0.17246208,0.10724293291294518,0.14525423768905266,5.1912637,70.75165,0.15631859,0.24364814,0.5235144,0.5807386,0.6408224
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image323_1.png,19.40268,0.21952187,0.3759216,0.13043673,82.8199,0.5660783810819938,0.18185782,0.20222944,0.17238893,0.11085745387027099,0.1482676320244771,5.2142205,70.60858,0.18384878,0.24253349,0.5195938,0.5777984,0.6371536
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image324_1.png,19.358725,0.21903801,0.37512136,0.12973522,82.52417,0.5676359469399065,0.18096848,0.20148374,0.17261311,0.10886125362171101,0.14636560504663906,5.242285,71.40985,0.1692425,0.24198405,0.5170528,0.57566786,0.6577013
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image325_1.png,19.252949,0.21721898,0.37268475,0.12872829,82.4864,0.5633433593611491,0.18188144,0.20250091,0.17221126,0.10470451276007545,0.14075414983599774,5.2985487,70.604675,0.16039418,0.24066186,0.51966125,0.57857406,0.63705343
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image326_1.png,19.2629,0.21877927,0.38304862,0.12952149,82.466156,0.5589796440741103,0.18123265,0.20135643,0.17156495,0.10624732334476777,0.14202694430637317,5.377596,71.73505,0.18371345,0.24078624,0.51780754,0.5753041,0.6660406
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image327_1.png,18.898716,0.2156614,0.34658292,0.12191503,78.38297,0.5598414064808102,0.1899323,0.21101406,0.16751042,0.0997568202763475,0.138241863613903,5.6038218,66.5661,0.21562581,0.23623395,0.54266375,0.60289735,0.5334886
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image328_1.png,19.270811,0.23084456,0.3718591,0.12693724,78.38182,0.5643023894333995,0.18211938,0.20299158,0.168024,0.12041154717578723,0.1616684779212781,5.522559,69.681335,0.15130265,0.24088514,0.5203411,0.57997596,0.6133754
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image329_1.png,19.348946,0.24605012,0.3671121,0.124930836,72.3255,0.5666130943582652,0.18633117,0.20745121,0.1631694,0.11852572935992016,0.16302910601883688,5.684446,66.92645,0.2072661,0.24186182,0.5323748,0.59271777,0.54272944
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image33_1.png,13.264884,0.12640269,0.23842363,0.08124265,84.59503,0.5720426107113114,0.29525506,0.3092632,0.075629085,0.06360252187810499,0.08609793582544698,10.7026415,52.425232,0.34125358,0.16581105,0.8435859,0.8836092,0.17086135
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image330_1.png,19.564264,0.27242854,0.3936871,0.12825124,70.89788,0.5667764178027976,0.17473665,0.19559495,0.16596511,0.1395322818552224,0.18833662674592253,5.61564,71.945984,0.18292075,0.2445533,0.49924758,0.5588427,0.67144984
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image331_1.png,19.555573,0.28476423,0.3918246,0.12676728,67.36335,0.5700617996065647,0.17634338,0.1976384,0.16389573,0.13726726977669504,0.18744918327491408,5.800703,69.87982,0.22832046,0.24444465,0.50383824,0.5646812,0.61846536
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image332_1.png,19.088943,0.30702114,0.36726072,0.12015965,65.56341,0.568527154471342,0.19256552,0.2143968,0.14980708,0.12785899096980385,0.17869348427964288,6.2473865,64.841736,0.21762155,0.23861179,0.5501872,0.6125623,0.48926914
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image333_1.png,19.542082,0.32515234,0.37807688,0.123017505,64.53518,0.5692851028641663,0.1897596,0.21180248,0.15385678,0.13552643166466133,0.1885744260727522,6.024713,65.94183,0.14157324,0.24427602,0.5421703,0.60515,0.51747996
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image334_1.png,19.544449,0.35787582,0.38536203,0.12245381,63.486168,0.572204759054503,0.19267967,0.21482427,0.14890353,0.13940251816942678,0.19286305006264992,6.1280885,66.30414,0.19595025,0.24430561,0.5505134,0.61378366,0.52677083
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image335_1.png,19.723665,0.3468613,0.36883545,0.12012356,64.68559,0.5641347274269656,0.2007034,0.22239693,0.14813161,0.13893142238322445,0.19201057322553225,6.0978403,64.272156,0.1688765,0.24654582,0.5734383,0.6354198,0.47466287
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image336_1.png,12.880341,0.15456378,0.23132758,0.07250496,81.694626,0.5746518768210043,0.2280614,0.24906456,0.1200983,0.036302562117119644,0.05046458184327691,9.28704,64.342224,0.30922782,0.16100426,0.651604,0.71161306,0.47645968
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image337_1.png,12.934227,0.15827678,0.2326768,0.07347912,80.09906,0.5759418989859556,0.22600192,0.24705164,0.12016348,0.039569961038538104,0.05614789401661036,9.168301,64.54193,0.34797928,0.16167784,0.64571977,0.70586187,0.48158094
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image338_1.png,12.767973,0.16394277,0.22988117,0.07249375,80.135376,0.5742607980113155,0.22601886,0.24705653,0.118898995,0.04310037158158279,0.06161292042913999,9.440895,64.641785,0.33176386,0.15959966,0.64576817,0.7058758,0.4841416
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image339_1.png,12.806106,0.16491263,0.23086704,0.07349537,77.658005,0.5732916803413021,0.22320496,0.24426802,0.118433096,0.04554403182222891,0.06643729990782349,9.459024,64.58661,0.36328238,0.16007632,0.63772845,0.69790864,0.48272666
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image34_1.png,13.327089,0.1477187,0.23876566,0.080235474,82.852936,0.5809720987549741,0.29589027,0.31027418,0.0751044,0.08531657441041132,0.11335479501872797,10.661197,55.0683,0.34333742,0.16658862,0.8454008,0.8864977,0.23863992
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image340_1.png,12.901631,0.16923411,0.23228888,0.07452625,76.61422,0.5751599340031112,0.22136198,0.24243315,0.1190001,0.047257193825310496,0.07065438899157671,9.367073,64.6181,0.36985058,0.1612704,0.6324628,0.6926661,0.4835343
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image341_1.png,12.590357,0.17641425,0.22647603,0.07164668,78.33958,0.5760684724484584,0.22390266,0.24485767,0.11664363,0.060236207452757665,0.08859531674122259,9.965832,65.8808,0.32670593,0.15737946,0.6397219,0.69959337,0.51591474
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image342_1.png,12.581201,0.17199552,0.22649038,0.07199264,76.63969,0.5746805356440687,0.22325498,0.24425276,0.11727194,0.05611824082325094,0.08352178102779903,9.837755,64.885925,0.3524695,0.15726501,0.6378714,0.697865,0.4904023
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image343_1.png,12.381685,0.16653033,0.22354066,0.07143149,75.87535,0.5785540911416986,0.22261128,0.24362965,0.116101466,0.04510723841251092,0.07018682592432653,10.166349,63.824646,0.36836487,0.15477106,0.6360322,0.69608474,0.46318695
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image344_1.png,12.07609,0.16421755,0.2184482,0.06917812,76.43304,0.5775993041440565,0.2245268,0.24550161,0.114547804,0.04345134721782102,0.0676863017816113,10.721811,63.316345,0.34287402,0.15095112,0.6415051,0.7014332,0.45015213
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image345_1.png,12.053812,0.15973666,0.2183465,0.06955482,75.982864,0.5776521486106051,0.22436677,0.24536373,0.11459132,0.040359418876115355,0.0616688419371889,10.580283,62.497253,0.35186633,0.15067264,0.6410479,0.70103925,0.42914742
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image346_1.png,11.775465,0.16000965,0.21465153,0.067839295,77.422775,0.576464513067209,0.22628607,0.2473142,0.11274785,0.04097217631237709,0.061415265691261496,11.006514,61.74286,0.33691797,0.14719331,0.64653164,0.706612,0.40980178
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image347_1.png,11.64844,0.15588291,0.21226653,0.066989996,76.28582,0.5764881343773453,0.22694544,0.24791919,0.111973554,0.038349134780174814,0.05757164105012003,11.033974,62.187927,0.32816938,0.1456055,0.64841557,0.7083405,0.4212151
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image348_1.png,11.907648,0.15528426,0.21465294,0.06969508,73.81107,0.5707065885166378,0.22550616,0.24635307,0.11446872,0.0417936585772601,0.06469332386497617,10.922614,61.262634,0.41608238,0.1488456,0.6443033,0.70386595,0.39748695
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image349_1.png,11.583067,0.16794725,0.21098237,0.06766697,71.98285,0.5743795273042134,0.22490862,0.24592505,0.11023205,0.051744786529236024,0.08112150732420356,11.321411,62.65619,0.32961336,0.14478834,0.64259607,0.70264304,0.43322316
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image35_1.png,13.742388,0.18906775,0.2531937,0.08488231,77.04043,0.5824863316659121,0.294978,0.3094364,0.073354416,0.08978231222067606,0.1221432336378444,10.449215,55.960632,0.3163478,0.17177984,0.8427943,0.8841041,0.26152286
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image350_1.png,11.65377,0.1759024,0.21129102,0.0686612,69.9173,0.5692705806424379,0.22379641,0.24500641,0.11082431,0.06040207073620226,0.0919702117439928,11.623826,63.69696,0.3699964,0.14567213,0.6394183,0.70001835,0.4599126
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image351_1.png,11.47992,0.19804281,0.21056752,0.06752439,68.012794,0.567856844690317,0.2214116,0.24257044,0.10755025,0.08459487301795234,0.12268716886216986,11.694816,65.519226,0.361225,0.143499,0.6326046,0.69305843,0.50664264
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image352_1.png,11.5923605,0.20140873,0.21190399,0.06913946,64.38461,0.5674943350022602,0.21934967,0.24061623,0.1075859,0.08564301049934804,0.1253607185969089,11.601886,65.60004,0.3660664,0.14490451,0.62671334,0.68747497,0.5087149
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image353_1.png,11.345677,0.19709064,0.20465533,0.06733197,67.17412,0.572963296351057,0.22621983,0.24779554,0.10818619,0.07784159607531518,0.11550087423771412,12.694056,62.57611,0.40509292,0.14182097,0.6463424,0.70798725,0.43116963
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image354_1.png,11.422147,0.21163209,0.20725416,0.06754955,64.24671,0.5669678474826427,0.22385776,0.24561612,0.1069395,0.09304880139329412,0.13534601394272597,12.700575,64.22333,0.38165656,0.14277683,0.6395936,0.70176035,0.47341073
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image355_1.png,11.428376,0.21766046,0.20726773,0.06782246,61.472775,0.5642655803781979,0.22347389,0.24535337,0.10650543,0.09674436509424503,0.1406706971244219,12.725102,65.13446,0.38954565,0.1428547,0.6384968,0.70100963,0.49677572
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image356_1.png,11.803175,0.22853293,0.21155705,0.069814146,61.50284,0.5638604099624677,0.22363694,0.24571902,0.10777113,0.10953002343243019,0.15643617409262703,12.05957,64.453064,0.37861973,0.14753969,0.6389627,0.7020543,0.47930205
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image357_1.png,21.80244,0.21914062,0.45824188,0.17865992,90.06215,0.5375922132423984,0.16551626,0.18318,0.21918112,0.09128703094152849,0.11525865599785719,3.5272806,74.13251,0.16786963,0.2725305,0.4729036,0.52337146,0.7275209
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image358_1.png,22.033403,0.2229295,0.45987356,0.17978221,87.75797,0.5355861753598881,0.16326106,0.18067212,0.22093835,0.09688302607993143,0.1236505919463811,3.477691,74.079285,0.17566426,0.27541754,0.46646017,0.5162061,0.72615606
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image359_1.png,22.138878,0.22951742,0.4599362,0.17949098,87.82469,0.5341294644038187,0.16235511,0.17967652,0.22051659,0.10632688496829563,0.13547596793474093,3.4678688,74.87714,0.17565583,0.27673596,0.46387175,0.5133615,0.74661607
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image36_1.png,13.403541,0.21471447,0.24742728,0.08040937,75.87157,0.5907867588839139,0.29851148,0.31330726,0.069855005,0.11228873023843404,0.14984248270097028,10.984673,57.566833,0.39399192,0.16754426,0.85288996,0.8951636,0.30271214
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image360_1.png,22.33941,0.2326279,0.46008974,0.17880575,85.26041,0.5331028664779431,0.16098347,0.178102,0.22123128,0.10702678038438614,0.1377845290740256,3.4811385,74.77362,0.1842697,0.27924263,0.4599528,0.50886285,0.7439615
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image361_1.png,22.523678,0.2386758,0.46066403,0.17878588,84.03177,0.5315329902203674,0.15924431,0.17624608,0.22257465,0.1146169653938684,0.1477104820172147,3.4829006,74.70282,0.17318372,0.28154597,0.45498377,0.50356025,0.7421459
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image362_1.png,22.562838,0.24367338,0.46054897,0.17873102,84.011826,0.5308229836910028,0.15914084,0.1760812,0.2216361,0.12909757915352071,0.16431304740842204,3.4873443,75.414734,0.16323,0.28203547,0.45468813,0.50308913,0.7604022
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image363_1.png,22.475348,0.2398719,0.45645827,0.17660482,81.90427,0.5302831554216277,0.15938802,0.17630301,0.22088093,0.12028049499797334,0.15518360309055088,3.514067,75.03339,0.17427944,0.28094184,0.45539436,0.5037229,0.7506229
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image364_1.png,22.484238,0.24136238,0.45571563,0.17685704,81.282196,0.5306730069085588,0.15837789,0.17513731,0.22163059,0.12278974517379052,0.15761664051049978,3.4999688,74.88397,0.1642131,0.28105298,0.45250824,0.5003923,0.74679136
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image365_1.png,22.464119,0.23767062,0.45282656,0.17598018,78.71585,0.530605702936122,0.15749262,0.17406215,0.22253518,0.1136486492731043,0.14767885315107468,3.527481,73.736755,0.18332161,0.28080148,0.44997892,0.49732044,0.71737224
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image366_1.png,22.292572,0.23452067,0.44937137,0.1754827,80.16667,0.53133326222115,0.1576909,0.17420056,0.22224173,0.11384136187404761,0.14609627784607102,3.50615,73.24213,0.16803035,0.27865714,0.45054543,0.49771592,0.704688
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image367_1.png,22.060764,0.23106548,0.443652,0.17188443,79.84736,0.5275766100215097,0.15953483,0.1761956,0.21915509,0.10985680392555157,0.14085661487023696,3.6024983,73.43475,0.18505514,0.27575955,0.4558138,0.503416,0.70962775
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image368_1.png,21.83607,0.22696732,0.43562812,0.16550161,79.96456,0.5223837276738736,0.16222566,0.17906113,0.21322413,0.10452141567647208,0.13557635078330868,3.74204,73.24432,0.1795612,0.27295086,0.4635019,0.51160324,0.7047444
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image369_1.png,22.32043,0.23174247,0.44695944,0.17474109,78.058784,0.5303194993382743,0.15645227,0.17262246,0.22039083,0.10096927437334677,0.1355717875446611,3.5631115,71.66156,0.16761652,0.27900538,0.4470065,0.49320704,0.66415614
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image37_1.png,13.788662,0.2416941,0.2624351,0.083727375,71.476524,0.5930373537464628,0.29641563,0.3115406,0.06905166,0.111782881533958,0.1565603072444667,10.869769,58.246765,0.3515945,0.17235827,0.84690183,0.89011604,0.32014826
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image370_1.png,22.369507,0.24325167,0.44498786,0.17119251,75.72347,0.5282881129132889,0.15653078,0.17273447,0.21605147,0.1369344430745763,0.172904638077537,3.6653726,73.77997,0.20077597,0.27961883,0.44723082,0.49352705,0.7184804
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image371_1.png,22.8167,0.25284404,0.45545498,0.17685653,73.98934,0.5293518013151793,0.15243055,0.16818342,0.21887802,0.1466809805674046,0.18613801648104572,3.5505316,74.11102,0.182674,0.28520876,0.43551585,0.48052406,0.72696996
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image372_1.png,22.75183,0.26076293,0.45206088,0.17240578,71.79715,0.529553894715915,0.15295553,0.16880545,0.21454714,0.16650522433377404,0.20956648746648016,3.6866355,77.144714,0.18031533,0.28439787,0.4370158,0.4823013,0.80476564
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image373_1.png,23.213892,0.2694658,0.46366787,0.17816341,68.63116,0.530985614694559,0.14867646,0.16412741,0.21758088,0.17001450541812768,0.21561665465341026,3.5995133,75.95233,0.19916467,0.29017365,0.42478988,0.46893546,0.7741883
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image374_1.png,23.594872,0.2771669,0.47058323,0.182894,66.977104,0.5402220663818212,0.14543205,0.1606587,0.22344346,0.14941463772689345,0.19742274438787352,3.5679963,74.09857,0.18110713,0.29493588,0.41552016,0.45902488,0.72665066
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image375_1.png,23.80532,0.28486028,0.47781974,0.18397604,64.840256,0.537882743152477,0.14526643,0.16044866,0.22279549,0.16557274802691185,0.21602039744409593,3.5631504,74.82587,0.17848264,0.2975665,0.41504696,0.45842475,0.7453013
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image376_1.png,24.092163,0.30096716,0.48910174,0.18588446,63.153755,0.5385341986632836,0.1430925,0.15818901,0.22151557,0.17352819047945808,0.22619977224420584,3.5635626,77.087585,0.17729741,0.30115205,0.4088357,0.4519686,0.8033007
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image377_1.png,24.1286,0.305692,0.4901371,0.18601121,65.93083,0.5382594797130555,0.14490244,0.16013168,0.22319795,0.17841073644520394,0.23065797067448662,3.5349848,76.1037,0.18765636,0.3016075,0.41400698,0.45751908,0.77807
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image38_1.png,13.900586,0.28785315,0.28461704,0.08673084,66.7848,0.5793720730129782,0.3034307,0.31697094,0.060955163,0.10070291108816568,0.15824937297420297,11.358695,56.780457,0.3516902,0.17375733,0.8669449,0.9056313,0.28254637
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image39_1.png,14.123844,0.29534575,0.28630772,0.08753991,66.20761,0.5764498702153362,0.30263585,0.3155961,0.06358368,0.10521154999313226,0.17018413462458337,11.090833,58.47235,0.33706033,0.17654805,0.86467385,0.9017032,0.32593316
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image4_1.png,16.601177,0.2260953,0.41667986,0.112546824,109.102486,0.5954842445038978,0.21831773,0.23670472,0.1271524,0.11246428005454648,0.1480791063900088,7.409838,66.34906,0.1283763,0.20751472,0.62376493,0.6762992,0.5279228
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image40_1.png,13.775116,0.3177616,0.29727036,0.086262316,66.756355,0.5892875274851853,0.3086086,0.32109705,0.059212644,0.1067208567754897,0.17868942539581956,11.484485,58.77997,0.25057414,0.17218895,0.88173884,0.91742015,0.33382168
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image41_1.png,12.962552,0.32853588,0.29720888,0.081704594,67.99981,0.5840807711516425,0.32384458,0.33393997,0.05312485,0.10112242597192539,0.15512984129354643,12.575875,56.710632,0.30100274,0.1620319,0.92527026,0.9541142,0.2807558
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image42_1.png,12.847414,0.11040372,0.23977983,0.071567506,121.00113,0.5761595510849195,0.2588541,0.27532756,0.110801764,0.03467847049850009,0.04617231476635365,10.451814,58.723083,0.23807776,0.16059268,0.73958313,0.7866502,0.33236292
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image43_1.png,13.130008,0.117032774,0.24228007,0.07267586,119.172455,0.5602835277222377,0.25908592,0.27523953,0.111152664,0.04096918268689794,0.05514775795258378,10.296272,58.40277,0.28959137,0.1641251,0.7402455,0.78639865,0.32414886
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image44_1.png,13.288746,0.12521578,0.24499142,0.073385976,117.86418,0.5580950599526006,0.25831887,0.27456012,0.11079972,0.04895490297151981,0.06720572467746418,10.262648,58.996277,0.2660434,0.16610932,0.7380539,0.7844575,0.33936867
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image45_1.png,13.527405,0.13399203,0.24791063,0.073917605,118.22788,0.550090207747756,0.25894997,0.27513963,0.109855495,0.06119679216753054,0.08455906264319009,10.217692,59.206238,0.26899543,0.16909257,0.7398571,0.78611326,0.34475288
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image46_1.png,13.714179,0.1326858,0.24795926,0.07437157,115.06838,0.5462972785563731,0.26176968,0.2775767,0.10773199,0.06355765964083053,0.08870497967831151,10.1692,59.766296,0.26829654,0.17142724,0.74791336,0.79307634,0.35911497
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image47_1.png,13.608209,0.14198393,0.2455854,0.0729283,116.96567,0.5425775377078521,0.2647379,0.28053376,0.10506027,0.07511114420914802,0.10404008516730642,10.526136,60.312683,0.22678697,0.17010261,0.756394,0.80152506,0.37312648
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image48_1.png,13.521546,0.13821463,0.24506074,0.07282297,117.67417,0.5448561896532874,0.26437968,0.28018424,0.10471804,0.06955296150420669,0.09776001211173113,10.629485,59.50116,0.23853739,0.16901933,0.75537056,0.80052644,0.35231584
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image49_1.png,13.584103,0.13649656,0.24829383,0.07329929,118.28819,0.5368413909043165,0.26502874,0.2805572,0.10378375,0.06522525159649185,0.09137002278301125,10.523242,58.407166,0.21856624,0.16980128,0.757225,0.801592,0.32426155
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image5_1.png,16.632067,0.23457271,0.41284248,0.110239506,109.897705,0.5907504218693056,0.2207932,0.23948765,0.12617606,0.13078936180821746,0.16877057786748306,7.4202814,67.13568,0.12788814,0.20790084,0.63083774,0.6842504,0.54809487
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image50_1.png,13.554334,0.13321987,0.25065792,0.07364218,118.25432,0.5340683647338645,0.26602933,0.2813243,0.102242336,0.06062172330231975,0.08561341478526333,10.5064335,57.56952,0.19245975,0.16942917,0.7600838,0.8037837,0.30278102
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image51_1.png,13.414059,0.12724002,0.24981639,0.07343361,119.045746,0.5334956196682099,0.2650116,0.2801703,0.10269295,0.05590692409592482,0.07842187916018911,10.550094,57.730164,0.20923086,0.16767573,0.75717604,0.80048656,0.30690056
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image52_1.png,13.216119,0.12313096,0.24598801,0.072500974,118.8411,0.5335796874420888,0.26485157,0.27976313,0.1028248,0.05331546854628152,0.07458954441794766,10.600447,57.171326,0.23691341,0.16520149,0.7567188,0.79932326,0.2925698
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image53_1.png,13.102606,0.13403402,0.24521369,0.072762184,122.534096,0.5376070815083812,0.2602337,0.2756935,0.10555827,0.059407650318747084,0.07999046034635621,10.504944,58.29413,0.28439894,0.16378257,0.74352485,0.78769577,0.32136282
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image54_1.png,13.310199,0.12247229,0.24428038,0.07225802,119.34312,0.5301243371308875,0.27307302,0.28697374,0.09738091,0.05070539008213315,0.07230702159828194,10.530881,53.862,0.21919957,0.16637748,0.78020865,0.819925,0.20770569
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image55_1.png,13.706598,0.14767946,0.25295788,0.07455285,114.331375,0.5298821475662987,0.26596594,0.28104892,0.09997663,0.0790224453726101,0.10831009524209619,10.404035,57.35321,0.20118794,0.17133248,0.7599027,0.80299693,0.297234
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image56_1.png,13.961743,0.14625534,0.25520843,0.074611,111.0847,0.5276849669384024,0.2751834,0.28946623,0.09290291,0.07510354767079598,0.10702720616635673,10.538843,55.228455,0.21908809,0.17452179,0.7862383,0.8270464,0.24274695
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image57_1.png,14.237537,0.1792641,0.26146123,0.07621635,111.49997,0.5212952833239856,0.26589,0.28128916,0.09706798,0.11874074457861708,0.15787828690832115,10.401872,59.1203,0.20128344,0.17796922,0.75968575,0.80368334,0.34254912
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image58_1.png,14.441785,0.18128607,0.26843247,0.07723278,106.20468,0.5213974220511532,0.27166948,0.28639337,0.09139282,0.11649762685908738,0.15685198142955853,10.61905,57.045593,0.24907213,0.18052231,0.7761985,0.8182668,0.2893455
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image59_1.png,14.439622,0.1802267,0.26696542,0.07675991,95.44115,0.5250676388653763,0.288137,0.30095467,0.078952014,0.10220891979303309,0.14633010206479902,11.009217,54.46405,0.22285402,0.18049528,0.82324857,0.8598705,0.22314464
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image6_1.png,16.540688,0.22957286,0.40721473,0.108863086,111.53492,0.5927257780824972,0.2220592,0.24074876,0.12622482,0.12260812976590424,0.15926036879560196,7.485113,66.563416,0.13666318,0.20675859,0.6344549,0.68785363,0.5334197
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image60_1.png,14.577274,0.18890671,0.26635534,0.07642311,99.907745,0.5252597335514984,0.2840972,0.29725108,0.08286666,0.11097281112518728,0.15629017161882755,10.955012,57.60663,0.25138754,0.18221593,0.8117063,0.8492888,0.30373263
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image61_1.png,14.736124,0.20093127,0.28194103,0.079513945,94.04673,0.5415859528446664,0.2884701,0.30133748,0.078165226,0.10863846631129888,0.15439654228051972,11.292874,56.763367,0.24006195,0.18420155,0.8242003,0.86096424,0.2821081
zenodo,method_1,reference,---,data/zenodo/normalised_images/algorithms/image62_1.png,14.635954,0.20912318,0.269418,0.07593299,98.26977,0.5441435751842918,0.2956097,0.3072661,0.07578102,0.10688765652593553,0.1541915311959605,11.821681,57.375183,0.25003424,0.18294942,0.8445992,0.8779031,0.29779747
