dataset,configuration,ground_truth,wavelength,image_path,PSNR,SSIM,MSSSIM,IWSSIM,VIF,FSIM,GMSD,MSGMSD,HAARPSI,UQI,S3IM,TV,BRISQUE,CLIP-IQA
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_54.png,22.855532,0.4041577,0.5890344,0.33199257,0.04172274,,0.21078339,0.20815293,0.2588605,,,58.30782,70.51483,0.91557163
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_55.png,23.2316,0.43603793,0.615862,0.35018393,0.040520947,,0.19777253,0.19824706,0.27433354,,,51.960403,71.757996,0.87940526
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_56.png,22.786701,0.36290994,0.5424269,0.29136437,0.04157669,,0.22237824,0.22226231,0.22582936,,,54.98965,66.82196,0.90522385
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_57.png,22.528034,0.3642933,0.5480319,0.2981948,0.03908247,,0.22102164,0.22045437,0.23307662,,,57.433685,69.16376,0.9198947
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_58.png,24.696331,0.46258834,0.59417176,0.3259278,0.049983203,,0.21230398,0.21311148,0.24063697,,,49.697155,67.45477,0.8341987
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_59.png,23.074675,0.3923902,0.5969376,0.34249723,0.044249713,,0.19418032,0.19651335,0.27485123,,,59.504166,76.15546,0.85700095
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_60.png,23.342266,0.40412778,0.54757726,0.29188457,0.047194783,,0.2224613,0.22327921,0.22479248,,,56.063297,64.365906,0.8928325
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_61.png,24.252045,0.4262075,0.56648445,0.30353814,0.057810105,,0.22605091,0.22531,0.21298793,,,51.187084,60.513855,0.9124301
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_62.png,23.551666,0.42630515,0.57273847,0.31533578,0.051673617,,0.21951225,0.21782283,0.23147935,,,58.73144,67.82391,0.9058035
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_63.png,23.499172,0.4529735,0.6141293,0.34578112,0.048617624,,0.20732005,0.20428671,0.26802838,,,53.099487,63.201843,0.89554024
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_64.png,23.974514,0.45496404,0.59944105,0.33966142,0.052155018,,0.21366838,0.21140745,0.24215765,,,57.154316,64.88739,0.91236156
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_65.png,24.489529,0.45447153,0.5901337,0.32244253,0.06085511,,0.21912505,0.21815073,0.22350235,,,51.840088,62.735535,0.8457255
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_66.png,23.651197,0.41985396,0.55873686,0.2922542,0.04956932,,0.22341253,0.22273453,0.22510126,,,57.270683,67.934265,0.9102736
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_67.png,22.836739,0.39875105,0.55535316,0.31144023,0.04356298,,0.21990784,0.21925287,0.23067379,,,65.76329,76.31464,0.9185338
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_68.png,22.599224,0.39066127,0.55138177,0.3014729,0.041934878,,0.21973576,0.21908846,0.23514485,,,64.62731,75.542175,0.9175416
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_69.png,23.924295,0.41917947,0.5594636,0.30201337,0.049956232,,0.22216104,0.22245161,0.22007002,,,52.16815,63.04657,0.9092666
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_70.png,23.97113,0.44967142,0.5960004,0.33690163,0.049731098,,0.21320017,0.21164641,0.24437599,,,52.497456,60.3869,0.9059157
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_71.png,24.188375,0.4372341,0.57859725,0.31918958,0.054252796,,0.22292182,0.22082245,0.22089188,,,53.029343,60.540222,0.89533716
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_72.png,23.22477,0.4351372,0.6007794,0.34269986,0.0441484,,0.20585504,0.20547944,0.2626747,,,53.8641,65.99286,0.9199758
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_73.png,23.159264,0.3998371,0.56472665,0.30082798,0.0456758,,0.2169918,0.2167385,0.23876743,,,54.63177,67.39618,0.88450676
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_74.png,23.37957,0.42420763,0.5845968,0.31534365,0.045478545,,0.21357651,0.211875,0.24986906,,,51.913918,61.59198,0.8835681
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_75.png,23.054707,0.41344854,0.56585807,0.30946073,0.042226985,,0.2180006,0.2171218,0.23916247,,,62.290363,72.45819,0.8978077
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_76.png,23.24464,0.40845913,0.5668856,0.30907542,0.044430256,,0.21772172,0.21676709,0.2391727,,,56.979008,71.47577,0.9013125
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_77.png,23.313026,0.4204171,0.566597,0.30889553,0.045583505,,0.21470913,0.21468386,0.24068569,,,57.43185,62.704773,0.9198958
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_78.png,23.309143,0.41328862,0.5560684,0.29831856,0.04477546,,0.22151718,0.21975279,0.23408262,,,59.915577,65.64325,0.92412543
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_79.png,23.698738,0.424613,0.5742602,0.31745982,0.049263593,,0.21674204,0.21546385,0.2365389,,,54.80426,65.522644,0.92816854
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_80.png,24.635202,0.5045656,0.64111674,0.37456247,0.05271906,,0.1911773,0.19260837,0.2672105,,,55.509346,71.582214,0.92536676
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_81.png,24.83458,0.54096913,0.6627824,0.39147922,0.057499442,,0.17056769,0.17817356,0.2951879,,,55.553482,81.88202,0.8096954
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_82.png,24.63757,0.473809,0.5998361,0.33998272,0.054134022,,0.20085414,0.20553641,0.2452436,,,53.52951,71.57538,0.90624684
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_83.png,23.506802,0.45212737,0.61614084,0.34977213,0.04300836,,0.1899225,0.19444847,0.27486554,,,54.628494,71.16864,0.8914205
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_84.png,23.2485,0.4232331,0.6064845,0.34825552,0.043922823,,0.19242223,0.1963262,0.27536768,,,52.689255,69.06854,0.9030412
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_85.png,24.127617,0.45608452,0.6023452,0.3407594,0.04779507,,0.197257,0.20130712,0.2636185,,,54.51361,72.20477,0.8622995
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_86.png,25.011055,0.48063046,0.598472,0.32757816,0.05768074,,0.20303702,0.20855865,0.23874518,,,49.247562,67.16229,0.8659938
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_87.png,23.711538,0.44612697,0.60172653,0.34889585,0.050465964,,0.2010913,0.20371705,0.255725,,,58.007484,71.8244,0.9086005
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_88.png,23.31284,0.40984374,0.60315514,0.34985596,0.050893422,,0.19541614,0.19903505,0.26778975,,,52.223038,70.113464,0.9168458
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_89.png,23.15548,0.41404665,0.5904344,0.32923904,0.04448474,,0.19821036,0.20148091,0.2598455,,,58.084583,75.968445,0.9303453
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_90.png,24.439941,0.49685442,0.6459366,0.3777442,0.048241798,,0.18678613,0.18841006,0.28176343,,,51.72331,72.24921,0.9070626
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_91.png,23.982273,0.44491014,0.60567105,0.34285787,0.04912665,,0.19603914,0.20021895,0.25842434,,,51.761158,74.1037,0.90723807
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_92.png,24.095419,0.4633507,0.6183332,0.3561816,0.051765677,,0.19200717,0.19554488,0.2670152,,,52.063587,69.45233,0.8757123
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_93.png,24.064816,0.48796874,0.63075936,0.37506187,0.048955142,,0.19540301,0.1961854,0.26160133,,,61.565414,74.942566,0.92652476
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_94.png,25.098091,0.5311167,0.6619816,0.38771495,0.059463922,,0.18758656,0.1879416,0.2730936,,,53.361134,72.72235,0.9051469
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_95.png,23.73617,0.4830219,0.6323696,0.37379918,0.045271415,,0.18831062,0.19145484,0.27619654,,,62.94361,81.897156,0.8769885
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_96.png,24.97763,0.53674996,0.6568191,0.3841062,0.057008386,,0.17068073,0.17938294,0.29759,,,50.405544,79.60077,0.8206781
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_97.png,25.183521,0.5807773,0.70750004,0.43633813,0.055512123,,0.15111053,0.15862694,0.3392322,,,49.305172,73.15253,0.83606434
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_98.png,23.847271,0.514343,0.6477555,0.38390213,0.044994757,,0.17014089,0.17754641,0.30663058,,,64.62118,81.60028,0.794341
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_99.png,24.673397,0.52024764,0.6624189,0.38678822,0.049793247,,0.16410004,0.17293783,0.31879053,,,53.341106,80.10907,0.76789165
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_100.png,21.81409,0.09093895,0.52022225,0.33595163,0.054822013,,0.19937393,0.19452237,0.22910365,,,64.79047,72.60419,0.74513257
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_101.png,22.028233,0.21619447,0.5688998,0.35721105,0.03754441,,0.19541855,0.19335142,0.25797847,,,68.486046,67.20526,0.8659186
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_102.png,21.839043,0.20858636,0.56710476,0.3545929,0.03606881,,0.1964936,0.19183217,0.26343787,,,70.026886,69.79413,0.8157216
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_103.png,22.992363,0.11023202,0.5446579,0.3490498,0.077633865,,0.20148398,0.19615586,0.22317728,,,60.120518,54.06366,0.80470705
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_104.png,23.572397,0.20142196,0.5959001,0.37532812,0.05022802,,0.18794729,0.18412043,0.26730123,,,54.783592,66.31561,0.80667025
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_105.png,23.83746,0.43396997,0.661991,0.41823283,0.041426826,,0.18102281,0.17772287,0.30086198,,,52.68296,74.11102,0.81529725
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_106.png,21.993973,0.06701117,0.5011503,0.3182013,0.07634129,,0.20729059,0.20215648,0.20036724,,,56.217297,75.30487,0.80157113
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_107.png,23.450232,0.45613506,0.6408773,0.39429623,0.03857619,,0.19431385,0.19029321,0.27869192,,,62.79667,76.48309,0.92013586
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_108.png,23.198711,0.43954393,0.63850963,0.39505893,0.03717403,,0.19115809,0.18787493,0.28265452,,,63.336323,80.118835,0.8929041
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_109.png,23.917704,0.48304573,0.6520992,0.40293604,0.041839667,,0.19270176,0.18892594,0.27503425,,,62.163204,78.331726,0.89417624
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_110.png,21.904408,0.3620275,0.61095005,0.36827326,0.03251986,,0.19062527,0.18862829,0.28769824,,,67.27464,78.198425,0.872007
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_111.png,22.128971,0.2187982,0.55062324,0.31329268,0.041868147,,0.20471555,0.20184748,0.24919021,,,59.817844,77.04462,0.79645187
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_112.png,23.732502,0.45147118,0.6279246,0.3617388,0.03935193,,0.1989698,0.19627485,0.26947874,,,60.017048,75.897644,0.88710463
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_113.png,21.950035,0.26520008,0.5773654,0.33099145,0.03746139,,0.19390018,0.19247095,0.27451646,,,60.624264,78.772156,0.8085749
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_114.png,22.014751,0.29062244,0.6145909,0.3703816,0.04344859,,0.18632106,0.18470462,0.2957458,,,50.52366,65.76434,0.80072063
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_115.png,23.281197,0.40295312,0.6092655,0.3543999,0.038730662,,0.19914861,0.19614467,0.26648268,,,58.548435,74.74725,0.8429748
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_116.png,22.933998,0.31072578,0.59814245,0.35677767,0.03746628,,0.19539319,0.19297361,0.27146482,,,61.12681,68.9577,0.84824955
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_117.png,24.662872,0.16767427,0.58663094,0.36808282,0.09553999,,0.1969575,0.19232237,0.24496615,,,48.27837,55.59198,0.74861497
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_118.png,23.983362,0.13805187,0.56099546,0.3505785,0.08545433,,0.20289378,0.19783956,0.23131554,,,51.5592,54.755554,0.765078
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_119.png,23.621672,0.39922556,0.62652797,0.37406853,0.039214537,,0.19421302,0.19208823,0.27556065,,,56.55255,73.07001,0.87687737
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_120.png,23.247793,0.39177102,0.5811433,0.33498558,0.04025841,,0.21879417,0.21302545,0.23518382,,,57.92864,74.53827,0.9025261
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_121.png,24.427639,0.4474665,0.6163866,0.3636644,0.053296484,,0.21403168,0.20843123,0.23223953,,,54.15073,72.61249,0.9090863
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_122.png,23.567883,0.4188144,0.6200764,0.3683337,0.040984865,,0.20667657,0.2003473,0.26212686,,,53.217785,67.12421,0.9179164
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_123.png,23.54203,0.44237924,0.620937,0.37763545,0.04151165,,0.20245194,0.19755433,0.26306164,,,62.586895,79.138855,0.92447454
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_124.png,23.546402,0.42379767,0.6158872,0.3683739,0.03972632,,0.20514695,0.19938594,0.25961724,,,58.08779,76.732605,0.92860734
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_125.png,23.85123,0.4384588,0.612138,0.36611855,0.045234036,,0.21031728,0.20514302,0.24618083,,,58.43547,72.48016,0.9137797
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_126.png,22.947252,0.41621616,0.5985258,0.3544187,0.037895095,,0.21113089,0.20591912,0.25408426,,,65.88115,74.59198,0.9276831
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_127.png,21.875256,0.08266276,0.49817556,0.3124856,0.064047,,0.21413398,0.20899458,0.20869364,,,64.54537,63.982117,0.84544855
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_128.png,22.061174,0.28287408,0.5598939,0.32812822,0.03662115,,0.21307184,0.2082628,0.24725921,,,66.49369,67.98065,0.8719153
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_129.png,23.098175,0.3940459,0.5997637,0.35046324,0.03776657,,0.21065623,0.2057333,0.25137427,,,59.030453,72.3244,0.8986742
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_130.png,24.040384,0.4430734,0.6103004,0.35106358,0.0433182,,0.21612486,0.21005294,0.23955366,,,55.521782,67.5495,0.86501664
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_131.png,22.538721,0.28933617,0.5675906,0.32721618,0.042016406,,0.21354578,0.20846266,0.24726638,,,55.3602,73.2038,0.88664716
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_132.png,22.667807,0.30817133,0.57179266,0.33493805,0.039449185,,0.21200977,0.20789964,0.24527805,,,56.474113,74.71942,0.90288335
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_133.png,23.998537,0.43263432,0.6015991,0.34567642,0.048763636,,0.22109653,0.21485707,0.2257858,,,56.20092,68.24432,0.8878546
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_134.png,23.566643,0.40795788,0.5936421,0.34364358,0.04127097,,0.21726355,0.21079057,0.24377795,,,52.96451,66.97528,0.8721024
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_135.png,22.95083,0.38025537,0.5812825,0.32418913,0.036423147,,0.21682134,0.21117982,0.2478178,,,57.100662,69.601746,0.8985987
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_136.png,24.736536,0.47285318,0.645185,0.4007579,0.045572713,,0.20519002,0.19749205,0.2596029,,,50.193066,62.86786,0.9258374
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_137.png,24.586689,0.45796764,0.6249708,0.37622112,0.051098105,,0.21143726,0.20522293,0.23492001,,,53.609673,66.673035,0.9156903
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_138.png,25.08505,0.4858824,0.6485112,0.39880273,0.054909132,,0.2083613,0.2013987,0.24923125,,,49.461296,61.14032,0.8936664
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_139.png,24.172056,0.44286814,0.6206662,0.3662558,0.045033444,,0.21223606,0.20596592,0.24641408,,,50.9517,65.238464,0.8473418
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_140.png,22.85772,0.36798242,0.5761104,0.32419536,0.038801726,,0.21616773,0.21123418,0.24171455,,,57.14014,74.75995,0.87089574
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_141.png,24.392792,0.4253124,0.58473366,0.3279885,0.049697407,,0.22238865,0.2171913,0.22201867,,,50.82291,64.5163,0.88836896
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_142.png,24.08903,0.43472663,0.6029115,0.34243408,0.04336428,,0.21520239,0.20967959,0.24035712,,,51.815872,64.82831,0.8972982
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_143.png,24.362911,0.4163664,0.569777,0.30255446,0.0472177,,0.22553927,0.22265598,0.22592081,,,48.965908,59.914246,0.9064328
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_144.png,22.901985,0.39650953,0.5658199,0.3129245,0.037590094,,0.2154911,0.21297045,0.24353921,,,65.53093,75.079285,0.9118001
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_145.png,24.538128,0.43709567,0.5871455,0.3216225,0.049642444,,0.22269236,0.21826255,0.22444369,,,48.8724,59.417664,0.90524757
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_146.png,23.14643,0.40513766,0.57705444,0.32144493,0.04015464,,0.21595477,0.21294427,0.24470307,,,61.972477,71.431335,0.8935595
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_147.png,23.072527,0.31842065,0.55696934,0.30137587,0.04191697,,0.2137479,0.21208595,0.2454034,,,51.41872,67.46698,0.8865485
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_148.png,22.808447,0.36623195,0.54846394,0.30392796,0.03850616,,0.22399537,0.22038634,0.22329706,,,59.51227,72.50604,0.93309087
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_149.png,23.718624,0.40415466,0.5712026,0.31459123,0.04717878,,0.2240498,0.2198799,0.2170733,,,54.801216,64.30145,0.91641206
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_150.png,23.280396,0.39652815,0.5810023,0.3215946,0.04085096,,0.21869797,0.21421525,0.23605576,,,52.504692,63.64569,0.88215125
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_151.png,22.55804,0.37727046,0.58574486,0.3426037,0.03606615,,0.20911102,0.20551294,0.25388727,,,61.645313,73.161316,0.90236974
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_152.png,23.071653,0.38176665,0.581821,0.3278176,0.04038037,,0.2167119,0.21175072,0.24543642,,,51.803936,65.90155,0.9105406
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_153.png,22.773533,0.3868704,0.56392765,0.31510988,0.040831335,,0.21944092,0.21591271,0.23317635,,,63.30796,77.62274,0.925038
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_154.png,24.141079,0.44037932,0.6023872,0.3462879,0.046841845,,0.21798006,0.21277586,0.23385258,,,54.072117,65.98895,0.9132701
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_155.png,23.123457,0.4193744,0.6273965,0.36828813,0.042322565,,0.20074733,0.19669053,0.27467844,,,47.330666,58.251648,0.8157369
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_156.png,23.39404,0.41001853,0.5820681,0.32910123,0.043347824,,0.21661724,0.2132891,0.2353607,,,57.253338,71.362976,0.88789105
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_157.png,24.193094,0.42949772,0.5981173,0.33768767,0.04718124,,0.21654357,0.21132095,0.23460756,,,50.455853,63.437683,0.900215
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_158.png,23.45645,0.43169966,0.611316,0.36148328,0.039818212,,0.20638,0.20130365,0.26364875,,,57.71597,74.21405,0.90730363
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_159.png,24.51336,0.45327443,0.61414057,0.35099906,0.054267883,,0.21405405,0.20931917,0.2370214,,,49.78081,60.548523,0.87488014
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_160.png,23.859386,0.41387087,0.5805532,0.32850212,0.04853883,,0.22429924,0.22062351,0.21898879,,,54.217396,65.07196,0.8938316
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_161.png,24.641994,0.4597137,0.6219813,0.36766207,0.05240204,,0.21740891,0.21207896,0.23465006,,,49.00834,54.832214,0.8935882
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_162.png,23.789654,0.45282555,0.6252936,0.37206262,0.044759665,,0.2087983,0.20467944,0.25885928,,,52.82919,61.19403,0.87879777
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_163.png,23.83292,0.43131626,0.60355765,0.35188088,0.04659056,,0.21323183,0.21053936,0.24435118,,,53.00638,64.26776,0.85781646
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_164.png,23.170681,0.40887737,0.57458013,0.3235238,0.040217265,,0.22115809,0.21769112,0.23067299,,,63.522568,74.405945,0.8733874
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_165.png,22.75656,0.3937285,0.5653911,0.31924337,0.03948487,,0.22072536,0.2182339,0.22711733,,,67.543884,75.803406,0.91796476
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_166.png,21.949415,0.3786192,0.5773569,0.34419325,0.03317925,,0.20692627,0.2052721,0.2642256,,,70.930954,73.52411,0.9077789
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_167.png,23.2192,0.4086856,0.5882381,0.3323585,0.04253805,,0.2117565,0.20974942,0.24579747,,,55.563126,65.391785,0.877133
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_168.png,23.068542,0.39546946,0.57164055,0.31520465,0.03879162,,0.2188597,0.21598305,0.23992328,,,58.4025,69.351746,0.909149
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_169.png,23.42178,0.4037169,0.5793,0.3299181,0.04099354,,0.21641311,0.21326871,0.24059747,,,54.653576,65.39325,0.89702356
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_170.png,24.038883,0.450751,0.6089034,0.35326192,0.04122314,,0.21250108,0.20849958,0.24262066,,,58.02407,72.67743,0.90660673
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_171.png,24.12136,0.45892045,0.61671597,0.35623124,0.04348904,,0.20779528,0.20439675,0.25134477,,,57.061783,70.51581,0.8970828
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_172.png,24.948982,0.48361194,0.63080263,0.36562964,0.050996743,,0.21404175,0.20815374,0.24128897,,,51.333103,66.8288,0.8677978
