dataset,configuration,ground_truth,wavelength,image_path,PSNR,SSIM,MSSSIM,IWSSIM,VIF,FSIM,GMSD,MSGMSD,HAARPSI,UQI,S3IM,TV,BRISQUE,CLIP-IQA,PSNR_norm,GMSD_norm,MSGMSD_norm,BRISQUE_norm
phantom,BP_phantom_16,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_16_slice_110.png,18.044312,0.55757326,0.7134618,0.44658124,0.03021223,0.8059151499775388,0.17561515,0.17147386,0.39377412,0.9135917381212325,0.3280993480760711,51.429115,62.735046,0.768566,0.2255539,0.50175756,0.48992532,0.6770948
phantom,BP_phantom_16,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_16_slice_111.png,23.312897,0.5610759,0.69005764,0.4088624,0.03753405,0.8267077172236229,0.1934716,0.18751489,0.36042264,0.9820303648215276,0.3570050907411078,47.653236,58.95233,0.80544484,0.29141122,0.552776,0.5357568,0.5619594
phantom,BP_phantom_16,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_16_slice_112.png,13.188923,0.4861248,0.68187726,0.40773124,0.040832426,0.8124147818434329,0.18955906,0.18588607,0.35596868,0.7619570309163115,0.2981743162359837,49.64182,59.0036,0.7816807,0.16486153,0.5415973,0.5311031,0.5635199
phantom,BP_phantom_16,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_16_slice_113.png,23.220337,0.62157565,0.7418221,0.4633526,0.03672759,0.8273562402144292,0.16440374,0.1620836,0.42031467,0.9814690734970494,0.3985225766265389,45.119045,62.00067,0.7210743,0.2902542,0.46972498,0.463096,0.6547424
phantom,BP_phantom_16,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_16_slice_114.png,26.075275,0.6341639,0.7516385,0.4754283,0.046156436,0.8340597628697518,0.17652121,0.17058441,0.4117683,0.9924420492222819,0.44221601644995817,39.21366,49.973816,0.69062716,0.32594094,0.5043463,0.48738405,0.28867817
phantom,BP_phantom_16,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_16_slice_115.png,22.572718,0.51557374,0.6545687,0.3756939,0.04211057,0.8238697068053892,0.2082142,0.20436421,0.3021684,0.9766271532938474,0.31020676937026737,52.084827,60.0744,0.7809972,0.28215897,0.5948977,0.58389777,0.59611213
phantom,BP_phantom_16,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_16_slice_116.png,16.514433,0.4439523,0.604097,0.33342975,0.038082816,0.8116453855200195,0.2198052,0.21616285,0.28260654,0.8995139258322232,0.24954102219003718,62.316288,61.108093,0.7903006,0.2064304,0.62801486,0.61760813,0.6275748
phantom,BP_phantom_16,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_16_slice_117.png,15.245226,0.4192058,0.5738353,0.29110497,0.040522173,0.822078968648241,0.2294296,0.22625928,0.26105392,0.8563488529536216,0.2489257614720537,58.400284,56.3537,0.8005355,0.19056532,0.65551317,0.6464551,0.4828642
phantom,BP_phantom_16,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_16_slice_118.png,19.32245,0.48786113,0.6264824,0.33754757,0.043142263,0.8143138619376709,0.21636394,0.21251716,0.29318807,0.9534358063822207,0.2876728310421283,54.885048,60.84198,0.7946683,0.24153063,0.61818266,0.60719186,0.61947507
phantom,BP_phantom_16,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_16_slice_119.png,16.435854,0.47172785,0.6351938,0.3629498,0.039195314,0.8204969025907718,0.2148131,0.21003981,0.29236475,0.8784579587005592,0.28134484255840914,54.014202,56.814636,0.79723865,0.20544818,0.6137517,0.60011375,0.49689385
phantom,BP_phantom_16,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_16_slice_120.png,17.176853,0.45722726,0.62796986,0.34784937,0.038388014,0.7980955164929082,0.22271487,0.21360587,0.2901669,0.8962142413402778,0.28991239364222493,51.067314,54.79608,0.81751865,0.21471067,0.6363282,0.6103025,0.43545464
phantom,BP_phantom_16,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_16_slice_121.png,18.640074,0.48838124,0.6504319,0.3725199,0.050368335,0.8200930843510378,0.21805851,0.20929089,0.2842548,0.9074260582545023,0.30896308810221407,48.8475,59.783386,0.80852455,0.23300092,0.62302434,0.597974,0.5872544
phantom,BP_phantom_16,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_16_slice_122.png,18.021988,0.44676074,0.61289495,0.34043977,0.04376129,0.8157294459759065,0.22736004,0.21955806,0.2745571,0.9060321229615563,0.28040907581895913,54.889748,54.815613,0.77557,0.22527485,0.64960015,0.6273087,0.4360491
phantom,BP_phantom_16,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_16_slice_123.png,23.396921,0.5157635,0.6644203,0.39654285,0.041191604,0.8193501878735188,0.20354618,0.19663067,0.3108212,0.9733114023328343,0.3000022935342989,54.349464,65.26874,0.80948377,0.2924615,0.58156055,0.5618019,0.75421333
phantom,BP_phantom_16,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_16_slice_124.png,18.572857,0.42746466,0.596069,0.3332743,0.040173892,0.8167009022159629,0.22573195,0.21774197,0.26688,0.9129344911861957,0.24816060169368276,59.307774,63.4328,0.87000525,0.23216072,0.6449484,0.6221199,0.6983325
phantom,BP_phantom_16,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_16_slice_125.png,20.131836,0.48509026,0.6449069,0.3764232,0.043424986,0.8191127727704905,0.21763986,0.20934331,0.29039127,0.929478243917279,0.29976245039950267,52.29188,58.203796,0.76577663,0.25164795,0.6218282,0.5981238,0.53917605
phantom,BP_phantom_16,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_16_slice_126.png,19.169785,0.45327696,0.6120906,0.3445316,0.038406514,0.8089510003632715,0.22217865,0.2154024,0.27931598,0.9348348192760236,0.24690995794011172,62.132057,61.39032,0.8687748,0.23962231,0.63479614,0.6154354,0.636165
phantom,BP_phantom_16,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_16_slice_127.png,20.675833,0.42949843,0.56150436,0.29221255,0.033149578,0.8152398523035347,0.22186002,0.21967421,0.27489078,0.9625598006845197,0.2229818973669798,72.80767,59.874207,0.8430573,0.25844792,0.6338858,0.6276406,0.59001875
phantom,BP_phantom_16,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_16_slice_128.png,13.756458,0.4559375,0.6358826,0.36008853,0.033798937,0.820495119172248,0.2050237,0.19935669,0.32879654,0.7995841312521521,0.2709283309482593,53.92943,56.672546,0.8175918,0.17195573,0.58578205,0.56959057,0.49256903
phantom,BP_phantom_16,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_16_slice_129.png,16.261473,0.44736338,0.61088884,0.33682984,0.038957205,0.8291261777163438,0.22286245,0.21664919,0.2830386,0.8722848272832799,0.2641737601001214,56.499935,58.36493,0.8364116,0.20326841,0.63674986,0.6189977,0.5440805
phantom,BP_phantom_16,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_16_slice_130.png,16.034637,0.46674064,0.64070916,0.3619341,0.037968278,0.7967886347134727,0.21730815,0.20906232,0.28887686,0.8239684465318576,0.28909856451005955,50.57717,54.082703,0.8041087,0.20043297,0.6208804,0.5973209,0.41374135
phantom,BP_phantom_16,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_16_slice_131.png,20.845192,0.49701643,0.6424556,0.36108026,0.041069347,0.8257110497149179,0.21646927,0.20872004,0.30779594,0.9618404912841036,0.327997745343238,47.71959,52.064636,0.82680786,0.2605649,0.61848366,0.596343,0.35231698
phantom,BP_phantom_16,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_16_slice_132.png,21.256203,0.4705973,0.6157018,0.33998045,0.039871622,0.8116036608277458,0.21865644,0.2144409,0.2814441,0.9608402275824725,0.29902165508450074,51.76928,54.820007,0.8275776,0.26570255,0.6247327,0.6126883,0.43618286
phantom,BP_phantom_16,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_16_slice_133.png,15.248589,0.5079684,0.67846376,0.4041703,0.047124106,0.8037670992770264,0.20971166,0.20163637,0.31868768,0.8344874182791461,0.3376509566870327,44.070625,53.193054,0.7619674,0.19060735,0.59917617,0.5761039,0.3866629
phantom,BP_phantom_16,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_16_slice_134.png,20.207699,0.46879777,0.6269502,0.3544288,0.04200245,0.8022535479225191,0.22899747,0.2194045,0.2788241,0.9517417834090114,0.30271038035478226,50.911438,53.476257,0.7731021,0.25259623,0.6542785,0.62687004,0.39528283
phantom,BP_phantom_16,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_16_slice_135.png,19.602657,0.50156814,0.6539709,0.37427068,0.03726913,0.8171450286721176,0.21418035,0.20570876,0.3124794,0.94114814349141,0.322326524606537,47.90212,53.328796,0.77261496,0.24503322,0.61194384,0.5877393,0.39079452
phantom,BP_phantom_16,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_16_slice_136.png,18.326988,0.4895375,0.650397,0.37585866,0.04386405,0.8160114367602976,0.21588166,0.20735218,0.2941478,0.8948129006049137,0.30790567797026724,47.78107,53.917664,0.8141399,0.22908735,0.6168048,0.5924348,0.40871802
phantom,BP_phantom_16,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_16_slice_137.png,16.882221,0.47485283,0.6472265,0.37594694,0.05098309,0.81815916832293,0.21604949,0.20790873,0.2880041,0.8752363911883595,0.2939876190982655,49.28556,51.268738,0.824893,0.21102777,0.6172843,0.59402496,0.32809204
phantom,BP_phantom_16,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_16_slice_138.png,20.199821,0.51174885,0.66209096,0.38189033,0.05280608,0.8148490807920724,0.21940695,0.20949662,0.28905526,0.9394615618279383,0.32780737914090974,46.86292,50.53192,0.80973613,0.25249776,0.626877,0.59856176,0.30566537
phantom,BP_phantom_16,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_16_slice_139.png,18.605446,0.50567776,0.6576084,0.37615404,0.044045586,0.8136368542618647,0.2143689,0.20787644,0.29388717,0.9097673550582479,0.32985360478029163,46.304535,53.627625,0.83683366,0.23256807,0.61248255,0.5939327,0.39989004
phantom,BP_phantom_16,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_16_slice_140.png,19.201023,0.4910812,0.64566123,0.36629745,0.042522185,0.8193015150209048,0.2197261,0.21184298,0.30190256,0.9458874036089863,0.3242304398744176,48.728485,50.91913,0.80796504,0.2400128,0.62778884,0.6052657,0.31745088
phantom,BP_phantom_16,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_16_slice_141.png,14.934248,0.47993836,0.65824914,0.37344974,0.045613807,0.8131327384283472,0.21525273,0.2066728,0.3031467,0.7655073620261283,0.3404616201907156,40.539795,46.024597,0.81260884,0.1866781,0.6150078,0.59049374,0.16847487
phantom,BP_phantom_16,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_16_slice_142.png,15.235785,0.44760013,0.6189872,0.34159195,0.04141201,0.811678963474174,0.22511189,0.21684651,0.28008282,0.8203373059931613,0.28966362195377093,48.32062,51.16913,0.8303295,0.1904473,0.64317685,0.6195615,0.3250602
phantom,BP_phantom_16,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_16_slice_143.png,15.413105,0.42013893,0.5588897,0.27010012,0.048046324,0.7954130028133864,0.23729958,0.23382723,0.23734158,0.8278331009399831,0.2831781870849575,48.64315,45.46698,0.83412164,0.19266382,0.6779988,0.6680778,0.15150253
phantom,BP_phantom_16,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_16_slice_144.png,16.594742,0.4285968,0.5748384,0.29847068,0.036328316,0.8127144574980402,0.2262061,0.2211857,0.26530504,0.8690572232448184,0.2441385065406727,60.82638,64.0744,0.86366314,0.20743427,0.6463031,0.63195914,0.71786106
phantom,BP_phantom_16,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_16_slice_145.png,14.5292015,0.43964037,0.60117835,0.3063666,0.045150906,0.7976385753519988,0.23055963,0.22391404,0.26382303,0.7525484033037555,0.2961899623267165,44.815807,45.52118,0.8493267,0.18161502,0.65874183,0.6397544,0.15315221
phantom,BP_phantom_16,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_16_slice_146.png,12.728425,0.4074899,0.5785035,0.29856977,0.03752462,0.8157446569847373,0.22564201,0.22048324,0.27597845,0.7345614932945261,0.23557414333108787,57.861767,59.814148,0.86297244,0.15910532,0.64469147,0.62995213,0.58819073
phantom,BP_phantom_16,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_16_slice_147.png,17.301678,0.3718366,0.5002948,0.24691838,0.041449595,0.8104416375523901,0.25046945,0.24751393,0.21126267,0.8875563285872914,0.2295018719475563,61.9093,56.980164,0.88978666,0.21627097,0.715627,0.7071827,0.501932
phantom,BP_phantom_16,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_16_slice_148.png,18.784807,0.45426086,0.6100078,0.32888073,0.03799518,0.8213928352505911,0.22086936,0.21557213,0.27645987,0.920403920648828,0.2953620453776522,50.198147,53.13739,0.8042199,0.23481008,0.63105536,0.61592036,0.38496864
phantom,BP_phantom_16,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_16_slice_149.png,19.636206,0.54291743,0.68771815,0.39282614,0.04343416,0.8139730523570018,0.1996402,0.19377342,0.32606712,0.923500472299965,0.37808893524434517,40.59171,47.224792,0.7930449,0.24545257,0.5704006,0.55363834,0.2050055
phantom,BP_phantom_16,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_16_slice_150.png,18.21224,0.5018907,0.65325963,0.36186907,0.03896081,0.8125453696640738,0.21404183,0.207609,0.30189988,0.9076081780470724,0.3420168206571918,44.043766,53.468933,0.8435871,0.227653,0.61154807,0.59316856,0.39505988
phantom,BP_phantom_16,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_16_slice_151.png,24.444931,0.5151228,0.65327513,0.37305704,0.0359089,0.8154475647903986,0.20636927,0.20092718,0.3052461,0.9854292456637967,0.30764910902353193,51.35029,59.73114,0.8609534,0.30556163,0.5896265,0.57407767,0.58566415
phantom,BP_phantom_16,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_16_slice_152.png,21.155914,0.53737485,0.67564476,0.38234463,0.036799736,0.8252187498069529,0.20250702,0.19577746,0.3267623,0.9431302202580248,0.36390147901849956,41.7116,52.473328,0.76244634,0.26444894,0.57859147,0.5593642,0.3647564
phantom,BP_phantom_16,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_16_slice_153.png,17.084509,0.48249802,0.6413755,0.35545918,0.03816442,0.8209761818836414,0.21328937,0.20660351,0.30699104,0.8814735373338325,0.3033613664415227,50.11471,61.77069,0.84616387,0.21355636,0.6093982,0.59029573,0.64774245
phantom,BP_phantom_16,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_16_slice_154.png,15.904966,0.4799191,0.64687234,0.3640222,0.042535335,0.8131097665535824,0.21519786,0.20808145,0.29516658,0.8423268086874695,0.30829715124017965,47.492332,52.59198,0.8501969,0.19881208,0.61485106,0.5945184,0.36836785
phantom,BP_phantom_16,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_16_slice_155.png,17.971514,0.55053914,0.6919292,0.4028142,0.044556692,0.8148764584668908,0.19841312,0.19344245,0.33780605,0.913626224396212,0.37758545376412767,42.008408,50.695496,0.7449132,0.22464392,0.56689465,0.5526927,0.31064412
phantom,BP_phantom_16,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_16_slice_156.png,19.289278,0.5022486,0.6462225,0.36205494,0.045109317,0.8215424310165907,0.21608871,0.21049283,0.29256698,0.9399262048288449,0.31884163652550485,48.134686,54.195496,0.76881015,0.24111597,0.61739635,0.6014081,0.41717446
phantom,BP_phantom_16,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_16_slice_157.png,14.855829,0.45499226,0.6375615,0.35380742,0.043000072,0.8205972451213126,0.22060901,0.21130505,0.29683632,0.7763286252035609,0.3123703815535399,44.470497,46.977722,0.8578607,0.18569787,0.6303115,0.6037287,0.19748536
phantom,BP_phantom_16,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_16_slice_158.png,15.753077,0.41953495,0.59492,0.32754073,0.036037795,0.817327861303111,0.22528967,0.21807316,0.27233413,0.8245663560911377,0.2442559079854123,58.49249,63.1203,0.88892514,0.19691345,0.6436848,0.6230662,0.68882084
phantom,BP_phantom_16,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_16_slice_159.png,17.153223,0.50255406,0.66306186,0.37516937,0.05107591,0.8204807618617956,0.2107552,0.20415972,0.30172467,0.8728931778606572,0.3420415157934494,45.239746,51.79315,0.8298136,0.21441528,0.6021577,0.5833135,0.34405375
phantom,BP_phantom_16,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_16_slice_160.png,18.374989,0.52401936,0.67149925,0.37913516,0.044734962,0.8065961900262261,0.20974948,0.20460898,0.3107769,0.895061190947587,0.37081438936550776,42.253685,50.118347,0.7786396,0.22968736,0.59928423,0.5845971,0.29307732
phantom,BP_phantom_16,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_16_slice_161.png,16.011694,0.47039017,0.64194685,0.35669076,0.04784209,0.8113529413395003,0.21849753,0.21150959,0.28418595,0.8201518833340972,0.3137955227625142,46.691605,50.774597,0.8284323,0.20014617,0.62427866,0.60431314,0.31305176
phantom,BP_phantom_16,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_16_slice_162.png,18.986752,0.53437227,0.67631304,0.3869147,0.04374574,0.8008029946981832,0.20806271,0.20349309,0.3239428,0.9308738677200289,0.36706161401188786,46.14188,55.29608,0.7714027,0.2373344,0.5944649,0.58140886,0.45067325
phantom,BP_phantom_16,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_16_slice_163.png,15.650764,0.4814889,0.64541835,0.35546184,0.04362821,0.7995969320766777,0.21535403,0.2107672,0.30051875,0.8237810774505081,0.3236577596304815,47.977467,53.25946,0.7485708,0.19563456,0.6152972,0.602192,0.38868412
phantom,BP_phantom_16,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_16_slice_164.png,15.649553,0.48743853,0.64532703,0.35911113,0.03744339,0.8021584921337432,0.21516904,0.20951691,0.3103685,0.8486311860971729,0.30287194562098513,49.599102,62.52655,0.8108659,0.19561942,0.6147687,0.59861976,0.6707488
phantom,BP_phantom_16,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_16_slice_165.png,17.009665,0.4856824,0.6492156,0.37462673,0.03666088,0.8087056621802954,0.205963,0.2006667,0.31513596,0.8652781530754382,0.294678810653757,53.34783,59.033386,0.8668282,0.21262081,0.58846575,0.57333344,0.5644265
phantom,BP_phantom_16,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_16_slice_166.png,15.481639,0.45486814,0.62303585,0.35438058,0.03059928,0.794229633831052,0.20263003,0.19929828,0.31833172,0.839109565879423,0.2534152123984518,60.609974,61.2995,0.83717763,0.19352049,0.57894295,0.5694237,0.6334007
phantom,BP_phantom_16,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_16_slice_167.png,17.626713,0.5388007,0.68957263,0.4050075,0.038960736,0.8137803653973634,0.19347028,0.18868174,0.3464126,0.8887785536121254,0.3700163854467236,42.5457,50.165222,0.75589645,0.2203339,0.5527722,0.5390907,0.29450405
phantom,BP_phantom_16,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_16_slice_168.png,17.4361,0.48714477,0.62893045,0.34229758,0.040413953,0.8055424567306896,0.2217816,0.21567385,0.29532936,0.9097492954658832,0.31657492668149506,49.42859,54.69159,0.85506505,0.21795125,0.6336617,0.616211,0.43227416
phantom,BP_phantom_16,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_16_slice_169.png,17.365738,0.44753173,0.59524196,0.3154713,0.040152434,0.7961003186073687,0.22677436,0.22216596,0.26891503,0.8783332868174246,0.28886210378715665,51.50184,51.996765,0.8389496,0.21707173,0.64792675,0.6347599,0.35025117
phantom,BP_phantom_16,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_16_slice_170.png,18.82581,0.431035,0.57122177,0.2919035,0.041636128,0.7846235300226845,0.24320227,0.23565395,0.23911208,0.9248165332749201,0.2408778361231303,60.65094,61.068054,0.8619765,0.23532262,0.6948636,0.673297,0.6263561
phantom,BP_phantom_16,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_16_slice_171.png,20.941925,0.5037016,0.6376584,0.34516463,0.040063992,0.8080691793665484,0.21700265,0.21157734,0.28331453,0.9394727488042777,0.29945784695741046,52.520435,62.382996,0.7727044,0.26177406,0.6200076,0.6045067,0.66637933
phantom,BP_phantom_16,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_16_slice_172.png,15.218133,0.45568517,0.6224915,0.32953024,0.046646707,0.7998199808847788,0.22614796,0.21851292,0.26804683,0.7856547625301017,0.27325313806284474,51.744602,62.51581,0.80007416,0.19022666,0.64613706,0.62432265,0.6704218
phantom,BP_phantom_16,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_16_slice_173.png,16.675602,0.44707125,0.60446316,0.32175153,0.040614355,0.7839480923054135,0.2304031,0.22420721,0.25748983,0.8397762881290048,0.24872007934464968,58.3536,66.33417,0.8224869,0.20844503,0.65829456,0.64059204,0.7866421
phantom,BP_phantom_16,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_16_slice_174.png,17.620708,0.49747044,0.64314795,0.34821633,0.036424797,0.8085320628585054,0.21361944,0.2069712,0.3003535,0.9006605637963304,0.28836226348592825,52.59667,60.945007,0.8313928,0.22025886,0.61034125,0.59134626,0.6226109
phantom,BP_phantom_16,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_16_slice_175.png,18.86111,0.5455262,0.6881801,0.40544596,0.044541974,0.7947857035155318,0.20876314,0.20181996,0.32156914,0.9156081716086025,0.36970690385302646,42.536587,51.182312,0.7840054,0.23576388,0.5964661,0.57662845,0.32546148
phantom,BP_phantom_16,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_16_slice_176.png,17.90516,0.5364346,0.6866964,0.39388594,0.049508937,0.7964155378703603,0.21279351,0.20517835,0.30794138,0.8822591880806154,0.37288994061831515,41.270485,46.612488,0.80698705,0.22381452,0.6079815,0.58622384,0.18636863
phantom,BP_phantom_16,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_16_slice_177.png,16.379223,0.53000444,0.6938817,0.400614,0.04566232,0.788619561463855,0.21002641,0.20212702,0.3224505,0.8409275627721795,0.3739136970584501,39.614178,46.931335,0.7834079,0.20474029,0.6000755,0.57750577,0.19607347
phantom,BP_phantom_16,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_16_slice_178.png,17.297039,0.51962715,0.66463405,0.3611712,0.047574878,0.7926533892333815,0.22242577,0.21522295,0.28814018,0.8759540879662573,0.3697530497191863,42.27162,40.48944,0.80349696,0.21621299,0.6355022,0.61492276,0.0
phantom,BP_phantom_16,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_16_slice_179.png,17.487055,0.45354807,0.6037058,0.33010098,0.037130125,0.8012051069661018,0.23050308,0.2245975,0.2699106,0.8938610885827204,0.2572836795005811,58.549477,62.596863,0.8177772,0.21858819,0.65858024,0.6417071,0.6728889
phantom,BP_phantom_16,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_16_slice_180.png,18.760736,0.5136241,0.6709295,0.38961774,0.040487308,0.808783121948819,0.19528587,0.19017296,0.33188626,0.9181955419759072,0.30830686049693157,51.697186,60.318054,0.78325355,0.2345092,0.5579596,0.5433513,0.6035282
phantom,BP_phantom_16,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_16_slice_181.png,14.352332,0.49795404,0.68164426,0.38639063,0.03606838,0.8035581665794536,0.18191485,0.17946768,0.35427397,0.7311329743199326,0.30324581951196206,48.084164,57.445496,0.79024225,0.17940415,0.51975673,0.5127648,0.51609546
phantom,BP_phantom_16,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_16_slice_182.png,16.985165,0.5080918,0.66313833,0.36672845,0.03370303,0.8033810807875998,0.18779983,0.18497862,0.34691298,0.8530773809016315,0.29620510132395883,53.257183,61.26581,0.80112016,0.21231456,0.53657097,0.52851033,0.63237524
phantom,BP_phantom_16,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_16_slice_183.png,19.235126,0.46883956,0.6015213,0.32022932,0.038102012,0.8024926313051868,0.21497123,0.21347871,0.28610903,0.9240703204417766,0.2941891430186305,53.409798,56.241882,0.83484244,0.24043909,0.6142035,0.6099392,0.4794608
phantom,BP_phantom_16,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_16_slice_184.png,19.422314,0.5293226,0.66630906,0.3669044,0.041384153,0.8073571204639518,0.19582917,0.19358647,0.3235212,0.9059633527693405,0.3512920915982104,44.655033,50.257507,0.75669044,0.24277893,0.5595119,0.5531042,0.29731297
phantom,BP_phantom_16,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_16_slice_185.png,15.660602,0.48728344,0.6584007,0.36849955,0.03940312,0.8124322447780767,0.19611916,0.19331609,0.32260397,0.8033035369401651,0.317151725624885,48.049828,57.00702,0.8397479,0.19575752,0.56034046,0.5523317,0.50274944
phantom,BP_phantom_16,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_16_slice_186.png,17.96949,0.48489502,0.6207617,0.33072352,0.035202887,0.8020357345996053,0.21359159,0.21096762,0.30517104,0.9089354528196518,0.30649786876902807,52.31707,57.405457,0.8366487,0.22461863,0.6102617,0.6027646,0.5148768
phantom,BP_phantom_16,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_16_slice_187.png,17.336512,0.48391974,0.61846244,0.3190361,0.04006605,0.8018610379065483,0.21157835,0.20984098,0.29461786,0.8851811643675145,0.31884170824627145,47.072113,49.62909,0.853212,0.2167064,0.6045096,0.59954566,0.27818567
phantom,BP_phantom_16,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_16_slice_188.png,14.100572,0.40869433,0.59003067,0.3100825,0.04444607,0.810666358609823,0.21715862,0.21392685,0.27005845,0.7104380372332906,0.2468869787641484,55.457012,56.101746,0.875964,0.17625715,0.6204532,0.6112196,0.47519544
phantom,BP_phantom_16,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_16_slice_189.png,15.798402,0.4676327,0.62394404,0.33281824,0.04393582,0.8117257336613498,0.2106841,0.20820212,0.29192802,0.8377821267901628,0.29045179547488353,52.623253,58.647156,0.85593045,0.19748002,0.6019546,0.59486324,0.5526707
phantom,BP_phantom_16,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_16_slice_190.png,14.380418,0.51724726,0.6882346,0.4066606,0.037630092,0.8162376560174045,0.18296921,0.17923404,0.36418074,0.8128269445182094,0.313959163514415,48.554657,60.61493,0.8279848,0.17975523,0.5227692,0.5120973,0.61256427
phantom,BP_phantom_16,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_16_slice_191.png,14.168,0.4915995,0.6765341,0.39107606,0.032659575,0.7944410855939821,0.17976119,0.1777235,0.36148033,0.7574962361997322,0.2836256422160518,52.629936,63.51581,0.7897803,0.1771,0.5136034,0.50778145,0.700859
phantom,BP_phantom_16,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_16_slice_192.png,17.8244,0.5623089,0.69793504,0.38770348,0.048884835,0.7994790307035358,0.19474772,0.18920636,0.33577365,0.861885619625852,0.3930741589652569,38.741886,49.980164,0.8068046,0.222805,0.55642205,0.54058963,0.28887138
phantom,BP_phantom_16,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_16_slice_193.png,13.805552,0.43772098,0.61533594,0.32356128,0.043355513,0.8072138761650804,0.20928799,0.2064068,0.29205498,0.714004183271438,0.2771366488701719,48.65875,53.182312,0.8415926,0.1725694,0.59796566,0.5897337,0.38633594
