dataset,configuration,ground_truth,wavelength,image_path,PSNR,SSIM,MSSSIM,IWSSIM,VIF,FSIM,GMSD,MSGMSD,HAARPSI,UQI,S3IM,TV,BRISQUE,CLIP-IQA,PSNR_norm,GMSD_norm,MSGMSD_norm,BRISQUE_norm
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_5.png",33.175682,0.9866188,0.99016196,0.95698845,0.49369416,0.8915369915207646,0.013341654,0.013932401,0.961741,0.9972303060103452,0.9854034174777553,3.5551038,25.704407,0.44392926,0.41469604,0.03811901,0.03980686,0.33884278
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_6.png",33.359764,0.9845158,0.9882862,0.9492007,0.45927352,0.8913596459921697,0.013205783,0.013142034,0.9631862,0.9978305015438839,0.9832473985206889,3.6813116,24.796936,0.5518971,0.41699705,0.03773081,0.03754867,0.31228745
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_7.png",27.114635,0.98107916,0.9869635,0.9419582,0.45655745,0.8780137318840008,0.0200706,0.019635594,0.95430076,0.9918534587330682,0.9794415955202567,3.4377646,24.947693,0.50183105,0.33893293,0.05734457,0.0561017,0.31669906
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_8.png",38.404053,0.98173374,0.9902547,0.9655632,0.4894295,0.9195550416674634,0.011504852,0.01204663,0.9694305,0.9994308687662306,0.9806218399298814,3.9731226,28.85028,0.31178752,0.48005065,0.032871008,0.03441894,0.43090045
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_9.png",19.49513,0.93701607,0.97612345,0.9283549,0.39108235,0.9180626914048097,0.022100914,0.022435563,0.9153232,0.9488237453272571,0.9345304904009026,4.475417,44.34503,0.2739394,0.24368913,0.06314547,0.06410161,0.8843233
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_10.png",41.869522,0.9833866,0.9900717,0.9649904,0.47172487,0.9229294929447469,0.01420206,0.01381409,0.9637454,0.9997303285598026,0.9820443263056404,4.2174554,28.407043,0.4132022,0.523369,0.040577315,0.03946883,0.41793
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_11.png",36.891197,0.96413857,0.9898308,0.98164576,0.45057008,0.9859305364388643,0.008529795,0.009666418,0.9714534,0.9993609538975927,0.9629343569537927,5.536615,35.28119,0.25176913,0.46113998,0.024370844,0.027618337,0.6190881
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_12.png",16.68811,0.9037797,0.9590307,0.90299493,0.3223084,0.8690186980143066,0.028444678,0.032066632,0.86245805,0.9155154881271949,0.9001741219624364,5.161848,43.101746,0.3194402,0.20860139,0.08127051,0.09161895,0.84794104
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_13.png",33.53846,0.97200453,0.9849879,0.9474148,0.4159425,0.9034448272878371,0.017723197,0.019202517,0.93938726,0.9979161038460402,0.9699888160685077,4.2939115,31.312317,0.34561735,0.41923076,0.050637707,0.054864336,0.50294703
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_14.png",16.030994,0.8763766,0.9660257,0.93014956,0.40125674,0.9153360219705395,0.028874382,0.032979257,0.85740536,0.8454254297614585,0.8735778179070621,5.65145,45.06195,0.36199948,0.20038743,0.08249824,0.09422645,0.90530246
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_15.png",17.1016,0.9116425,0.97829354,0.94057184,0.41404685,0.9137475564652181,0.020939533,0.023557726,0.90311015,0.8761455866559789,0.9100009920744014,3.9548454,37.738953,0.38109428,0.21377,0.05982724,0.06730779,0.69100964
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_16.png",17.986555,0.9141953,0.973739,0.9374253,0.4158121,0.9140888057741813,0.025180805,0.026874201,0.8880685,0.8939409855569699,0.912122441250176,4.5480947,38.2536,0.48041514,0.22483194,0.07194516,0.07678343,0.70606977
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_17.png",20.071764,0.93288213,0.97698516,0.93338764,0.42631537,0.8871065771319998,0.024084445,0.024516895,0.91089165,0.9282628306795178,0.9310210316389202,4.5869,40.71112,0.41457546,0.25089705,0.0688127,0.07004827,0.77798414
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_18.png",16.223095,0.9112254,0.97263974,0.91885614,0.40757516,0.8542495367742182,0.02522993,0.027893241,0.88606125,0.8633823268195778,0.9095323601322889,3.3334618,32.420105,0.4373142,0.20278868,0.072085515,0.07969498,0.5353642
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_19.png",15.738668,0.8763372,0.9679489,0.91145045,0.4244459,0.8567189271777307,0.030038876,0.035087533,0.85909957,0.8027979231080123,0.8744297688531333,3.7229404,32.098206,0.4784765,0.19673336,0.08582536,0.100250095,0.5259445
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_20.png",17.716558,0.94041055,0.9699396,0.9117375,0.38717836,0.8411757015633535,0.025915395,0.027652983,0.9068651,0.9359454367812057,0.9380979010879855,3.6466215,35.466248,0.4859875,0.22145697,0.07404399,0.07900852,0.6245035
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_21.png",24.221348,0.9636809,0.97987515,0.93866116,0.4157098,0.892635303650157,0.01912201,0.019439202,0.942939,0.9887615486913995,0.9614696131237696,4.1590433,33.90924,0.46782038,0.30276686,0.054634314,0.055540577,0.5789408
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_22.png",30.187115,0.94368225,0.9528966,0.8708691,0.3499079,0.876048416935638,0.034911633,0.039052516,0.8354151,0.9943856483140718,0.9390777496123519,5.076695,47.517883,0.3218433,0.37733895,0.09974752,0.11157862,0.9771704
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_23.png",20.93306,0.91916996,0.9584466,0.8816409,0.35547927,0.8659948040855018,0.03230373,0.035664193,0.8252934,0.9147656108944285,0.9154818799370332,4.496059,36.663025,0.38034958,0.26166326,0.09229637,0.101897694,0.65952474
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_24.png",28.157421,0.9096587,0.96958035,0.94829315,0.334538,0.9548897197442295,0.02177219,0.025333889,0.89686584,0.9928064987021384,0.9060476104818918,7.028589,48.298035,0.38421854,0.35196775,0.06220626,0.07238254,1.0
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_25.png",21.819143,0.94317865,0.9785447,0.94127035,0.39883113,0.9038218046227532,0.022219013,0.02391405,0.91279995,0.9555397038606037,0.9410983716388728,4.4195647,40.771423,0.41971672,0.2727393,0.063482895,0.06832586,0.7797488
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_26.png",33.986164,0.9619959,0.9790649,0.94161767,0.43099847,0.9010208048422059,0.02018694,0.022264883,0.92331564,0.997799068555963,0.9599274282791157,5.3480773,37.77655,0.3172418,0.42482704,0.057676975,0.06361395,0.6921098
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_27.png",20.696867,0.9225439,0.96990305,0.91871303,0.36386877,0.8822400679612246,0.02781342,0.030221924,0.8721252,0.9245507204641045,0.9199067547567665,4.623754,39.02838,0.38435122,0.25871083,0.07946692,0.086348355,0.7287422
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_28.png",22.458439,0.9362831,0.9594821,0.88447094,0.39033407,0.8838158628256921,0.03322539,0.036539163,0.84731287,0.9717172565500429,0.9323820668207805,6.1021156,43.12274,0.23510186,0.2807305,0.09492969,0.10439761,0.84855545
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_29.png",32.66654,0.96561736,0.9691817,0.89156383,0.3659108,0.8785370361928905,0.026740327,0.02906859,0.87712216,0.9966204023919896,0.9628800668779149,5.3333254,32.83197,0.32378715,0.40833172,0.076400936,0.08305311,0.5474166
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_30.png",24.130983,0.952839,0.9643747,0.89682686,0.4097683,0.8668459509776663,0.025540106,0.028951395,0.8701199,0.9632903662925426,0.9502092061704843,4.561256,36.33905,0.49058932,0.3016373,0.07297173,0.082718275,0.6500443
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_31.png",24.794245,0.96025723,0.97125566,0.90383106,0.40622294,0.8707544090810171,0.02205753,0.025593838,0.8897373,0.9736307371451208,0.9577482437880462,4.0313783,37.659485,0.49905753,0.30992806,0.06302151,0.07312525,0.68868417
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_32.png",20.223019,0.92174816,0.9682187,0.89824474,0.38788503,0.8840237760500403,0.020531349,0.025077421,0.87475675,0.8955551768822853,0.9195003603176701,3.8204963,30.585388,0.50498015,0.25278774,0.058661,0.071649775,0.4816749
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_33.png",20.781881,0.94044316,0.97646224,0.93130934,0.42136568,0.9071394819265703,0.020492421,0.0236411,0.8953395,0.9387587544759961,0.9382836158974897,4.2620296,35.70929,0.3979028,0.25977352,0.058549777,0.067546,0.6316156
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_34.png",16.935656,0.8939009,0.95471555,0.87594867,0.35264367,0.8598772530605415,0.03366969,0.037999626,0.8313298,0.8667797754348945,0.8907548695390801,4.5999055,40.5036,0.40195325,0.2116957,0.09619912,0.10857036,0.7719115
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_35.png",18.267826,0.8985417,0.9341614,0.811389,0.35402966,0.8476915116191865,0.047325037,0.051794656,0.77665466,0.8813227821945403,0.8934881978584599,5.26501,27.43219,0.43572915,0.22834782,0.13521439,0.14798473,0.38940287
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_36.png",19.893623,0.91862273,0.9445065,0.8806455,0.33409637,0.8812606070970317,0.030706314,0.03402249,0.83285797,0.9211513936064883,0.9153073162627865,4.7720294,35.682434,0.33304274,0.2486703,0.08773233,0.09720712,0.63082975
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_37.png",21.27289,0.94511664,0.9744345,0.9090517,0.4013797,0.8356631472917563,0.027640617,0.029077012,0.8917457,0.9359403077576642,0.9430364004197145,3.7737515,26.652527,0.38437653,0.26591113,0.07897319,0.08307718,0.3665876
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_38.png",27.024298,0.9756528,0.99289113,0.9770391,0.46723065,0.9452260745166113,0.010138462,0.009894304,0.97506845,0.9845124744039191,0.9747611687866993,3.0703297,30.630432,0.41733387,0.33780372,0.028967036,0.02826944,0.48299304
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_39.png",18.827705,0.9116713,0.977489,0.95064783,0.44127744,0.9549627013335716,0.015340674,0.018386835,0.92386097,0.911438411393954,0.9099439813059007,5.9044175,40.695984,0.3257595,0.23534632,0.043830495,0.052533817,0.7775412
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_40.png",27.834152,0.9691926,0.98213196,0.92774355,0.47646898,0.8581251042109824,0.02356244,0.023627078,0.9429643,0.9918577499156728,0.9673941519523339,3.9680543,39.098328,0.30024302,0.3479269,0.06732126,0.06750594,0.730789
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_41.png",14.168888,0.8214496,0.9563769,0.89391476,0.3742148,0.8514888288870689,0.034926288,0.043961454,0.8185088,0.7211031511880249,0.819028410724485,3.7687147,42.334656,0.3789615,0.1771111,0.099789396,0.12560415,0.8254937
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_42.png",16.270798,0.8595272,0.9663544,0.9166745,0.41849148,0.8723078753050449,0.027163953,0.03399916,0.85742533,0.7857536879345896,0.8574095901745018,3.9225996,40.319763,0.43142906,0.20338497,0.0776113,0.09714046,0.7665319
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_43.png",15.021872,0.860653,0.96750087,0.91289353,0.4098962,0.8655019169403281,0.027350964,0.03392343,0.86247975,0.7828906118564517,0.8589469584478593,3.8838952,37.629944,0.51645994,0.18777339,0.078145616,0.09692408,0.6878197
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_44.png",26.87623,0.94839716,0.97782874,0.93582875,0.42254645,0.892675625777999,0.023431668,0.023532689,0.9289789,0.9866472721360213,0.9460323622938276,5.1308413,46.30951,0.31198132,0.33595288,0.066947624,0.06723625,0.9418098
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_45.png",17.471804,0.9206056,0.9615236,0.88713163,0.4267374,0.830834466657172,0.029259376,0.03271794,0.8642607,0.8863379691374486,0.9182530587022484,4.7740254,24.244812,0.5177064,0.21839754,0.08359822,0.09347983,0.29613066
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_46.png",19.703217,0.9433159,0.9661074,0.9031668,0.4054495,0.8543064644549752,0.022519672,0.024461374,0.90043473,0.9303025126472949,0.9414146020321823,3.8677492,25.237,0.422938,0.2462902,0.064341925,0.06988964,0.32516503
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_47.png",19.779617,0.9380969,0.9712946,0.90253997,0.39808038,0.8423962675451804,0.025188815,0.026663175,0.88865066,0.9256425740792332,0.9358248502658171,4.2280817,22.933777,0.44745815,0.24724522,0.07196804,0.0761805,0.25776583
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_48.png",24.125854,0.9675847,0.97560644,0.91877985,0.4508313,0.8565106517347907,0.018797494,0.02014496,0.92285246,0.9719836872224401,0.9657978010477564,3.9664135,22.422302,0.50424707,0.3015732,0.053707127,0.057557028,0.24279857
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_49.png",46.801662,0.98904335,0.9942024,0.9741348,0.5820829,0.9295403703190567,0.007931371,0.008004377,0.9870972,0.9999452276537913,0.9884020333256558,3.868528,18.772766,0.42836764,0.5850208,0.02266106,0.022869648,0.1360022
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_50.png",41.19225,0.9713431,0.98487234,0.95379114,0.4641053,0.9219957534096874,0.021528747,0.020596044,0.9440547,0.9996687081543886,0.9690157818145053,5.6838846,30.594421,0.47739235,0.5149031,0.06151071,0.05884584,0.48193926
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_51.png",31.285284,0.95185685,0.9740737,0.9249942,0.3949037,0.9028295972900472,0.02538818,0.026118526,0.90712994,0.9960552823353962,0.9492300903903015,7.079944,32.93158,0.3297687,0.39106604,0.07253765,0.07462436,0.5503315
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_52.png",42.119328,0.9773937,0.9818427,0.92528266,0.407772,0.8670143916293711,0.014783933,0.016349109,0.93994457,0.999636887401864,0.9757846490570046,4.764943,29.387756,0.35651928,0.5264916,0.042239808,0.04671174,0.4466286
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_53.png",36.71597,0.90581733,0.9672912,0.9417516,0.35015637,0.95438085377231,0.027417684,0.030228736,0.87207234,0.9991947467628993,0.9021895184700952,11.048266,45.089905,0.31982884,0.45894963,0.07833624,0.086367816,0.90612054
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_54.png",36.36904,0.988463,0.9930704,0.96580285,0.5483711,0.9145815674342095,0.010553143,0.011498228,0.9724973,0.9986576080159902,0.9873821078736,4.6626396,17.001038,0.44671652,0.45461303,0.030151838,0.03285208,0.08415612
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_55.png",32.814854,0.94059044,0.9666363,0.8802705,0.33297217,0.8946179071821544,0.019196142,0.024286406,0.8994557,0.9961240225669493,0.9379156594354754,6.0446024,42.94586,0.36994284,0.41018566,0.05484612,0.06938973,0.8433794
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_56.png",26.155233,0.95290136,0.9739468,0.9091942,0.36487517,0.8829871162765659,0.018218316,0.021764375,0.91539687,0.9861794177527184,0.9511861504743138,6.275604,31.801208,0.25391284,0.32694042,0.052052334,0.06218393,0.51725346
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_57.png",42.469555,0.98041373,0.9862644,0.9250441,0.48287287,0.8780386165391363,0.014048115,0.016013179,0.95567983,0.9998288749395192,0.9792630749843738,5.5562773,14.125183,0.36003432,0.5308694,0.040137473,0.04575194,0.0
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_58.png",26.451374,0.97396773,0.98309,0.92960024,0.44100013,0.8715534735714446,0.017297888,0.018537639,0.9299295,0.9802940355986364,0.9720084833234068,3.7413764,25.24347,0.48694882,0.33064216,0.04942254,0.052964684,0.32535437
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_59.png",27.522135,0.96161276,0.9801547,0.93786895,0.40723187,0.8951232888117125,0.017776174,0.01919416,0.9202895,0.9902913584339325,0.959033138722134,5.7765713,32.120544,0.39662722,0.34402668,0.05078907,0.054840457,0.52659816
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_60.png",26.208946,0.9758814,0.98843104,0.95873356,0.45398265,0.9001962667037758,0.0145255495,0.014756525,0.95122,0.987318353087851,0.9742601916204876,3.8897412,25.507263,0.40258318,0.32761183,0.04150157,0.042161502,0.33307377
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_61.png",16.339682,0.8993874,0.96873105,0.90118426,0.3629618,0.8679746935237114,0.02308835,0.027719032,0.87954247,0.8497957687486805,0.8973110411127436,3.785431,28.464539,0.2823361,0.20424601,0.06596672,0.079197235,0.4196125
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_62.png",19.268974,0.9120192,0.96682376,0.90626246,0.36371776,0.8707052546938471,0.022718538,0.026605552,0.8793408,0.8786672519956884,0.9099581975888213,3.9503212,33.262024,0.37258077,0.24086218,0.06491011,0.07601587,0.5600013
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_63.png",24.906046,0.96164197,0.9733356,0.90198493,0.40615103,0.8585759275763243,0.024354184,0.026000153,0.8912187,0.9720595445079132,0.9590522864518789,4.781689,32.875183,0.31807667,0.31132558,0.069583386,0.074286155,0.54868114
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_64.png",22.28918,0.95768005,0.9707595,0.9021464,0.39809862,0.865130186216818,0.022762721,0.024709648,0.90272266,0.9590541699820777,0.9555256471212488,4.067069,28.714783,0.3779791,0.27861476,0.06503635,0.070599,0.42693537
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_65.png",27.270012,0.97433656,0.9799458,0.91158664,0.43212363,0.8701409323422153,0.018942345,0.019534754,0.91768086,0.9839146970428019,0.9725920409473474,3.5263412,27.269226,0.47104242,0.34087515,0.054120988,0.055813584,0.38463408
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_66.png",23.106165,0.94885725,0.97005874,0.89416903,0.37101033,0.8564624967043404,0.023699753,0.025473673,0.8946787,0.9592679266715914,0.9463137377235036,4.448947,36.158386,0.45910123,0.28882706,0.06771358,0.07278192,0.6447575
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_67.png",23.64047,0.9397774,0.9733739,0.9240507,0.33096796,0.8955071175350391,0.021980105,0.02404401,0.90994656,0.9788569099850047,0.936582441973087,4.5103726,46.785217,0.24990745,0.29550588,0.0628003,0.06869718,0.95573044
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_68.png",26.694298,0.9529512,0.97749275,0.9317039,0.32845166,0.9015325311670934,0.01968179,0.020609157,0.92002475,0.9871564895081831,0.9500088368631623,3.9864924,42.92279,0.24406078,0.33367872,0.05623369,0.058883306,0.84270424
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_69.png",37.184166,0.9771343,0.9798659,0.9224567,0.41416717,0.8807473707171066,0.01952539,0.020447232,0.9338977,0.9989907282615386,0.9746346087781603,4.1871805,27.20282,0.45920497,0.4648021,0.05578683,0.05842066,0.38269082
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_70.png",40.012802,0.9731195,0.99101627,0.9763776,0.50877684,0.9257680916339737,0.00807267,0.009707064,0.9654229,0.9996175888191788,0.9718486425845185,7.020747,27.342712,0.39900935,0.50016004,0.02306477,0.02773447,0.3867845
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_71.png",28.81385,0.960944,0.9877568,0.9729464,0.43970412,0.9422111771835551,0.009298991,0.011040542,0.9573854,0.9935785962697293,0.9593296909224591,6.4121723,31.577698,0.5196815,0.36017314,0.026568547,0.031544406,0.51071286
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_72.png",33.946095,0.9517217,0.98181105,0.9630791,0.43032706,0.9259579087458163,0.017452383,0.018101385,0.93360186,0.9984338247357858,0.9494632907203595,8.269915,35.22101,0.4735928,0.42432618,0.049863953,0.051718242,0.61732703
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_73.png",32.684544,0.95576525,0.98379403,0.9650989,0.44036594,0.9258801620739894,0.0139930295,0.015868798,0.93890077,0.9978398988744448,0.9536283368820477,7.7942057,33.790222,0.3397412,0.4085568,0.039980084,0.045339424,0.57545793
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_74.png",20.676682,0.9557999,0.98190486,0.9339936,0.5544788,0.8957541842257069,0.02364469,0.022397451,0.93034446,0.9484738889400756,0.9540122009942706,4.2707644,24.450623,0.31755275,0.25845852,0.067556255,0.06399272,0.3021533
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_75.png",22.561052,0.9633685,0.9821161,0.9347734,0.5817711,0.8899785846546958,0.02379982,0.02207807,0.9371213,0.9615046199996854,0.9617809821027947,3.9469714,24.129333,0.2601794,0.28201315,0.06799949,0.06308021,0.2927514
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_76.png",43.721546,0.9816799,0.9929431,0.9770582,0.47463703,0.9514822758433351,0.009265602,0.009188192,0.9788113,0.9998931789116985,0.9805662938429252,3.988437,27.972717,0.296551,0.54651934,0.026473148,0.026251977,0.40522033
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_77.png",18.739565,0.90741944,0.9792355,0.95137835,0.41405192,0.9287119039430023,0.019227518,0.022120032,0.91069686,0.8700604306565158,0.9054749239353441,4.2038064,36.809875,0.3818067,0.23424456,0.054935765,0.063200094,0.66382205
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_78.png",19.145735,0.9123749,0.97756046,0.9453653,0.3947139,0.93177333938308,0.020931518,0.02333033,0.90605986,0.8882465634827089,0.9100310232297488,4.4865813,39.86017,0.34218785,0.23932168,0.05980434,0.06665809,0.75308275
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_79.png",18.139112,0.8985157,0.97530067,0.94122136,0.38008672,0.9259540228395934,0.024375722,0.026623614,0.886174,0.8606968205562002,0.8962213938439163,4.2904305,37.736267,0.42885113,0.2267389,0.06964492,0.07606747,0.690931
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_80.png",22.487679,0.93862474,0.97817373,0.94639975,0.39255837,0.9373458358756509,0.019088518,0.019605981,0.92638713,0.9599324773540615,0.9362136850772913,5.232254,43.83319,0.3022855,0.28109598,0.054538622,0.05601709,0.8693453
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_81.png",17.414402,0.907157,0.97743905,0.95146763,0.4522418,0.9347210898712347,0.019149235,0.022142371,0.909962,0.8750259579969392,0.9053525649969743,4.6538134,35.74054,0.45730075,0.21768002,0.054712098,0.063263915,0.6325301
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_82.png",22.703743,0.95952785,0.9839332,0.9569971,0.4689399,0.9349262845671833,0.019792095,0.019172058,0.952419,0.9823208447082196,0.9578151654661724,5.0559607,37.917908,0.378078,0.2837968,0.056548845,0.05477731,0.6962464
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_83.png",27.834824,0.9625701,0.9860395,0.9595636,0.4720402,0.9525554203096821,0.013764634,0.014209512,0.96061313,0.9927331161560986,0.9610066380610078,4.8991585,35.91278,0.29836777,0.3479353,0.039327525,0.040598605,0.6375704
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_84.png",26.893284,0.982493,0.991396,0.96688753,0.5276738,0.9194523011548519,0.014051641,0.013913309,0.9691007,0.9903396198774307,0.9815221971084611,3.7770698,22.915466,0.35208625,0.33616605,0.040147547,0.039752312,0.25723
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_85.png",25.083818,0.9805255,0.98609143,0.9335112,0.4549471,0.8368990563878165,0.015687723,0.0156664,0.9470766,0.9838416542322603,0.9790414879671516,3.7912107,24.932556,0.5357743,0.31354773,0.044822067,0.04476114,0.3162561
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_86.png",38.872078,0.98630327,0.9933201,0.9753604,0.5208567,0.9268630822441245,0.008926099,0.009449506,0.9792958,0.9995286603205289,0.9855019485426055,3.7593505,24.402771,0.3683993,0.48590097,0.025503142,0.026998589,0.300753
