dataset,configuration,ground_truth,wavelength,image_path,PSNR,SSIM,MSSSIM,IWSSIM,VIF,FSIM,GMSD,MSGMSD,HAARPSI,UQI,S3IM,TV,BRISQUE,CLIP-IQA
SWFD,"ms,ss128_BP",ms_BP,---,"results/SWFD/images_used/ms,ss128_BP_slice_25.png",31.914713,0.77148545,0.9312703,0.92947066,0.29897606,,0.05448981,0.05940987,0.76715815,,,14.6658745,11.566589,0.45656738
SWFD,"ms,ss128_BP",ms_BP,---,"results/SWFD/images_used/ms,ss128_BP_slice_26.png",35.323414,0.84661007,0.95997024,0.95817983,0.38423213,,0.02888758,0.036741838,0.8519608,,,10.351837,22.877502,0.49170572
SWFD,"ms,ss128_BP",ms_BP,---,"results/SWFD/images_used/ms,ss128_BP_slice_27.png",35.07971,0.8382018,0.9557125,0.9518181,0.33660394,,0.033565693,0.039174654,0.83338165,,,10.411718,9.017273,0.47116575
SWFD,"ms,ss128_BP",ms_BP,---,"results/SWFD/images_used/ms,ss128_BP_slice_28.png",33.966843,0.81189156,0.94650376,0.94326884,0.33204055,,0.04241817,0.04769112,0.8095862,,,11.746416,11.90448,0.23847952
SWFD,"ms,ss128_BP",ms_BP,---,"results/SWFD/images_used/ms,ss128_BP_slice_29.png",34.40507,0.82382077,0.94992954,0.9470225,0.3881609,,0.04889909,0.050611403,0.8477567,,,11.571235,16.350647,0.47510803
SWFD,"ms,ss128_BP",ms_BP,---,"results/SWFD/images_used/ms,ss128_BP_slice_30.png",35.38255,0.84269804,0.95473063,0.9490972,0.38279524,,0.043098953,0.044379607,0.86047673,,,10.199827,13.009094,0.46000722
SWFD,"ms,ss128_BP",ms_BP,---,"results/SWFD/images_used/ms,ss128_BP_slice_31.png",37.175034,0.87702566,0.9688553,0.9669163,0.4475132,,0.025605157,0.03093836,0.8956912,,,8.53835,19.97284,0.43019506
SWFD,"ms,ss128_BP",ms_BP,---,"results/SWFD/images_used/ms,ss128_BP_slice_32.png",39.10454,0.9082937,0.9762353,0.972989,0.47702944,,0.025272658,0.026560144,0.9173424,,,6.8240414,15.772156,0.48627198
SWFD,"ms,ss128_BP",ms_BP,---,"results/SWFD/images_used/ms,ss128_BP_slice_33.png",37.126244,0.8771965,0.96774524,0.96512675,0.4266953,,0.027587142,0.0316461,0.8888444,,,8.807277,13.541687,0.64618665
SWFD,"ms,ss128_BP",ms_BP,---,"results/SWFD/images_used/ms,ss128_BP_slice_34.png",34.311584,0.8193166,0.9487422,0.9481625,0.36509803,,0.043592375,0.047711942,0.8263453,,,11.4927845,14.744812,0.41294327
SWFD,"ms,ss128_BP",ms_BP,---,"results/SWFD/images_used/ms,ss128_BP_slice_35.png",36.697956,0.8713176,0.9659328,0.9633097,0.39470798,,0.025893776,0.030858733,0.8695567,,,8.795359,17.430847,0.49354684
SWFD,"ms,ss128_BP",ms_BP,---,"results/SWFD/images_used/ms,ss128_BP_slice_36.png",35.312084,0.8437377,0.9568957,0.9543224,0.35802123,,0.03141305,0.03740014,0.8411638,,,10.174399,8.740662,0.30883375
SWFD,"ms,ss128_BP",ms_BP,---,"results/SWFD/images_used/ms,ss128_BP_slice_37.png",35.55221,0.8471318,0.95815945,0.95357907,0.34537515,,0.031252556,0.0365696,0.84566635,,,9.816141,3.437439,0.40161034
SWFD,"ms,ss128_BP",ms_BP,---,"results/SWFD/images_used/ms,ss128_BP_slice_38.png",38.447613,0.89998704,0.975023,0.9737535,0.46876004,,0.020470066,0.02538993,0.91471195,,,7.4333825,19.212585,0.19870266
SWFD,"ms,ss128_BP",ms_BP,---,"results/SWFD/images_used/ms,ss128_BP_slice_39.png",37.50692,0.88650554,0.97186184,0.9707342,0.44059205,,0.021986213,0.027474849,0.889514,,,8.222405,23.001892,0.17823887
SWFD,"ms,ss128_BP",ms_BP,---,"results/SWFD/images_used/ms,ss128_BP_slice_40.png",34.165466,0.8226863,0.9516732,0.95268655,0.39374825,,0.04122092,0.04665792,0.8480667,,,12.225079,23.35321,0.69860584
SWFD,"ms,ss128_BP",ms_BP,---,"results/SWFD/images_used/ms,ss128_BP_slice_41.png",33.432926,0.8016271,0.9410331,0.9367942,0.33460113,,0.048771758,0.05224207,0.81440496,,,12.7594,18.860535,0.3357519
SWFD,"ms,ss128_BP",ms_BP,---,"results/SWFD/images_used/ms,ss128_BP_slice_42.png",31.657642,0.7843687,0.9380801,0.9396669,0.35789734,,0.052239466,0.05842839,0.7825525,,,15.769341,12.706238,0.6779962
SWFD,"ms,ss128_BP",ms_BP,---,"results/SWFD/images_used/ms,ss128_BP_slice_43.png",33.801807,0.82488644,0.95344394,0.9537207,0.39849645,,0.037426226,0.044817574,0.8273413,,,12.474988,17.30243,0.6482278
SWFD,"ms,ss128_BP",ms_BP,---,"results/SWFD/images_used/ms,ss128_BP_slice_44.png",32.79162,0.8011072,0.9451191,0.9459376,0.3785577,,0.04568851,0.052783333,0.8094086,,,13.787389,15.467224,0.6629614
SWFD,"ms,ss128_BP",ms_BP,---,"results/SWFD/images_used/ms,ss128_BP_slice_45.png",33.44773,0.80931264,0.94775045,0.9503846,0.3963051,,0.043198247,0.049675375,0.83535737,,,13.229073,29.362854,0.17626399
SWFD,"ms,ss128_BP",ms_BP,---,"results/SWFD/images_used/ms,ss128_BP_slice_46.png",32.649025,0.78870595,0.92852825,0.92046833,0.3321824,,0.07293493,0.07054559,0.8025855,,,13.627709,11.661804,0.34611532
SWFD,"ms,ss128_BP",ms_BP,---,"results/SWFD/images_used/ms,ss128_BP_slice_47.png",33.39246,0.8082155,0.9462766,0.9473371,0.37871283,,0.047760855,0.05235973,0.8311782,,,13.222676,23.602966,0.41718686
SWFD,"ms,ss128_BP",ms_BP,---,"results/SWFD/images_used/ms,ss128_BP_slice_48.png",34.22338,0.8320728,0.95598227,0.95622456,0.4227755,,0.03745588,0.043735653,0.84322405,,,11.908249,15.966248,0.45585737
SWFD,"ms,ss128_BP",ms_BP,---,"results/SWFD/images_used/ms,ss128_BP_slice_49.png",33.5549,0.8133966,0.94926023,0.94970375,0.40034544,,0.044676274,0.05020769,0.82535213,,,12.784045,15.244934,0.46869063
SWFD,"ms,ss128_BP",ms_BP,---,"results/SWFD/images_used/ms,ss128_BP_slice_50.png",34.467915,0.8311983,0.95450103,0.95427155,0.40785176,,0.040461376,0.04493805,0.8498578,,,11.531433,30.061829,0.39426062
SWFD,"ms,ss128_BP",ms_BP,---,"results/SWFD/images_used/ms,ss128_BP_slice_51.png",33.952965,0.82143587,0.94676745,0.9441924,0.377285,,0.049381733,0.05068355,0.8324173,,,13.139103,12.78656,0.72006905
SWFD,"ms,ss128_BP",ms_BP,---,"results/SWFD/images_used/ms,ss128_BP_slice_52.png",32.882492,0.80206746,0.9340624,0.9266828,0.3162599,,0.06427445,0.06267617,0.7850733,,,13.864042,0.75213623,0.5821795
SWFD,"ms,ss128_BP",ms_BP,---,"results/SWFD/images_used/ms,ss128_BP_slice_53.png",34.405552,0.83579564,0.95696706,0.95765865,0.39365348,,0.034197792,0.041208524,0.84079206,,,11.888135,15.090515,0.54439414
SWFD,"ms,ss128_BP",ms_BP,---,"results/SWFD/images_used/ms,ss128_BP_slice_54.png",32.537964,0.7855114,0.9255824,0.9153639,0.33536553,,0.07321918,0.07087426,0.78403604,,,14.137431,5.624939,0.71455455
SWFD,"ms,ss128_BP",ms_BP,---,"results/SWFD/images_used/ms,ss128_BP_slice_55.png",31.57127,0.7815952,0.9328953,0.9336693,0.32611707,,0.053517427,0.05896799,0.7674366,,,15.734552,9.5355835,0.5457532
SWFD,"ms,ss128_BP",ms_BP,---,"results/SWFD/images_used/ms,ss128_BP_slice_56.png",35.50387,0.8461574,0.9598455,0.96096325,0.40753978,,0.033280764,0.038584527,0.8672355,,,10.514586,15.32196,0.49700525
SWFD,"ms,ss128_BP",ms_BP,---,"results/SWFD/images_used/ms,ss128_BP_slice_57.png",37.809044,0.88802,0.97211343,0.9697446,0.41611046,,0.022000212,0.02719086,0.8928842,,,7.8998365,12.374695,0.5202995
SWFD,"ms,ss128_BP",ms_BP,---,"results/SWFD/images_used/ms,ss128_BP_slice_58.png",33.649887,0.81185436,0.9485947,0.948978,0.38342416,,0.039638247,0.0467931,0.8248939,,,12.759572,21.42572,0.6238662
SWFD,"ms,ss128_BP",ms_BP,---,"results/SWFD/images_used/ms,ss128_BP_slice_59.png",35.46518,0.8497684,0.9624269,0.96211964,0.41947314,,0.027313527,0.03497912,0.8740827,,,10.615335,24.483826,0.35493597
SWFD,"ms,ss128_BP",ms_BP,---,"results/SWFD/images_used/ms,ss128_BP_slice_60.png",39.09871,0.9081065,0.9782773,0.9767138,0.5038765,,0.019299928,0.023922315,0.9334656,,,7.324171,31.77069,0.49668267
SWFD,"ms,ss128_BP",ms_BP,---,"results/SWFD/images_used/ms,ss128_BP_slice_61.png",35.548,0.8512108,0.958789,0.9556138,0.40147418,,0.039856587,0.042208977,0.85564697,,,10.66492,10.252502,0.4578444
SWFD,"ms,ss128_BP",ms_BP,---,"results/SWFD/images_used/ms,ss128_BP_slice_62.png",35.500324,0.8467256,0.95689034,0.95188916,0.39587995,,0.03797245,0.041689653,0.86168724,,,10.229139,18.365417,0.2087771
SWFD,"ms,ss128_BP",ms_BP,---,"results/SWFD/images_used/ms,ss128_BP_slice_63.png",31.937424,0.78190416,0.93086964,0.9265742,0.3236591,,0.059737578,0.06253198,0.7778097,,,14.84876,9.589539,0.5575136
SWFD,"ms,ss128_BP",ms_BP,---,"results/SWFD/images_used/ms,ss128_BP_slice_64.png",33.116604,0.8044791,0.94140834,0.9367112,0.33491126,,0.052755896,0.055194993,0.8069472,,,12.839364,7.1644897,0.5629866
SWFD,"ms,ss128_BP",ms_BP,---,"results/SWFD/images_used/ms,ss128_BP_slice_65.png",31.851046,0.78007567,0.93048465,0.9269207,0.32309523,,0.0634866,0.0650279,0.76985687,,,14.943093,5.1082153,0.6369388
SWFD,"ms,ss128_BP",ms_BP,---,"results/SWFD/images_used/ms,ss128_BP_slice_66.png",32.63047,0.7944885,0.9372997,0.93428403,0.34107333,,0.055413965,0.058461636,0.7926545,,,13.703036,10.403992,0.47119856
SWFD,"ms,ss128_BP",ms_BP,---,"results/SWFD/images_used/ms,ss128_BP_slice_67.png",36.74729,0.8720112,0.9665852,0.9647865,0.42349508,,0.030535603,0.034696974,0.8855033,,,8.902394,7.0444946,0.29578722
SWFD,"ms,ss128_BP",ms_BP,---,"results/SWFD/images_used/ms,ss128_BP_slice_68.png",35.759106,0.8524333,0.96210927,0.9628493,0.4089708,,0.028588422,0.034891315,0.86943364,,,10.154911,26.781189,0.42564648
SWFD,"ms,ss128_BP",ms_BP,---,"results/SWFD/images_used/ms,ss128_BP_slice_69.png",34.786953,0.83414584,0.953433,0.95177776,0.37800747,,0.038441505,0.04297654,0.85027313,,,11.185102,13.069275,0.43836135
SWFD,"ms,ss128_BP",ms_BP,---,"results/SWFD/images_used/ms,ss128_BP_slice_70.png",35.07458,0.84210694,0.95644194,0.95268834,0.37520257,,0.033668395,0.039473657,0.8390022,,,10.622811,14.626648,0.2271072
SWFD,"ms,ss128_BP",ms_BP,---,"results/SWFD/images_used/ms,ss128_BP_slice_71.png",35.01022,0.8354499,0.9569603,0.9560008,0.39189675,,0.03792607,0.042412955,0.8535066,,,11.115848,21.183533,0.50042033
SWFD,"ms,ss128_BP",ms_BP,---,"results/SWFD/images_used/ms,ss128_BP_slice_72.png",31.43813,0.7628696,0.92162067,0.9204765,0.34662628,,0.06893548,0.07063603,0.78835475,,,16.556482,17.770569,0.8467472
SWFD,"ms,ss128_BP",ms_BP,---,"results/SWFD/images_used/ms,ss128_BP_slice_73.png",32.3428,0.78879523,0.9313662,0.93039924,0.33503518,,0.059037447,0.06114649,0.80526334,,,14.866581,11.778503,0.8753863
SWFD,"ms,ss128_BP",ms_BP,---,"results/SWFD/images_used/ms,ss128_BP_slice_74.png",32.598396,0.7875657,0.935148,0.9348973,0.35313153,,0.051048968,0.056030363,0.8132,,,14.707003,15.016052,0.73932284
SWFD,"ms,ss128_BP",ms_BP,---,"results/SWFD/images_used/ms,ss128_BP_slice_75.png",32.843746,0.7890768,0.9345262,0.93103564,0.34925663,,0.056713205,0.059647594,0.8089448,,,13.571423,7.2907104,0.41182703
SWFD,"ms,ss128_BP",ms_BP,---,"results/SWFD/images_used/ms,ss128_BP_slice_76.png",32.1891,0.7814845,0.9306717,0.92797387,0.3133255,,0.053226262,0.057648327,0.7881423,,,14.472797,6.0849,0.884291
SWFD,"ms,ss128_BP",ms_BP,---,"results/SWFD/images_used/ms,ss128_BP_slice_77.png",32.171585,0.783167,0.9317603,0.931108,0.3177313,,0.056794733,0.05991065,0.78432846,,,14.530836,6.9605103,0.8642545
SWFD,"ms,ss128_BP",ms_BP,---,"results/SWFD/images_used/ms,ss128_BP_slice_78.png",34.10725,0.8214299,0.9491118,0.9479628,0.34522584,,0.038923707,0.044441756,0.8201536,,,11.677173,6.977722,0.543352
SWFD,"ms,ss128_BP",ms_BP,---,"results/SWFD/images_used/ms,ss128_BP_slice_79.png",36.521313,0.8656369,0.96537286,0.96493244,0.4215756,,0.028909085,0.03455486,0.8877022,,,9.246547,16.632874,0.3552175
SWFD,"ms,ss128_BP",ms_BP,---,"results/SWFD/images_used/ms,ss128_BP_slice_80.png",35.841335,0.8551641,0.95926255,0.95605797,0.36838382,,0.03352204,0.037205618,0.85599846,,,9.858278,8.8974,0.7528834
SWFD,"ms,ss128_BP",ms_BP,---,"results/SWFD/images_used/ms,ss128_BP_slice_81.png",38.37862,0.8980793,0.97455114,0.9735138,0.48417586,,0.022497566,0.026817398,0.9174525,,,7.8664265,25.070007,0.31719282
SWFD,"ms,ss128_BP",ms_BP,---,"results/SWFD/images_used/ms,ss128_BP_slice_82.png",38.835064,0.90829164,0.9778779,0.9749865,0.47667676,,0.016790261,0.02250707,0.91849893,,,7.2967753,30.420593,0.21842378
SWFD,"ms,ss128_BP",ms_BP,---,"results/SWFD/images_used/ms,ss128_BP_slice_83.png",37.461193,0.8872279,0.9718047,0.9700176,0.47680563,,0.02237224,0.028749535,0.8980756,,,8.50533,46.213562,0.29608306
SWFD,"ms,ss128_BP",ms_BP,---,"results/SWFD/images_used/ms,ss128_BP_slice_84.png",38.30308,0.8973245,0.97287476,0.96884227,0.46252403,,0.03138017,0.03156357,0.9194469,,,7.654766,27.153748,0.2943758
SWFD,"ms,ss128_BP",ms_BP,---,"results/SWFD/images_used/ms,ss128_BP_slice_85.png",36.82996,0.8714235,0.96442425,0.95987517,0.42864975,,0.038666375,0.038835984,0.87834096,,,8.899459,15.295105,0.37770742
SWFD,"ms,ss128_BP",ms_BP,---,"results/SWFD/images_used/ms,ss128_BP_slice_86.png",37.536396,0.88403964,0.96853936,0.9654182,0.45788208,,0.03253114,0.03379158,0.89552504,,,8.14204,15.229675,0.25375536
SWFD,"ms,ss128_BP",ms_BP,---,"results/SWFD/images_used/ms,ss128_BP_slice_87.png",38.118202,0.8996727,0.97498405,0.9718553,0.45949146,,0.024145128,0.027683087,0.90640956,,,7.6491413,29.7995,0.27071851
SWFD,"ms,ss128_BP",ms_BP,---,"results/SWFD/images_used/ms,ss128_BP_slice_88.png",36.88596,0.8777881,0.9691525,0.9670244,0.4500115,,0.027439926,0.032044478,0.8891636,,,9.057478,28.097229,0.28076947
SWFD,"ms,ss128_BP",ms_BP,---,"results/SWFD/images_used/ms,ss128_BP_slice_89.png",36.61178,0.87104493,0.9685309,0.9676492,0.4543358,,0.026674485,0.032381464,0.8947201,,,9.56694,31.406921,0.2974588
SWFD,"ms,ss128_BP",ms_BP,---,"results/SWFD/images_used/ms,ss128_BP_slice_90.png",35.92068,0.85746586,0.9636937,0.9623501,0.42603934,,0.029374244,0.034891613,0.87706006,,,10.146279,30.741882,0.42613852
SWFD,"ms,ss128_BP",ms_BP,---,"results/SWFD/images_used/ms,ss128_BP_slice_91.png",36.350662,0.86839575,0.9669783,0.9648117,0.43207577,,0.026592689,0.032774877,0.87494195,,,9.280757,19.854431,0.25539443
SWFD,"ms,ss128_BP",ms_BP,---,"results/SWFD/images_used/ms,ss128_BP_slice_92.png",36.547256,0.869721,0.96763694,0.96595025,0.42497638,,0.024209443,0.031071456,0.8892585,,,9.266539,23.909851,0.44075653
SWFD,"ms,ss128_BP",ms_BP,---,"results/SWFD/images_used/ms,ss128_BP_slice_93.png",37.00779,0.8742038,0.96638453,0.9630564,0.41095433,,0.035457153,0.036400314,0.87346447,,,8.837522,20.28534,0.26386163
SWFD,"ms,ss128_BP",ms_BP,---,"results/SWFD/images_used/ms,ss128_BP_slice_94.png",37.79557,0.8879275,0.97282135,0.97221076,0.4830038,,0.02283195,0.028598543,0.9128297,,,8.2646055,29.805359,0.19644386
SWFD,"ms,ss128_BP",ms_BP,---,"results/SWFD/images_used/ms,ss128_BP_slice_95.png",35.966465,0.8553003,0.9629444,0.9629269,0.4027487,,0.026174163,0.032816768,0.8802636,,,9.85778,27.779602,0.18017851
SWFD,"ms,ss128_BP",ms_BP,---,"results/SWFD/images_used/ms,ss128_BP_slice_96.png",35.985725,0.8578677,0.9638383,0.9632709,0.41427663,,0.02710677,0.03374365,0.8783919,,,9.96148,28.551697,0.3129525
SWFD,"ms,ss128_BP",ms_BP,---,"results/SWFD/images_used/ms,ss128_BP_slice_97.png",35.79579,0.85156,0.9626205,0.9613683,0.40614086,,0.027733162,0.03500411,0.86700064,,,9.931787,20.448181,0.4624958
SWFD,"ms,ss128_BP",ms_BP,---,"results/SWFD/images_used/ms,ss128_BP_slice_98.png",36.233257,0.8587798,0.96432406,0.96438444,0.3995862,,0.027471965,0.033638474,0.8799734,,,9.499998,25.934021,0.37686855
SWFD,"ms,ss128_BP",ms_BP,---,"results/SWFD/images_used/ms,ss128_BP_slice_99.png",38.518517,0.90087146,0.9747534,0.97340494,0.47780073,,0.02304603,0.026394578,0.91543436,,,7.516494,20.720886,0.22106892
SWFD,"ms,ss64_BP",ms_BP,---,"results/SWFD/images_used/ms,ss64_BP_slice_0.png",31.396797,0.6993354,0.89350843,0.8678958,0.26014298,,0.10139183,0.09755291,0.6762447,,,11.831132,13.263367,0.32044572
SWFD,"ms,ss64_BP",ms_BP,---,"results/SWFD/images_used/ms,ss64_BP_slice_1.png",31.490864,0.67931294,0.88813215,0.8695226,0.23640913,,0.10190043,0.09621162,0.6936132,,,12.329676,14.840515,0.39118245
SWFD,"ms,ss64_BP",ms_BP,---,"results/SWFD/images_used/ms,ss64_BP_slice_2.png",30.458105,0.6597179,0.88601416,0.8750464,0.2285028,,0.097335055,0.095373966,0.6973275,,,13.798562,17.226501,0.5129247
SWFD,"ms,ss64_BP",ms_BP,---,"results/SWFD/images_used/ms,ss64_BP_slice_3.png",25.798027,0.51113886,0.77230775,0.73594505,0.13409857,,0.15021095,0.14571808,0.5012061,,,23.158272,12.271057,0.6536737
SWFD,"ms,ss64_BP",ms_BP,---,"results/SWFD/images_used/ms,ss64_BP_slice_4.png",28.237247,0.5755319,0.8342686,0.81007195,0.19234075,,0.12953033,0.12577844,0.570081,,,17.401463,3.7808228,0.5622509
SWFD,"ms,ss64_BP",ms_BP,---,"results/SWFD/images_used/ms,ss64_BP_slice_5.png",27.916164,0.57004035,0.8276402,0.80318934,0.22705296,,0.14896311,0.14282817,0.58880526,,,18.01035,21.894348,0.67479926
SWFD,"ms,ss64_BP",ms_BP,---,"results/SWFD/images_used/ms,ss64_BP_slice_6.png",28.891048,0.5969176,0.8393986,0.8113232,0.2379316,,0.14584562,0.13930246,0.5985309,,,15.746444,14.666321,0.6068519
SWFD,"ms,ss64_BP",ms_BP,---,"results/SWFD/images_used/ms,ss64_BP_slice_7.png",29.94764,0.63999856,0.863026,0.83791745,0.25766158,,0.13036817,0.12443391,0.6368506,,,14.228242,21.169128,0.678199
SWFD,"ms,ss64_BP",ms_BP,---,"results/SWFD/images_used/ms,ss64_BP_slice_8.png",30.60147,0.65872127,0.8640736,0.8362751,0.25944424,,0.124378815,0.11722787,0.6579297,,,12.845713,17.544006,0.67394733
SWFD,"ms,ss64_BP",ms_BP,---,"results/SWFD/images_used/ms,ss64_BP_slice_9.png",30.527525,0.6500216,0.86240077,0.8316549,0.2503715,,0.12616912,0.11799469,0.6517723,,,13.209528,15.184265,0.42020756
SWFD,"ms,ss64_BP",ms_BP,---,"results/SWFD/images_used/ms,ss64_BP_slice_10.png",29.44365,0.61669433,0.83942807,0.80331606,0.24058843,,0.14065011,0.13362871,0.6055551,,,15.148506,12.320129,0.54068726
SWFD,"ms,ss64_BP",ms_BP,---,"results/SWFD/images_used/ms,ss64_BP_slice_11.png",29.74845,0.6292674,0.84438974,0.79798746,0.23464617,,0.13556013,0.12875159,0.60787165,,,14.333594,2.687439,0.3725928
SWFD,"ms,ss64_BP",ms_BP,---,"results/SWFD/images_used/ms,ss64_BP_slice_12.png",32.482254,0.70939285,0.9044349,0.8836138,0.22622533,,0.091206476,0.08630676,0.70393455,,,10.757844,6.194763,0.24960564
SWFD,"ms,ss64_BP",ms_BP,---,"results/SWFD/images_used/ms,ss64_BP_slice_13.png",28.207714,0.5658094,0.832543,0.8101016,0.1562908,,0.118701026,0.11454058,0.5979806,,,17.637356,6.820984,0.5516612
SWFD,"ms,ss64_BP",ms_BP,---,"results/SWFD/images_used/ms,ss64_BP_slice_14.png",25.639301,0.4876601,0.78012836,0.7581796,0.14441809,,0.14792734,0.14165998,0.52738965,,,24.005827,12.587952,0.5617434
SWFD,"ms,ss64_BP",ms_BP,---,"results/SWFD/images_used/ms,ss64_BP_slice_15.png",30.493109,0.64217854,0.8694279,0.8450482,0.2043549,,0.112984486,0.10731276,0.6422282,,,13.306252,8.08197,0.85633004
SWFD,"ms,ss64_BP",ms_BP,---,"results/SWFD/images_used/ms,ss64_BP_slice_16.png",29.693607,0.61282146,0.8577133,0.83956003,0.19399084,,0.10944973,0.10575079,0.63154113,,,14.741042,13.838684,0.7234629
SWFD,"ms,ss64_BP",ms_BP,---,"results/SWFD/images_used/ms,ss64_BP_slice_17.png",30.661356,0.6509835,0.87928534,0.8608853,0.21269234,,0.09799935,0.09514462,0.6635681,,,13.29648,11.4470825,0.5892174
SWFD,"ms,ss64_BP",ms_BP,---,"results/SWFD/images_used/ms,ss64_BP_slice_18.png",29.1861,0.6111773,0.8541838,0.8302582,0.2111752,,0.113953024,0.11034328,0.6087631,,,15.416803,6.1049194,0.648417
SWFD,"ms,ss64_BP",ms_BP,---,"results/SWFD/images_used/ms,ss64_BP_slice_19.png",32.232464,0.7155975,0.8957138,0.8681662,0.2590084,,0.1070222,0.09875702,0.69037336,,,10.339884,12.463806,0.53463435
SWFD,"ms,ss64_BP",ms_BP,---,"results/SWFD/images_used/ms,ss64_BP_slice_20.png",31.872759,0.70054024,0.8948763,0.87279296,0.2821781,,0.10282948,0.096553914,0.69014037,,,11.268555,13.716003,0.58699113
SWFD,"ms,ss64_BP",ms_BP,---,"results/SWFD/images_used/ms,ss64_BP_slice_21.png",29.970737,0.63720256,0.8710426,0.8506399,0.23422563,,0.107989945,0.10478936,0.627229,,,14.401354,8.989075,0.51770353
SWFD,"ms,ss64_BP",ms_BP,---,"results/SWFD/images_used/ms,ss64_BP_slice_22.png",29.864067,0.63720864,0.8707932,0.8441438,0.23091239,,0.11251382,0.10841109,0.64561063,,,14.480179,1.0343628,0.5708064
SWFD,"ms,ss64_BP",ms_BP,---,"results/SWFD/images_used/ms,ss64_BP_slice_23.png",29.640156,0.6215669,0.8546207,0.82218844,0.21590078,,0.111021034,0.110522375,0.64120066,,,15.033207,5.196228,0.8539773
SWFD,"ms,ss64_BP",ms_BP,---,"results/SWFD/images_used/ms,ss64_BP_slice_24.png",25.79459,0.51791185,0.79754347,0.7700248,0.15356979,,0.14927252,0.14271376,0.5218212,,,23.008806,8.339966,0.8276613
SWFD,"ms,ss64_BP",ms_BP,---,"results/SWFD/images_used/ms,ss64_BP_slice_25.png",26.981337,0.53406024,0.8212462,0.79837996,0.14927207,,0.12727843,0.12412055,0.5598142,,,20.417086,10.209351,0.6508798
SWFD,"ms,ss64_BP",ms_BP,---,"results/SWFD/images_used/ms,ss64_BP_slice_26.png",30.058414,0.6427344,0.8778882,0.85532135,0.197429,,0.097311854,0.09683415,0.6422212,,,14.305071,12.18988,0.6587724
SWFD,"ms,ss64_BP",ms_BP,---,"results/SWFD/images_used/ms,ss64_BP_slice_27.png",29.98634,0.62875795,0.8701304,0.85160077,0.17079851,,0.09480002,0.0943723,0.6388349,,,14.570759,3.80188,0.59553665
SWFD,"ms,ss64_BP",ms_BP,---,"results/SWFD/images_used/ms,ss64_BP_slice_28.png",28.443607,0.5644205,0.83757955,0.8126546,0.16491602,,0.123136856,0.118239015,0.5760788,,,17.187075,3.6586914,0.42261562
SWFD,"ms,ss64_BP",ms_BP,---,"results/SWFD/images_used/ms,ss64_BP_slice_29.png",28.627642,0.58492506,0.828407,0.78896916,0.21135588,,0.13844393,0.13341129,0.5915314,,,16.463696,9.291443,0.6313282
SWFD,"ms,ss64_BP",ms_BP,---,"results/SWFD/images_used/ms,ss64_BP_slice_30.png",30.344322,0.6386162,0.8630503,0.8283301,0.20510636,,0.11018044,0.10462962,0.659796,,,13.630868,3.303894,0.7171974
SWFD,"ms,ss64_BP",ms_BP,---,"results/SWFD/images_used/ms,ss64_BP_slice_31.png",31.511229,0.67999274,0.8911955,0.8699096,0.24277295,,0.10306649,0.09746147,0.692814,,,11.868956,8.755066,0.58723754
SWFD,"ms,ss64_BP",ms_BP,---,"results/SWFD/images_used/ms,ss64_BP_slice_32.png",33.535206,0.7499313,0.9113124,0.8774135,0.26737043,,0.086171925,0.08149655,0.7196931,,,9.33607,14.34906,0.6255536
SWFD,"ms,ss64_BP",ms_BP,---,"results/SWFD/images_used/ms,ss64_BP_slice_33.png",31.64253,0.6856996,0.8898136,0.8641623,0.23095517,,0.095590815,0.09185963,0.6957929,,,11.928084,10.737488,0.7741901
SWFD,"ms,ss64_BP",ms_BP,---,"results/SWFD/images_used/ms,ss64_BP_slice_34.png",29.098927,0.597343,0.83918923,0.81217176,0.19029108,,0.13678174,0.12706688,0.60264033,,,15.492272,2.3010864,0.58500135
SWFD,"ms,ss64_BP",ms_BP,---,"results/SWFD/images_used/ms,ss64_BP_slice_35.png",31.865728,0.69570047,0.90133834,0.88537264,0.20320961,,0.075827785,0.076249324,0.7074293,,,11.7535925,6.51947,0.5478867
SWFD,"ms,ss64_BP",ms_BP,---,"results/SWFD/images_used/ms,ss64_BP_slice_36.png",30.017555,0.6261758,0.86971104,0.85020655,0.18303773,,0.09960514,0.09738369,0.6450744,,,14.392108,-6.1832886,0.3323047
SWFD,"ms,ss64_BP",ms_BP,---,"results/SWFD/images_used/ms,ss64_BP_slice_37.png",30.398233,0.64049846,0.87835896,0.85896677,0.18205562,,0.0881426,0.088789925,0.65874326,,,13.982165,0.12738037,0.42997158
SWFD,"ms,ss64_BP",ms_BP,---,"results/SWFD/images_used/ms,ss64_BP_slice_38.png",32.471806,0.71655244,0.9042908,0.8864375,0.2644115,,0.094317205,0.08956282,0.71822435,,,10.586333,10.927551,0.48533952
SWFD,"ms,ss64_BP",ms_BP,---,"results/SWFD/images_used/ms,ss64_BP_slice_39.png",32.1857,0.711947,0.9088068,0.8927168,0.2400127,,0.08064033,0.08083934,0.7058662,,,11.231178,8.015076,0.42101657
SWFD,"ms,ss64_BP",ms_BP,---,"results/SWFD/images_used/ms,ss64_BP_slice_40.png",28.266212,0.58056945,0.8402968,0.82117784,0.21977028,,0.12835367,0.12399617,0.6020608,,,17.887089,17.55719,0.896136
