dataset,configuration,ground_truth,wavelength,image_path,PSNR,SSIM,MSSSIM,IWSSIM,VIF,FSIM,GMSD,MSGMSD,HAARPSI,UQI,S3IM,TV,BRISQUE,CLIP-IQA,PSNR_norm,GMSD_norm,MSGMSD_norm,BRISQUE_norm
mice,sparse8_recon_all,full_recon_all,---,results/mice/images_used/sparse8_recon_all_slice_164.png,18.733385,0.23897146,0.37048212,0.2599988,0.032256246,0.6483585576132902,0.26535717,0.25729263,0.24467137,0.9517467744675456,0.22325507509542328,40.407806,43.359314,0.46837744,0.23416731,0.75816333,0.7351218,0.22219327
mice,sparse8_recon_all,full_recon_all,---,results/mice/images_used/sparse8_recon_all_slice_165.png,17.348827,0.26090872,0.40244237,0.27211657,0.039451066,0.6564992582294326,0.26596543,0.25858733,0.2278055,0.9245305135607695,0.248531248641631,37.37001,43.37982,0.3888351,0.21686034,0.7599012,0.73882097,0.22281876
mice,sparse8_recon_all,full_recon_all,---,results/mice/images_used/sparse8_recon_all_slice_166.png,20.09034,0.37768742,0.52069217,0.33007032,0.0504657,0.6611222369416152,0.24788761,0.23820706,0.2650614,0.9747652746273057,0.36914197904662943,25.999178,44.158875,0.29925114,0.25112924,0.70825034,0.6805916,0.24658024
mice,sparse8_recon_all,full_recon_all,---,results/mice/images_used/sparse8_recon_all_slice_167.png,19.697899,0.31776407,0.46020442,0.2942769,0.049422987,0.6586493618100621,0.25823823,0.25072566,0.2279187,0.9718972607747542,0.3082464562023996,30.215895,39.873474,0.39960524,0.24622373,0.7378235,0.716359,0.1158735
mice,sparse8_recon_all,full_recon_all,---,results/mice/images_used/sparse8_recon_all_slice_168.png,17.541897,0.3327223,0.46915346,0.29999483,0.0362455,0.6767663244687933,0.2524147,0.24166082,0.2797604,0.9398943103640288,0.3223748334952463,29.609112,41.656677,0.4226815,0.21927372,0.72118485,0.6904595,0.17026204
mice,sparse8_recon_all,full_recon_all,---,results/mice/images_used/sparse8_recon_all_slice_169.png,23.266582,0.35105586,0.4999333,0.31524944,0.06291498,0.6749616607664161,0.25948197,0.25002313,0.22920112,0.9907148250677232,0.3371696114238154,31.461216,38.054382,0.40259394,0.29083228,0.74137706,0.7143518,0.060390342
mice,sparse8_recon_all,full_recon_all,---,results/mice/images_used/sparse8_recon_all_slice_170.png,19.462208,0.26863018,0.4226509,0.26428735,0.06432235,0.658580154868565,0.26775312,0.25853726,0.17391981,0.9349921101861379,0.260220830185026,33.9165,41.99408,0.41192475,0.2432776,0.7650089,0.7386779,0.18055297
mice,sparse8_recon_all,full_recon_all,---,results/mice/images_used/sparse8_recon_all_slice_171.png,16.054146,0.22636174,0.36315104,0.24392064,0.038606443,0.6261313058654842,0.26855206,0.26137638,0.20705983,0.8719525091921236,0.21613449639689208,38.86463,40.69232,0.40375257,0.20067683,0.7672916,0.7467897,0.14084874
mice,sparse8_recon_all,full_recon_all,---,results/mice/images_used/sparse8_recon_all_slice_172.png,14.987985,0.1874904,0.32640517,0.2247255,0.038121875,0.6222086328124816,0.27198339,0.265926,0.17600727,0.8567200130472457,0.17685336120222866,43.14756,42.743103,0.42321312,0.18734981,0.7770954,0.7597886,0.20339854
mice,sparse8_recon_all,full_recon_all,---,results/mice/images_used/sparse8_recon_all_slice_173.png,13.927158,0.23050398,0.3933114,0.25710878,0.040810972,0.6361858424502093,0.26749995,0.2550345,0.2096599,0.805440834093765,0.21883534604443397,37.362072,43.524597,0.39697003,0.17408948,0.7642856,0.72867,0.22723448
mice,sparse8_recon_all,full_recon_all,---,results/mice/images_used/sparse8_recon_all_slice_174.png,16.794922,0.27416867,0.4302432,0.27514714,0.04528914,0.6456858313139872,0.2621757,0.25021642,0.2174421,0.8747994783350889,0.2640575421074707,33.402294,41.23236,0.41138867,0.20993653,0.74907345,0.71490407,0.15732019
mice,sparse8_recon_all,full_recon_all,---,results/mice/images_used/sparse8_recon_all_slice_175.png,14.6180935,0.20432991,0.34627187,0.23279293,0.034251455,0.6413929431903993,0.27231014,0.26252332,0.19772634,0.8254133594652938,0.1925622315089478,41.179237,41.466736,0.4331664,0.18272617,0.77802896,0.75006664,0.16446874
mice,sparse8_recon_all,full_recon_all,---,results/mice/images_used/sparse8_recon_all_slice_176.png,13.364539,0.2440637,0.4068387,0.27165,0.03406781,0.6274296702172003,0.25865874,0.24628009,0.24787857,0.7649559007012067,0.22971008775630233,35.292,42.553406,0.36633247,0.16705674,0.739025,0.7036574,0.19761269
mice,sparse8_recon_all,full_recon_all,---,results/mice/images_used/sparse8_recon_all_slice_177.png,13.345194,0.19397952,0.3559922,0.24195027,0.040149152,0.6538321961566804,0.26953688,0.2599396,0.1801308,0.7768809624665588,0.18166213678691212,42.255653,44.300232,0.45082426,0.16681492,0.7701054,0.7426846,0.25089172
mice,sparse8_recon_all,full_recon_all,---,results/mice/images_used/sparse8_recon_all_slice_178.png,15.86626,0.23650289,0.3888709,0.2663927,0.036904983,0.65414685408291,0.26553428,0.2561072,0.21418157,0.8883941706651983,0.21975337868316547,37.795464,41.93036,0.47672072,0.19832824,0.7586694,0.7317349,0.17860946
mice,sparse8_recon_all,full_recon_all,---,results/mice/images_used/sparse8_recon_all_slice_179.png,13.250771,0.2832718,0.5134568,0.32827923,0.062837005,0.7040824664074953,0.25086787,0.23486137,0.21628626,0.6202853794146376,0.26723392410537583,29.753513,43.541443,0.334492,0.16563463,0.71676534,0.6710325,0.22774827
mice,sparse8_recon_all,full_recon_all,---,results/mice/images_used/sparse8_recon_all_slice_180.png,13.93652,0.22589564,0.40061566,0.2654465,0.028194612,0.6910639089481623,0.26291242,0.24913989,0.23954333,0.7722535667333813,0.20411863207581443,40.606525,40.105408,0.48998395,0.1742065,0.7511784,0.7118283,0.12294758
mice,sparse8_recon_all,full_recon_all,---,results/mice/images_used/sparse8_recon_all_slice_181.png,17.124598,0.27487853,0.46249378,0.29471838,0.042759407,0.7027088146887248,0.2608808,0.2444041,0.22297727,0.8827877356407322,0.25356470398038455,37.785355,44.18512,0.37449375,0.21405748,0.7453737,0.69829744,0.24738073
mice,sparse8_recon_all,full_recon_all,---,results/mice/images_used/sparse8_recon_all_slice_182.png,19.47487,0.23927794,0.39747718,0.2575393,0.03432631,0.7191824496609976,0.27256095,0.2608127,0.21367343,0.9570531902119657,0.22061921103259952,42.763935,44.3703,0.41238204,0.24343589,0.7787456,0.7451792,0.25302884
mice,sparse8_recon_all,full_recon_all,---,results/mice/images_used/sparse8_recon_all_slice_183.png,18.089348,0.31993222,0.4726208,0.30197877,0.030402524,0.731247769970917,0.25928733,0.24729769,0.27459654,0.9200324561390283,0.2994360960083178,34.88261,40.862976,0.33898816,0.22611685,0.74082094,0.70656484,0.14605378
mice,sparse8_recon_all,full_recon_all,---,results/mice/images_used/sparse8_recon_all_slice_184.png,19.083492,0.34221718,0.46145055,0.28184313,0.027446868,0.6987816214705322,0.252602,0.24239576,0.30979127,0.9513569037937901,0.3234832238304193,33.83375,41.38495,0.26990083,0.23854366,0.72172004,0.6925593,0.16197419
mice,sparse8_recon_all,full_recon_all,---,results/mice/images_used/sparse8_recon_all_slice_185.png,21.73012,0.32763442,0.45780087,0.28024438,0.0338221,0.7010483770623473,0.27283522,0.2600933,0.25367504,0.9786505861524635,0.3105099661729229,36.945274,42.949036,0.31022012,0.2716265,0.7795292,0.7431237,0.20967957
mice,sparse8_recon_all,full_recon_all,---,results/mice/images_used/sparse8_recon_all_slice_186.png,21.62798,0.31373015,0.4520113,0.27419364,0.03883715,0.6995096077220875,0.28025272,0.26629063,0.22645476,0.9784596631867543,0.29601026409984355,38.122757,42.60907,0.3249285,0.27034974,0.80072206,0.7608304,0.19931047
mice,sparse8_recon_all,full_recon_all,---,results/mice/images_used/sparse8_recon_all_slice_187.png,17.437437,0.29679978,0.42959395,0.26306477,0.030447274,0.680962989593404,0.26538303,0.25803432,0.2483209,0.9294045890469115,0.28103878309558705,36.902267,40.710632,0.39759892,0.21796796,0.75823724,0.7372409,0.14140722
mice,sparse8_recon_all,full_recon_all,---,results/mice/images_used/sparse8_recon_all_slice_188.png,16.20707,0.2598809,0.41547936,0.27082828,0.026841518,0.7175247807847103,0.25554717,0.2453033,0.2645865,0.8679301732543149,0.22507114208735268,43.191498,54.69574,0.5619868,0.20258836,0.7301348,0.7008666,0.5679596
mice,sparse8_recon_all,full_recon_all,---,results/mice/images_used/sparse8_recon_all_slice_189.png,16.803848,0.38463607,0.5339983,0.33770818,0.026690181,0.7321711449455925,0.2254665,0.21414997,0.36307457,0.897172138147789,0.34996727491869706,31.222206,53.76117,0.43140545,0.21004811,0.64419,0.61185706,0.53945476
mice,sparse8_recon_all,full_recon_all,---,results/mice/images_used/sparse8_recon_all_slice_190.png,17.421295,0.35467762,0.5152441,0.336269,0.0414153,0.6998782353213621,0.2525866,0.24117,0.26933378,0.9061174500897904,0.331842547064368,34.064953,54.33197,0.4340761,0.2177662,0.721676,0.6890572,0.55686444
mice,sparse8_recon_all,full_recon_all,---,results/mice/images_used/sparse8_recon_all_slice_191.png,15.659746,0.30168626,0.46060517,0.2948577,0.03544206,0.7163326237532562,0.2599975,0.24937214,0.25477716,0.8678918768310762,0.28979754538707614,34.828068,46.319763,0.47527805,0.19574682,0.74284995,0.7124918,0.31248838
mice,sparse8_recon_all,full_recon_all,---,results/mice/images_used/sparse8_recon_all_slice_192.png,14.802921,0.26469153,0.44056925,0.2774501,0.046806525,0.6921483839128388,0.2664564,0.2569589,0.19634707,0.7780800192966296,0.25254011818646305,36.043095,42.743347,0.50787866,0.18503651,0.761304,0.7341683,0.20340599
mice,sparse8_recon_all,full_recon_all,---,results/mice/images_used/sparse8_recon_all_slice_193.png,20.227976,0.29005674,0.43585762,0.30022013,0.033337075,0.673973666037331,0.25699735,0.25103715,0.24688585,0.9671799912371489,0.269869600464035,36.68882,42.9787,0.47466302,0.2528497,0.73427814,0.71724904,0.21058431
mice,sparse8_recon_all,full_recon_all,---,results/mice/images_used/sparse8_recon_all_slice_194.png,14.50859,0.32684442,0.48728982,0.32779568,0.035387065,0.6874007283039166,0.24389878,0.23522992,0.28540736,0.8526723621065402,0.307078084269819,30.916937,43.134216,0.39507493,0.18135737,0.69685364,0.6720855,0.21532768
mice,sparse8_recon_all,full_recon_all,---,results/mice/images_used/sparse8_recon_all_slice_195.png,11.62395,0.24749748,0.43510836,0.29648694,0.033092882,0.6836465219443768,0.2477917,0.23973316,0.26891083,0.6533488795493181,0.23012848809421776,34.27588,52.2641,0.47720298,0.14529938,0.7079763,0.6849519,0.49379343
mice,sparse8_recon_all,full_recon_all,---,results/mice/images_used/sparse8_recon_all_slice_196.png,13.699547,0.26247346,0.42835456,0.2773251,0.0402244,0.6834146274679368,0.2573943,0.2490097,0.22612442,0.8093476315136611,0.24620502847385553,35.390057,45.331482,0.5485486,0.17124434,0.73541236,0.7114563,0.28234532
mice,sparse8_recon_all,full_recon_all,---,results/mice/images_used/sparse8_recon_all_slice_197.png,15.054317,0.23499207,0.40347448,0.26082084,0.034802325,0.6770248229487893,0.2600668,0.25003988,0.21279047,0.8196998972036125,0.21900807267566233,38.399117,47.13495,0.4146028,0.18817897,0.743048,0.71439964,0.33735192
mice,sparse8_recon_all,full_recon_all,---,results/mice/images_used/sparse8_recon_all_slice_198.png,15.232273,0.19632043,0.35405898,0.2286739,0.036230344,0.6797481775833606,0.27052882,0.2605042,0.1824779,0.8468803449492157,0.18131575036740877,45.326145,43.629456,0.47842675,0.19040342,0.7729395,0.7442977,0.2304327
mice,sparse8_recon_all,full_recon_all,---,results/mice/images_used/sparse8_recon_all_slice_199.png,15.437086,0.21122707,0.3625251,0.24650887,0.02878646,0.6670562598335521,0.26569,0.25637677,0.22392458,0.8489052400136692,0.19319557761497386,44.169506,43.6308,0.4626767,0.19296357,0.7591143,0.7325051,0.23047367
mice,sparse8_recon_all,full_recon_all,---,results/mice/images_used/sparse8_recon_all_slice_200.png,11.601059,0.29659122,0.51208,0.33182716,0.04387114,0.6635647507228115,0.241577,0.22834285,0.27167615,0.6086139169192126,0.280585424465648,28.55391,46.712097,0.3598796,0.14501324,0.69022,0.6524081,0.32445472
mice,sparse8_recon_all,full_recon_all,---,results/mice/images_used/sparse8_recon_all_slice_201.png,15.968109,0.303959,0.5047523,0.309656,0.0763141,0.6837777223397769,0.2569385,0.24076073,0.2104256,0.719005722185014,0.29183727695793515,29.790186,45.723816,0.3437566,0.19960137,0.73411,0.6878878,0.2943117
mice,sparse8_recon_all,full_recon_all,---,results/mice/images_used/sparse8_recon_all_slice_202.png,14.150533,0.21615408,0.3845158,0.24414112,0.0438015,0.6758138627566996,0.26580653,0.25529897,0.19373555,0.7493749007115955,0.20266515608863594,40.200603,43.779602,0.36476544,0.17688166,0.7594472,0.72942567,0.23501225
mice,sparse8_recon_all,full_recon_all,---,results/mice/images_used/sparse8_recon_all_slice_203.png,16.614357,0.23440291,0.37980875,0.24428782,0.04104236,0.6781591961026837,0.26813212,0.25999665,0.20158227,0.8852012678851541,0.22185041378317782,40.266205,45.95819,0.4297152,0.20767947,0.76609176,0.74284756,0.30146024
mice,sparse8_recon_all,full_recon_all,---,results/mice/images_used/sparse8_recon_all_slice_204.png,17.689533,0.23337677,0.37906745,0.24526496,0.04110567,0.6772817624248286,0.27451366,0.26424462,0.19790706,0.9375011502027918,0.21958091662112036,42.462368,45.137024,0.4544991,0.22111917,0.78432477,0.7549846,0.27641425
mice,sparse8_recon_all,full_recon_all,---,results/mice/images_used/sparse8_recon_all_slice_205.png,15.311081,0.2483729,0.393652,0.25650507,0.03886383,0.6821307899615862,0.26539314,0.25615656,0.21562432,0.868440969255333,0.2383960753377456,36.830532,40.088074,0.48696244,0.19138852,0.75826615,0.7318759,0.12241889
mice,sparse8_recon_all,full_recon_all,---,results/mice/images_used/sparse8_recon_all_slice_206.png,16.057781,0.24869071,0.39426214,0.25473616,0.03626074,0.6797225068181919,0.2658918,0.2570646,0.21764682,0.8852726064227612,0.23242278998675836,40.15203,39.78412,0.42952192,0.20072226,0.7596908,0.7344703,0.113148116
mice,sparse8_recon_all,full_recon_all,---,results/mice/images_used/sparse8_recon_all_slice_207.png,16.520239,0.22032738,0.3580382,0.24301383,0.027581757,0.6774896425563486,0.2650423,0.25480968,0.2469078,0.9098769835943862,0.20657534702570154,42.44983,43.118103,0.48389062,0.20650299,0.7572637,0.72802764,0.21483621
mice,sparse8_recon_all,full_recon_all,---,results/mice/images_used/sparse8_recon_all_slice_208.png,17.899883,0.21065602,0.34247416,0.23043622,0.028062627,0.6807189206643669,0.2667954,0.25869173,0.2276903,0.9336460442898075,0.19710041685410962,41.52073,42.197937,0.37341806,0.22374853,0.7622726,0.73911923,0.18677072
mice,sparse8_recon_all,full_recon_all,---,results/mice/images_used/sparse8_recon_all_slice_209.png,13.830857,0.1886527,0.34977242,0.21579936,0.043769065,0.6963160552733425,0.2656505,0.25711712,0.17255294,0.7727843179952204,0.1788099888959462,43.214848,44.23822,0.49771646,0.17288572,0.7590015,0.73462033,0.24900033
mice,sparse8_recon_all,full_recon_all,---,results/mice/images_used/sparse8_recon_all_slice_210.png,18.776386,0.40736258,0.583573,0.356274,0.079315014,0.7097012194332346,0.24492468,0.22821897,0.24704266,0.8958528993481354,0.39026387155526426,25.539703,42.520935,0.33422413,0.23470482,0.6997848,0.6520542,0.19662231
mice,sparse8_recon_all,full_recon_all,---,results/mice/images_used/sparse8_recon_all_slice_211.png,10.175151,0.1866218,0.4036971,0.25756192,0.043263473,0.7064619206383992,0.26520017,0.25220716,0.19833425,0.47782676572523086,0.17537869997520494,37.153362,42.322937,0.48389372,0.12718938,0.7577148,0.7205919,0.19058327
mice,sparse8_recon_all,full_recon_all,---,results/mice/images_used/sparse8_recon_all_slice_212.png,15.130371,0.24899632,0.4262993,0.2699198,0.04237851,0.714250296474618,0.26229262,0.24868336,0.20846933,0.7963512288744712,0.23358533514244,35.175686,40.049744,0.42887077,0.18912964,0.74940753,0.7105239,0.1212498
mice,sparse8_recon_all,full_recon_all,---,results/mice/images_used/sparse8_recon_all_slice_213.png,15.722029,0.23941965,0.40603164,0.25827688,0.044588372,0.7044713784595201,0.2668784,0.25508058,0.2023015,0.8587213068116459,0.22682837421289537,36.7367,39.631775,0.4345616,0.19652537,0.7625097,0.72880167,0.10850156
mice,sparse8_recon_all,full_recon_all,---,results/mice/images_used/sparse8_recon_all_slice_214.png,14.502275,0.2408958,0.42422974,0.26726323,0.046919137,0.6931223392899074,0.26473835,0.25118655,0.20278096,0.7878084640692903,0.22850030667261023,36.090706,43.322693,0.32896632,0.18127844,0.7563953,0.71767586,0.22107631
mice,sparse8_recon_all,full_recon_all,---,results/mice/images_used/sparse8_recon_all_slice_215.png,11.805523,0.18631065,0.36465356,0.24461202,0.033700936,0.6822239218118351,0.2702578,0.25804493,0.20605735,0.6498844678633413,0.17440795815052768,42.765953,42.574036,0.31957722,0.14756903,0.7721652,0.73727125,0.1982419
mice,sparse8_recon_all,full_recon_all,---,results/mice/images_used/sparse8_recon_all_slice_216.png,15.470692,0.22886488,0.38888445,0.26009783,0.030555202,0.681113928956626,0.27005926,0.25778604,0.22565155,0.8625034777081162,0.21471108744611936,39.90591,40.717834,0.4473549,0.19338365,0.7715979,0.73653156,0.1416269
mice,sparse8_recon_all,full_recon_all,---,results/mice/images_used/sparse8_recon_all_slice_217.png,13.132039,0.2597337,0.46507433,0.30570608,0.038525824,0.6719741872820658,0.25312838,0.237427,0.24537505,0.6745191498720569,0.24292948241836052,32.94527,40.325134,0.36368704,0.16415049,0.7232239,0.67836285,0.12964936
mice,sparse8_recon_all,full_recon_all,---,results/mice/images_used/sparse8_recon_all_slice_218.png,19.852385,0.21969885,0.38164392,0.24570657,0.041415,0.6881825170405188,0.26537535,0.2540129,0.18579412,0.9533521591151515,0.203752255052843,41.63285,40.35724,0.32160503,0.2481548,0.7582153,0.72575116,0.13062856
mice,sparse8_recon_all,full_recon_all,---,results/mice/images_used/sparse8_recon_all_slice_219.png,13.733721,0.17988741,0.3599205,0.23318154,0.040708736,0.6841396728783713,0.2623228,0.2509272,0.17430821,0.729382109217599,0.1645181166061457,44.59924,45.345764,0.40524712,0.17167151,0.7494938,0.7169349,0.28278095
mice,sparse8_recon_all,full_recon_all,---,results/mice/images_used/sparse8_recon_all_slice_220.png,17.13948,0.20681055,0.36162266,0.24781159,0.026819073,0.6926829320431026,0.2681372,0.2555812,0.22860073,0.918051067270674,0.19065932013301987,43.853584,45.823547,0.4003228,0.2142435,0.76610625,0.730232,0.29735354
mice,sparse8_recon_all,full_recon_all,---,results/mice/images_used/sparse8_recon_all_slice_221.png,17.52215,0.22169538,0.38208878,0.25643578,0.026999362,0.677812389965269,0.26405275,0.2501421,0.23069523,0.9089317317636383,0.2000861503174963,43.686146,43.00836,0.46117577,0.21902688,0.75443643,0.7146917,0.21148905
mice,sparse8_recon_all,full_recon_all,---,results/mice/images_used/sparse8_recon_all_slice_222.png,16.180279,0.21809536,0.3756332,0.259982,0.02908933,0.6745201827529054,0.26977423,0.25736687,0.23132864,0.9195851236540377,0.20058301147505136,43.61667,43.142517,0.34950674,0.20225349,0.77078354,0.7353339,0.21558085
mice,sparse8_recon_all,full_recon_all,---,results/mice/images_used/sparse8_recon_all_slice_223.png,17.862957,0.251551,0.41678435,0.28290078,0.038755644,0.678903136092439,0.2640435,0.2512114,0.21915697,0.9357001354141791,0.23176223074930336,39.469635,40.415466,0.3442445,0.22328696,0.75441,0.71774685,0.13240452
mice,sparse8_recon_all,full_recon_all,---,results/mice/images_used/sparse8_recon_all_slice_224.png,16.951944,0.25243238,0.42100757,0.28454533,0.030249396,0.6868972097141032,0.25997934,0.2460409,0.25080174,0.9098074844980105,0.23029709635389936,39.23866,42.332092,0.39116266,0.21189931,0.7427981,0.702974,0.19086252
mice,sparse8_recon_all,full_recon_all,---,results/mice/images_used/sparse8_recon_all_slice_225.png,13.5835705,0.19718924,0.3794767,0.25312105,0.03291032,0.6925893078061779,0.26677924,0.25296912,0.20005684,0.7295949302197418,0.17881377853657981,43.648666,44.608826,0.37905508,0.16979463,0.7622264,0.7227689,0.26030397
mice,sparse8_recon_all,full_recon_all,---,results/mice/images_used/sparse8_recon_all_slice_226.png,11.845111,0.20617133,0.41535652,0.26623654,0.03344706,0.6848531472202811,0.26021662,0.24375308,0.22716942,0.6342093061457623,0.18946762268812384,40.306404,48.970886,0.43825614,0.14806388,0.7434761,0.69643736,0.39334887
mice,sparse8_recon_all,full_recon_all,---,results/mice/images_used/sparse8_recon_all_slice_227.png,13.972315,0.23323733,0.4019735,0.25690737,0.032967605,0.6944372872049281,0.26923278,0.25612247,0.22247094,0.8167023894936905,0.21328965181171677,41.293663,46.505676,0.33657697,0.17465393,0.7692365,0.7317785,0.3181588
mice,sparse8_recon_all,full_recon_all,---,results/mice/images_used/sparse8_recon_all_slice_228.png,18.308464,0.28549564,0.44117886,0.27212018,0.034353353,0.6875813988662345,0.26766804,0.25526586,0.23364788,0.9316923099084761,0.2632848813851093,39.213665,47.091736,0.36679614,0.2288558,0.76476586,0.729331,0.3360339
mice,sparse8_recon_all,full_recon_all,---,results/mice/images_used/sparse8_recon_all_slice_229.png,17.347332,0.26434678,0.41467807,0.24923983,0.036756225,0.7171820772749745,0.27876037,0.269097,0.19612227,0.9168072951847036,0.24382197459367033,42.10623,42.451355,0.34884095,0.21684165,0.79645824,0.7688486,0.19450009
mice,sparse8_recon_all,full_recon_all,---,results/mice/images_used/sparse8_recon_all_slice_230.png,15.097395,0.24821126,0.42350328,0.25445417,0.05215709,0.7084594141161424,0.2819688,0.26856145,0.17855456,0.8221741709917362,0.23358587259870764,43.11463,48.425842,0.35464844,0.18871744,0.80562514,0.7673184,0.37672478
mice,sparse8_recon_all,full_recon_all,---,results/mice/images_used/sparse8_recon_all_slice_231.png,16.847229,0.2371363,0.38878325,0.23888412,0.032514833,0.6681722540921857,0.2748006,0.2633204,0.20933326,0.9183929819420182,0.20983880029009067,46.367588,58.460876,0.5326343,0.21059036,0.78514457,0.75234395,0.6827981
mice,sparse8_recon_all,full_recon_all,---,results/mice/images_used/sparse8_recon_all_slice_232.png,16.66704,0.2438288,0.39876887,0.24726498,0.034521125,0.6754568933517007,0.26635456,0.25529104,0.22347784,0.9005124092099415,0.22013528606835803,43.440483,49.902283,0.518665,0.20833799,0.76101303,0.729403,0.4217569
mice,sparse8_recon_all,full_recon_all,---,results/mice/images_used/sparse8_recon_all_slice_233.png,17.212227,0.27248707,0.42460403,0.26377076,0.032781623,0.6588653703112711,0.2610152,0.24862704,0.25070468,0.9064536489533924,0.2498598078345366,39.55141,50.907654,0.4233549,0.21515283,0.74575776,0.710363,0.4524212
mice,sparse8_recon_all,full_recon_all,---,results/mice/images_used/sparse8_recon_all_slice_234.png,17.580273,0.25539273,0.3936508,0.24292555,0.030505547,0.6700475293138614,0.26573944,0.25459233,0.23888561,0.9229852901480033,0.23703816002216255,41.884056,49.018494,0.47356522,0.21975341,0.7592556,0.7274067,0.39480093
mice,sparse8_recon_all,full_recon_all,---,results/mice/images_used/sparse8_recon_all_slice_235.png,16.340864,0.23997548,0.38850754,0.24031278,0.025769174,0.6458594182620638,0.2584226,0.24696757,0.26252002,0.8821725134212828,0.22363916678300264,40.902267,49.20392,0.4415679,0.2042608,0.73835033,0.70562166,0.40045646
mice,sparse8_recon_all,full_recon_all,---,results/mice/images_used/sparse8_recon_all_slice_236.png,16.674875,0.2730792,0.42628652,0.2598504,0.03232172,0.679129591470983,0.2569004,0.24545197,0.24806221,0.8649657217341601,0.2560713722377693,35.4184,44.538025,0.43235126,0.20843594,0.73400116,0.7012914,0.2581445
mice,sparse8_recon_all,full_recon_all,---,results/mice/images_used/sparse8_recon_all_slice_237.png,15.874155,0.3883811,0.5903443,0.3477559,0.08209535,0.7381006168846556,0.25032175,0.23225412,0.23875272,0.7543058185980008,0.37440700679117656,26.129587,48.61322,0.3841075,0.19842693,0.715205,0.6635832,0.38243988
mice,sparse8_recon_all,full_recon_all,---,results/mice/images_used/sparse8_recon_all_slice_238.png,22.975487,0.72418743,0.837344,0.6401149,0.105123416,0.7997099558711804,0.19264652,0.17081992,0.4814025,0.9660748751615056,0.70425360633269,18.974142,36.428894,0.31366053,0.2871936,0.5504186,0.48805693,0.010812179
mice,sparse8_recon_all,full_recon_all,---,results/mice/images_used/sparse8_recon_all_slice_239.png,15.812841,0.44228208,0.63459593,0.39428306,0.08410462,0.7517056909050003,0.24342646,0.2239584,0.27301502,0.8128679634702927,0.42176498670908036,26.064896,43.94525,0.2936891,0.19766052,0.6955042,0.63988113,0.24006464
mice,sparse8_recon_all,full_recon_all,---,results/mice/images_used/sparse8_recon_all_slice_240.png,11.549618,0.26142377,0.45713198,0.2868463,0.028323129,0.7188811224837365,0.24663843,0.23251568,0.29234144,0.6992263511188921,0.24192378753731197,34.629395,47.07318,0.48035654,0.14437023,0.7046812,0.66433054,0.33546796
mice,sparse8_recon_all,full_recon_all,---,results/mice/images_used/sparse8_recon_all_slice_241.png,11.642089,0.191703,0.38586012,0.2423423,0.03293022,0.7315930266875325,0.26167667,0.24885048,0.2154532,0.6265581633436362,0.1773624597246409,40.433628,48.061707,0.45277318,0.14552611,0.74764764,0.7110014,0.36561847
mice,sparse8_recon_all,full_recon_all,---,results/mice/images_used/sparse8_recon_all_slice_242.png,17.128452,0.26718515,0.4445286,0.27366132,0.043854635,0.7422840547691988,0.25823715,0.24460639,0.21273142,0.8848225028134415,0.24809319322687703,35.891186,44.020203,0.4430683,0.21410565,0.73782045,0.6988754,0.24235068
mice,sparse8_recon_all,full_recon_all,---,results/mice/images_used/sparse8_recon_all_slice_243.png,12.29287,0.20238702,0.3903604,0.24451074,0.04085626,0.7262593911397546,0.26065174,0.24741563,0.1994885,0.7033752318901191,0.1871730258223328,41.483486,46.017517,0.4033527,0.15366086,0.74471927,0.7069018,0.3032697
mice,sparse8_recon_all,full_recon_all,---,results/mice/images_used/sparse8_recon_all_slice_244.png,17.986534,0.24318588,0.3852397,0.2569108,0.034004617,0.709566605018489,0.26386747,0.25473613,0.22275709,0.9381981034639552,0.22656614182140822,41.74154,47.811707,0.47460172,0.22483167,0.7539071,0.72781754,0.35799333
mice,sparse8_recon_all,full_recon_all,---,results/mice/images_used/sparse8_recon_all_slice_245.png,15.85847,0.19950794,0.3452719,0.22594781,0.034073077,0.6977471574525281,0.26757655,0.25989798,0.1940502,0.883124196347438,0.18413596111887925,45.724957,47.29425,0.45930114,0.19823088,0.76450443,0.74256563,0.34221068
mice,sparse8_recon_all,full_recon_all,---,results/mice/images_used/sparse8_recon_all_slice_246.png,21.854298,0.26156887,0.40046868,0.25446934,0.03668728,0.7016064579878468,0.26390004,0.2535549,0.22375953,0.9834595700012823,0.2453448224871559,38.020542,46.008728,0.45068705,0.27317873,0.7540001,0.7244426,0.30300164
mice,sparse8_recon_all,full_recon_all,---,results/mice/images_used/sparse8_recon_all_slice_247.png,21.362576,0.26725844,0.40221465,0.26590443,0.02777425,0.7049384434244929,0.25663942,0.24636737,0.26885,0.9748970235535588,0.25177131776511846,38.57334,42.69037,0.50355977,0.2670322,0.7332555,0.7039068,0.20179011
mice,sparse8_recon_all,full_recon_all,---,results/mice/images_used/sparse8_recon_all_slice_248.png,15.646416,0.23254496,0.39133832,0.25139332,0.032993097,0.7061190826267025,0.2643818,0.25356558,0.23277345,0.8816828735269083,0.21755204725855845,40.85187,46.759583,0.3756105,0.1955802,0.7553766,0.7244731,0.32590306
