dataset,configuration,ground_truth,wavelength,image_path,PSNR,SSIM,MSSSIM,IWSSIM,VIF,FSIM,GMSD,MSGMSD,HAARPSI,UQI,S3IM,TV,BRISQUE,CLIP-IQA
mice,sparse32_recon_all,full_recon_all,---,results/mice/images_used/sparse32_recon_all_slice_257.png,20.322327,0.24412203,0.42164668,0.37599897,0.05749841,,0.26995218,0.2609115,0.20498993,,,49.243824,44.01758,0.36363456
mice,sparse32_recon_all,full_recon_all,---,results/mice/images_used/sparse32_recon_all_slice_258.png,21.107925,0.24353473,0.41916674,0.35516554,0.07773151,,0.26906967,0.26069772,0.17034227,,,43.77044,42.011658,0.30877087
mice,sparse32_recon_all,full_recon_all,---,results/mice/images_used/sparse32_recon_all_slice_259.png,21.016708,0.25386593,0.43291208,0.37738842,0.06573492,,0.2687253,0.25953275,0.20040396,,,44.110268,42.469788,0.27848938
mice,sparse32_recon_all,full_recon_all,---,results/mice/images_used/sparse32_recon_all_slice_260.png,21.542168,0.2676805,0.45137334,0.38876945,0.06168316,,0.26604506,0.25379455,0.2174499,,,41.87389,43.054382,0.27702084
mice,sparse32_recon_all,full_recon_all,---,results/mice/images_used/sparse32_recon_all_slice_261.png,21.51337,0.25746724,0.44045758,0.36957502,0.05723039,,0.26331827,0.25328663,0.21009983,,,42.53639,42.513855,0.27602893
mice,sparse32_recon_all,full_recon_all,---,results/mice/images_used/sparse32_recon_all_slice_262.png,20.001808,0.22939248,0.410059,0.3571738,0.05646,,0.27125058,0.26104578,0.19467342,,,52.022434,47.976135,0.3206073
mice,sparse32_recon_all,full_recon_all,---,results/mice/images_used/sparse32_recon_all_slice_263.png,19.947523,0.22845307,0.40584567,0.34852585,0.04624547,,0.27194995,0.2607855,0.20846343,,,51.45929,47.15692,0.31965065
mice,sparse32_recon_all,full_recon_all,---,results/mice/images_used/sparse32_recon_all_slice_264.png,21.055042,0.24549188,0.43128425,0.36207432,0.050776877,,0.2696404,0.25583023,0.20905782,,,45.07435,43.52887,0.31405136
mice,sparse32_recon_all,full_recon_all,---,results/mice/images_used/sparse32_recon_all_slice_265.png,21.86715,0.26619247,0.45654404,0.3790228,0.057017557,,0.26524594,0.2503177,0.21191035,,,41.380688,44.000854,0.28078562
mice,sparse32_recon_all,full_recon_all,---,results/mice/images_used/sparse32_recon_all_slice_266.png,22.028475,0.284009,0.47470742,0.4015796,0.055268917,,0.2619439,0.24574924,0.22949009,,,41.42387,40.591858,0.2842476
mice,sparse32_recon_all,full_recon_all,---,results/mice/images_used/sparse32_recon_all_slice_267.png,23.209658,0.32955927,0.5236383,0.43629774,0.066817835,,0.25212565,0.23566885,0.24646895,,,36.171585,43.487732,0.2182096
mice,sparse32_recon_all,full_recon_all,---,results/mice/images_used/sparse32_recon_all_slice_268.png,21.82653,0.28387022,0.47351635,0.4021526,0.06514845,,0.26603636,0.25056198,0.21548362,,,42.67242,44.432312,0.28877392
mice,sparse32_recon_all,full_recon_all,---,results/mice/images_used/sparse32_recon_all_slice_269.png,22.294035,0.29309788,0.48225766,0.4045373,0.06607645,,0.26324928,0.24678667,0.21580392,,,40.462524,41.727234,0.3040336
mice,sparse32_recon_all,full_recon_all,---,results/mice/images_used/sparse32_recon_all_slice_270.png,21.258411,0.2584421,0.44589484,0.38425168,0.056099597,,0.26570418,0.25157037,0.21184574,,,45.49314,46.876404,0.3168577
mice,sparse32_recon_all,full_recon_all,---,results/mice/images_used/sparse32_recon_all_slice_271.png,22.035133,0.28783867,0.47120056,0.38567537,0.054548703,,0.2614549,0.24724445,0.22524314,,,42.42866,40.511658,0.31711787
mice,sparse32_recon_all,full_recon_all,---,results/mice/images_used/sparse32_recon_all_slice_272.png,20.11161,0.22688279,0.40158966,0.33397248,0.04726821,,0.2778389,0.2651985,0.1906983,,,52.29151,53.145874,0.4047069
mice,sparse32_recon_all,full_recon_all,---,results/mice/images_used/sparse32_recon_all_slice_273.png,20.074785,0.21343356,0.3879612,0.31665018,0.054925334,,0.27470747,0.2639848,0.17151704,,,53.222664,54.18805,0.37730068
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_0.png,22.345236,0.32840636,0.5224696,0.46739557,0.083041,,0.25416884,0.23996307,0.25455385,,,41.667534,44.298523,0.3333731
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_1.png,24.571918,0.4117509,0.60251,0.52961975,0.088226505,,0.23376404,0.21679977,0.3050094,,,31.845985,38.299255,0.2948606
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_2.png,20.353687,0.3150368,0.5016475,0.46991253,0.06475161,,0.25294453,0.24430236,0.27212745,,,51.45932,51.253357,0.3533515
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_3.png,22.263973,0.35541996,0.5431291,0.50203943,0.08023456,,0.2498307,0.23764399,0.28058168,,,41.733593,40.64508,0.2925
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_4.png,22.371304,0.34600827,0.5398743,0.4960055,0.08082099,,0.25141117,0.23860978,0.2732768,,,40.473495,44.45514,0.28347602
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_5.png,23.456402,0.37443787,0.5671866,0.5158716,0.097030394,,0.24692993,0.2320892,0.2749343,,,35.874104,44.83673,0.2679608
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_6.png,21.805683,0.3462678,0.5348393,0.49968964,0.08193781,,0.25133777,0.2404476,0.27706462,,,42.649525,44.26288,0.2483789
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_7.png,23.463173,0.38290176,0.57893753,0.52689314,0.09801568,,0.24410318,0.23005211,0.2805836,,,36.416836,42.426453,0.2382283
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_8.png,21.535732,0.33515874,0.5357037,0.50228846,0.08651156,,0.25508547,0.24262582,0.26627985,,,45.948814,46.200256,0.29576755
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_9.png,22.824741,0.35576382,0.5561057,0.5087773,0.09884123,,0.2510265,0.23624854,0.26340842,,,39.11105,40.188538,0.27246535
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_10.png,23.88985,0.3905959,0.5847827,0.53038126,0.09473291,,0.2410601,0.22594003,0.28988284,,,33.876137,38.38495,0.23629846
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_11.png,21.695862,0.35158077,0.5465826,0.51216596,0.082431905,,0.25104138,0.24103318,0.28239417,,,44.076008,41.66205,0.2735378
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_12.png,21.713203,0.3342232,0.53292257,0.495106,0.08758241,,0.2580861,0.24711968,0.25882313,,,45.37849,44.31317,0.3935721
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_13.png,23.78625,0.381246,0.57726884,0.51702183,0.10469789,,0.24697582,0.23331182,0.2708375,,,35.59362,35.393982,0.296162
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_14.png,22.881893,0.35765582,0.5514981,0.5018094,0.09459548,,0.25274375,0.2400279,0.26846865,,,38.428646,40.931458,0.3717643
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_15.png,22.411102,0.36814886,0.5653095,0.52440065,0.08754474,,0.24819025,0.23630612,0.293988,,,39.74348,41.190247,0.25954825
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_16.png,21.230547,0.33431372,0.53217393,0.496986,0.092858255,,0.2612058,0.25125262,0.25965416,,,46.302933,43.355408,0.30967653
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_17.png,22.775671,0.3877315,0.5815666,0.53207463,0.0959294,,0.24447179,0.23382427,0.30191275,,,37.24111,38.278748,0.25321794
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_18.png,24.60928,0.43097588,0.61264175,0.54726255,0.11466195,,0.23223737,0.22129793,0.3153683,,,29.843475,38.896423,0.20288502
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_19.png,24.218208,0.4243144,0.6022522,0.54116994,0.118511185,,0.23915374,0.22935675,0.3034464,,,31.243214,38.32611,0.2857171
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_20.png,23.868359,0.41952264,0.60079676,0.5443116,0.11497791,,0.2414856,0.23235615,0.2996595,,,32.361767,39.416443,0.37933594
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_21.png,24.378168,0.43723622,0.6218428,0.5630703,0.11551666,,0.23362266,0.22379676,0.31609237,,,30.527939,38.643982,0.257082
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_22.png,25.303087,0.45048186,0.63263726,0.5622507,0.14526485,,0.23248565,0.22057308,0.3010823,,,28.056786,37.511414,0.2747748
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_23.png,24.671003,0.41987833,0.61173695,0.545344,0.12486386,,0.24196558,0.22814743,0.2937193,,,30.122587,39.530945,0.25511378
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_24.png,24.599874,0.41516566,0.6091445,0.54899496,0.12806807,,0.24537438,0.22921261,0.2908177,,,30.537148,37.567078,0.27972817
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_25.png,24.625954,0.4188947,0.611165,0.5474696,0.11964372,,0.24224986,0.22726858,0.2925668,,,31.427504,35.268738,0.31301707
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_26.png,26.19418,0.49344122,0.6717481,0.59378546,0.118814625,,0.21608733,0.2007542,0.34933266,,,25.084898,37.578796,0.25101787
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_27.png,24.502314,0.41465735,0.6120164,0.5452537,0.112965986,,0.24021216,0.22489946,0.30105132,,,31.14745,41.388855,0.27306032
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_28.png,25.019825,0.42972207,0.6233195,0.5532962,0.126177,,0.2371398,0.22269985,0.29967123,,,29.50604,37.14569,0.3053934
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_29.png,27.320374,0.5111044,0.6937293,0.6072353,0.15052749,,0.2159363,0.19826768,0.33454534,,,22.858398,38.41864,0.3898632
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_30.png,24.545767,0.41132206,0.609968,0.543517,0.108776286,,0.24173084,0.22623967,0.2992403,,,30.736376,38.777527,0.3756807
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_31.png,24.035948,0.39582157,0.59678394,0.5442945,0.12014454,,0.25227156,0.23447783,0.28116134,,,33.371067,39.649597,0.31715667
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_32.png,23.405956,0.36759245,0.5738866,0.52152175,0.10673921,,0.25539362,0.23864332,0.2724633,,,35.74243,39.999207,0.30411634
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_33.png,26.00394,0.4528857,0.6504139,0.57375085,0.13983135,,0.23622718,0.21505211,0.2936612,,,26.925182,36.760925,0.2527333
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_34.png,25.480247,0.4467187,0.6485114,0.5832362,0.1234842,,0.23381323,0.21383926,0.3079455,,,29.535372,38.153748,0.29958907
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_35.png,26.402185,0.47177935,0.66702276,0.5864239,0.14826787,,0.22717062,0.2063093,0.29969865,,,26.228558,38.392273,0.31236896
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_36.png,21.991102,0.35879812,0.56429577,0.5260925,0.08796053,,0.25605848,0.2398564,0.28153485,,,43.980274,44.802917,0.3151573
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_37.png,23.51709,0.37184587,0.5759926,0.5271309,0.09605095,,0.24962884,0.23151726,0.27352226,,,36.702095,39.740784,0.23645236
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_38.png,22.699291,0.36705816,0.56632924,0.52444214,0.08750041,,0.2514663,0.23574223,0.2810273,,,41.246357,37.597107,0.21418217
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_39.png,21.44908,0.3221653,0.52047634,0.48851335,0.08120536,,0.26467252,0.25103343,0.24550958,,,46.831245,46.10663,0.285889
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_40.png,23.592762,0.3666627,0.5694423,0.5144841,0.09294276,,0.25191927,0.23485287,0.25959137,,,37.19697,37.54535,0.2690519
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_41.png,19.737505,0.39700943,0.5808039,0.43754932,0.048890986,,0.29536444,0.28474894,0.22435525,,,63.534954,68.16766,0.8556631
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_42.png,22.066677,0.31996247,0.51784855,0.46857998,0.08450891,,0.26978934,0.2535577,0.23344357,,,42.836163,45.614563,0.35098773
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_43.png,27.54864,0.513881,0.69379425,0.59314984,0.12807705,,0.22083996,0.20014304,0.31893033,,,22.930222,34.16742,0.2370631
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_44.png,26.53402,0.45783383,0.6470225,0.54401857,0.12527643,,0.23325801,0.21326701,0.28498763,,,25.600729,36.989197,0.27577725
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_45.png,24.466637,0.38598868,0.5815209,0.50010455,0.097535715,,0.25202787,0.233163,0.2615925,,,32.49347,36.536682,0.32806697
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_46.png,23.831127,0.37332505,0.56727546,0.49111658,0.09584877,,0.2557147,0.23808259,0.25939718,,,33.742805,39.480164,0.33921814
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_47.png,23.40256,0.351516,0.5504966,0.48463205,0.097691655,,0.25889793,0.2421067,0.2462593,,,36.05926,40.189636,0.3076738
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_48.png,23.233162,0.34841838,0.5413308,0.4698994,0.090504125,,0.25619227,0.24155931,0.24950294,,,37.23675,41.74823,0.24428536
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_49.png,21.794214,0.3104279,0.50472355,0.44989616,0.07450504,,0.26281005,0.24902031,0.24400817,,,44.196148,48.15912,0.34612334
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_50.png,21.147215,0.2894996,0.4836938,0.4376368,0.08160481,,0.26567116,0.25219026,0.22363867,,,48.867527,51.91693,0.47485232
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_51.png,21.80789,0.33320135,0.5239886,0.47337177,0.07526791,,0.25537476,0.24250618,0.26210397,,,43.656136,46.831726,0.30835417
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_52.png,26.441864,0.476611,0.6612867,0.5726445,0.11345942,,0.22124425,0.20406322,0.31645843,,,25.645922,37.900574,0.33231738
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_53.png,23.556566,0.3792085,0.5635806,0.50118244,0.084013835,,0.24667649,0.23229484,0.28219795,,,34.005646,39.525696,0.20847587
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_54.png,20.322495,0.30357325,0.4836717,0.45373887,0.06488994,,0.25998628,0.2508039,0.2538278,,,50.573593,49.1933,0.31805164
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_55.png,24.921597,0.42324957,0.6120341,0.5386243,0.09668113,,0.23327179,0.21695441,0.30170515,,,29.68483,40.298035,0.21953073
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_56.png,22.810686,0.3528847,0.5415059,0.48875532,0.086416915,,0.25192606,0.23801772,0.26513863,,,37.711273,39.817932,0.21693629
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_57.png,27.158344,0.49651998,0.6777686,0.58682,0.13902329,,0.21688421,0.19795193,0.32259476,,,22.990616,38.40497,0.23453556
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_58.png,21.04461,0.32339168,0.51806873,0.48803544,0.08122652,,0.2601144,0.24946468,0.25993896,,,46.790154,46.5224,0.29012787
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_59.png,22.778656,0.3612068,0.56157106,0.520443,0.09564472,,0.25210094,0.23742716,0.27234793,,,39.420815,42.871765,0.25197652
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_60.png,26.869028,0.5104384,0.68655884,0.60954213,0.1263464,,0.21173745,0.19613962,0.3498508,,,23.7135,38.50116,0.25619015
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_61.png,24.152716,0.40402338,0.5986447,0.54568034,0.108248375,,0.24297298,0.22766545,0.28954092,,,33.60518,37.19281,0.2703762
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_62.png,23.664476,0.3733923,0.5701482,0.51516885,0.102636635,,0.2512401,0.23706156,0.26648158,,,34.917328,39.580505,0.3145459
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_63.png,22.581045,0.35188985,0.54097724,0.49490112,0.09706086,,0.25762603,0.24619985,0.25923046,,,38.381504,40.682556,0.20727019
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_64.png,23.69324,0.38805413,0.5812763,0.52814305,0.10954478,,0.25053683,0.23729444,0.2793362,,,33.92765,39.92401,0.25773132
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_65.png,31.886444,0.70359915,0.8255738,0.7186318,0.22957249,,0.16137439,0.14458662,0.45067912,,,13.156989,39.377625,0.36739793
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_66.png,29.91171,0.6158187,0.7656063,0.65901786,0.18003,,0.18780082,0.16961896,0.3880769,,,16.368193,40.744812,0.3998938
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_67.png,25.54726,0.4528838,0.6349722,0.5666232,0.12678349,,0.23381525,0.21852323,0.30938545,,,27.171766,37.973816,0.3072155
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_68.png,22.857742,0.3868946,0.57949656,0.5363562,0.09415269,,0.24711758,0.23568712,0.3026488,,,36.549004,38.262146,0.2800367
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_69.png,27.799978,0.5272723,0.7016277,0.610129,0.14854738,,0.20863412,0.1909211,0.3476613,,,21.879044,36.766785,0.33782172
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_70.png,23.10485,0.3725805,0.56830055,0.515203,0.09570749,,0.25509682,0.24048816,0.2801445,,,36.58485,40.621765,0.27810398
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_71.png,22.113808,0.3607187,0.5622189,0.518613,0.09074678,,0.25165996,0.24063241,0.28607714,,,41.64177,41.979553,0.29693213
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_72.png,22.917765,0.37753525,0.5756985,0.5282424,0.08788023,,0.24491586,0.2315098,0.29693964,,,37.60329,39.298035,0.34187853
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_73.png,21.885265,0.35269338,0.54938656,0.5111735,0.09325963,,0.25806442,0.24629131,0.27029777,,,42.012455,40.31659,0.28294632
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_74.png,21.724092,0.34134066,0.54087996,0.5010502,0.082679026,,0.25809753,0.24503103,0.27581915,,,42.61153,41.213196,0.33339554
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_75.png,31.575422,0.6866357,0.82256645,0.7302479,0.19355097,,0.16119646,0.1427736,0.4529318,,,14.433069,37.001404,0.35497594
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_76.png,23.84342,0.3833196,0.58156335,0.5289458,0.103472896,,0.24974534,0.23155802,0.27621877,,,34.796036,39.67035,0.25960067
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_77.png,22.762434,0.35493693,0.5513277,0.5040703,0.09868359,,0.26029095,0.24547607,0.25628874,,,38.82794,39.582947,0.28774944
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_78.png,23.172237,0.3516598,0.55300313,0.4979194,0.09879532,,0.26197323,0.24345595,0.24533466,,,37.409184,41.997864,0.2759552
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_79.png,23.915472,0.39637673,0.59385514,0.5343364,0.10161672,,0.2509754,0.2316733,0.27959824,,,34.999264,38.234924,0.27436048
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_80.png,25.274927,0.43347624,0.63124716,0.56173855,0.11494851,,0.23879458,0.21839966,0.3001467,,,29.588537,38.510437,0.20448583
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_81.png,26.478802,0.47033867,0.6624511,0.58483726,0.1323223,,0.2276925,0.20734164,0.31625143,,,25.698997,38.798035,0.18891011
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_82.png,22.664728,0.33621386,0.5405681,0.49052912,0.09689544,,0.26375383,0.24579012,0.24535993,,,40.029617,41.655334,0.3381102
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_83.png,23.013676,0.3529494,0.55940634,0.510593,0.094489865,,0.2576185,0.23972584,0.26280767,,,38.527744,41.07831,0.33494985
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_84.png,24.054329,0.378999,0.584053,0.5268288,0.11057582,,0.25139377,0.23206371,0.26207677,,,34.20534,39.012634,0.25011134
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_85.png,23.366753,0.370045,0.57521194,0.52551997,0.11039064,,0.25754407,0.23894998,0.25479117,,,36.862328,41.85919,0.27238655
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_86.png,21.956594,0.34481424,0.5516197,0.51272905,0.083172746,,0.25913587,0.24277252,0.2703877,,,43.79477,43.879456,0.25554642
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_87.png,24.533424,0.41406244,0.61303526,0.54754305,0.09980569,,0.24252714,0.22414806,0.2899338,,,32.566364,39.124695,0.2699371
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_88.png,29.87244,0.6186271,0.77729964,0.6828671,0.14913554,,0.19641155,0.17338929,0.3874374,,,17.34231,37.087097,0.5104574
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_89.png,25.165445,0.41090623,0.6086165,0.5301414,0.10534813,,0.24679829,0.22558658,0.26951426,,,30.057173,37.30133,0.32297772
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_90.png,24.042885,0.38443577,0.5849654,0.5250127,0.087881014,,0.249337,0.2301438,0.2796713,,,35.00561,39.495544,0.28820154
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_91.png,22.157099,0.31363443,0.50844413,0.45883647,0.08939528,,0.27085832,0.2556209,0.21888,,,43.293358,44.873962,0.3633532
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_92.png,28.158464,0.5393306,0.71390325,0.6059361,0.13744707,,0.21433885,0.19478893,0.32800606,,,21.408579,38.792175,0.31442663
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_93.png,28.702394,0.56474006,0.7341488,0.6269881,0.13931388,,0.20298283,0.18395515,0.3515723,,,20.240776,35.02289,0.39660713
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_94.png,20.897635,0.28313643,0.46109253,0.41755587,0.07537798,,0.27763698,0.26773307,0.20337625,,,47.391434,50.06244,0.45312077
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_95.png,22.898045,0.34164867,0.53033143,0.4595118,0.07784544,,0.24838924,0.23776817,0.25984812,,,40.435238,47.01996,0.3129373
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_96.png,23.041752,0.3424406,0.53413695,0.4623743,0.08072238,,0.25172868,0.2394171,0.256477,,,39.787933,45.815613,0.49600634
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_97.png,25.379515,0.4264952,0.6201974,0.5302496,0.099728405,,0.23115738,0.21529832,0.29705817,,,30.5327,40.34369,0.3721058
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_98.png,24.103544,0.37961492,0.58060575,0.50854427,0.09376242,,0.24254388,0.22564207,0.27822435,,,37.295593,43.478455,0.49521747
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_99.png,21.714746,0.30901465,0.5084831,0.45984977,0.071357526,,0.25909793,0.24256939,0.25520292,,,51.074013,58.141785,0.53731096
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_100.png,23.5121,0.36939564,0.56813174,0.50624174,0.08951669,,0.24479069,0.22885278,0.27228498,,,41.53215,48.04828,0.389118
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_101.png,23.013744,0.3489882,0.54783404,0.4921331,0.088602975,,0.250535,0.23496383,0.2567872,,,41.867466,46.734436,0.39167383
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_102.png,28.034689,0.5388395,0.7225675,0.63186395,0.12156517,,0.20658074,0.18545423,0.36000073,,,24.018372,38.109314,0.41502294
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_103.png,33.922276,0.78689915,0.8873464,0.8131911,0.24211462,,0.12890862,0.11456792,0.54535794,,,11.876163,40.00995,0.39014724
mice,sparse64_recon_all,full_recon_all,---,results/mice/images_used/sparse64_recon_all_slice_104.png,29.075682,0.5917418,0.75382775,0.6456466,0.15833277,,0.19698694,0.1767085,0.3640681,,,20.136564,39.6662,0.38654315
