Metric,Dataset,Config1,Config2,Mean1,Mean2,Var1,Var2,N1,N2,P-Value
CLIP-IQA,mice,sparse16_recon_all,sparse32_recon_all,0.4244281888686131,0.36624387036496353,0.003774723469467364,0.003777679197090754,274,274,6.941610397318018e-26
S3IM,v_phantom,v_phantom_32,v_phantom_64,0.4423432821394111,0.5684007525362248,0.004895254716749538,0.0055097442404934815,98,98,7.363720842168661e-26
MSSSIM,pa_experiment,PA4,PA7,0.5105379479661016,0.8238214304347826,0.050265825437767565,0.030280651773619965,118,115,1.2197855113222934e-25
TV,phantom,BP_phantom_16,BP_phantom_32,52.48058019829425,46.08247271641792,90.42133267932414,75.91506548182358,469,469,1.8531824053761614e-25
BRISQUE,pa_experiment,PA2,PA6,35.788176940677964,76.87845416949152,470.1702930642865,940.8994232114362,118,118,2.9644751010787917e-25
TV,swfd_ms,"ms,ss64_BP","ms,ss128_BP",10.661886918999999,7.775879628999999,3.6808626225585,1.9544361586639665,100,100,3.0223968425304965e-25
PSNR,scd_vc,"vc,ss64_BP","vc,lv128_BP",21.05048322,16.187026535,10.67394772355581,5.309410931081875,100,100,3.621727676524195e-25
PSNR_norm,scd_vc,"vc,ss64_BP","vc,lv128_BP",0.2631310402,0.20233783170000003,0.0016678043753803513,0.0008295954785676162,100,100,3.6217317804291023e-25
FSIM,pa_experiment,PA2,PA7,0.6521914345395644,0.8393082532101899,0.014072732481370176,0.015633789580604122,118,115,3.7635996176068155e-25
UQI,v_phantom,v_phantom_8,v_phantom_128,0.8479142941023804,0.9944224615762332,0.010867363114557405,1.401692101484651e-05,98,98,7.569925049899238e-25
VIF,mice,sparse8_recon_all,sparse16_recon_all,0.03871587909124087,0.052087869,0.0001544388579987863,0.000263060918479676,274,274,9.27760311612037e-25
IWSSIM,pa_experiment,PA4,PA7,0.3797367939067796,0.7161227317391303,0.04860406029668257,0.049650224975972025,118,115,9.439213742296609e-25
VIF,swfd_sc,"sc,ss128_BP","sc,lv128_BP",0.5677192519,0.4347791072,0.00835508916787009,0.0038564159225557538,100,100,1.1717638577227108e-24
VIF,pa_experiment,PA2,PA7,0.09232885234322034,0.3466064598782609,0.01213588216982829,0.04041663068582743,118,115,2.0371019027265176e-24
CLIP-IQA,swfd_sc,"sc,ss32_BP","sc,ss128_BP",0.6437286922,0.4653651751,0.011849050943662981,0.011392426495374183,100,100,2.2475078746137496e-24
BRISQUE,mice,sparse16_recon_all,sparse32_recon_all,41.70219919343065,38.80171868613139,13.334873854878653,6.59072906548582,274,274,2.293393858848138e-24
CLIP-IQA,mice,sparse16_recon_all,sparse128_recon_all,0.4244281888686131,0.36618560905109493,0.003774723469467364,0.004375367655061149,274,274,2.704607160934101e-24
MSSSIM,scd_vc,"vc,ss32_BP","vc,ss64_BP",0.6677870771999999,0.7532454457,0.0032124686832238733,0.0022912600233551,100,100,1.0731381640487426e-23
MSGMSD_norm,mice,sparse16_recon_all,sparse32_recon_all,0.7007980635766423,0.6606589436496351,0.001262166839713832,0.0026790630228505407,274,274,1.1016355166827254e-23
MSGMSD,mice,sparse16_recon_all,sparse32_recon_all,0.24527931821167884,0.23123062828467156,0.00015461543649126382,0.00032818521993016077,274,274,1.1016500746926484e-23
FSIM,scd_ms,"ms,ss32_BP","ms,ss64_BP",0.7643466860924195,0.8140996057376492,0.0012239833793792853,0.0005978614375347785,100,100,1.1446650593441933e-23
UQI,mice,sparse32_recon_all,sparse64_recon_all,0.9458496512978362,0.9772133121715926,0.002028948771656,0.0003194982665497873,274,274,2.089319435192996e-23
BRISQUE,pa_experiment,PA3,PA7,46.29004981355932,89.10407649565217,1098.2345046724029,639.6143823261885,118,115,5.278085920437627e-23
SSIM,mice,sparse4_recon_all,sparse32_recon_all,0.28990393664233577,0.3606801163868613,0.006945135819849961,0.0059161153659443525,274,274,5.852999383766979e-23
SSIM,pa_experiment,PA4,PA7,0.281049850059322,0.6681640252086958,0.061286735391853996,0.08223229543741485,118,115,7.565824646251453e-23
PSNR,pa_experiment,PA4,PA7,20.076754267796606,31.95776252173913,60.73249490378598,75.0144103177472,118,115,7.813390709813351e-23
PSNR_norm,pa_experiment,PA4,PA7,0.2509594283898305,0.39947203069565207,0.009489452778084505,0.011721001483011808,118,115,7.813398390010703e-23
UQI,swfd_sc,"sc,ss32_BP","sc,ss128_BP",0.9930307572039794,0.9992197425499074,2.350689345768008e-05,1.1122721952672245e-06,100,100,1.1170190552430513e-22
MSGMSD,pa_experiment,PA4,PA7,0.24446564175423727,0.13492117788956523,0.004919872464650367,0.006718264956869267,118,115,1.2843234057220626e-22
MSGMSD_norm,pa_experiment,PA4,PA7,0.6984218617457628,0.3854890861478261,0.04013063787141178,0.05484298189116132,118,115,1.2859407012600642e-22
SSIM,pa_experiment,PA2,PA6,0.15217419673728813,0.5119241757627119,0.02071133454944832,0.09838762279157162,118,118,2.4690704430091844e-22
MSGMSD_norm,pa_experiment,PA2,PA6,0.7977104570508473,0.5068158685381356,0.02226197465862379,0.059547385275796484,118,118,2.5478281300490754e-22
MSGMSD,pa_experiment,PA2,PA6,0.2791986532966101,0.17738555151694915,0.0027270917513381177,0.007294554464074581,118,118,2.5478326118917395e-22
HAARPSI,swfd_sc,"sc,ss64_BP","sc,lv128_BP",0.8456788209,0.9197300717,0.002589253759671374,0.001957611281128077,100,100,3.8957868707635297e-22
GMSD,pa_experiment,PA4,PA7,0.2524916960000001,0.13954120479391308,0.005302555127877911,0.0075571631019271425,118,115,6.203393711127717e-22
GMSD_norm,pa_experiment,PA4,PA7,0.721241617220339,0.3986891643878261,0.043191235614081426,0.06169112958287514,118,115,6.254298643556318e-22
S3IM,pa_experiment,PA4,PA7,0.28537910879804856,0.6516281707642637,0.05587712704287314,0.08158462369313475,118,115,1.2163580496754784e-21
S3IM,pa_experiment,PA2,PA6,0.16486802438356912,0.505313210630402,0.019596323920296057,0.09227873387351002,118,118,1.3295299884476377e-21
MSGMSD_norm,v_phantom,v_phantom_32,v_phantom_64,0.7281472784693879,0.6520065026530613,0.0013856729850012014,0.0033011115989217137,98,98,1.604298416505785e-21
MSGMSD,v_phantom,v_phantom_32,v_phantom_64,0.254851543877551,0.22820227367346937,0.00016974490549206113,0.000404386145944308,98,98,1.6042988757726477e-21
GMSD_norm,mice,sparse4_recon_all,sparse16_recon_all,0.764913994671533,0.7357055562773722,0.0013923749041506528,0.0009936164727146028,274,274,2.595864794094194e-21
GMSD,mice,sparse4_recon_all,sparse16_recon_all,0.2677198922627737,0.257496941459854,0.0001705659049080396,0.00012171798243472754,274,274,2.5959000518096234e-21
UQI,v_phantom,v_phantom_32,v_phantom_128,0.9219797591826865,0.9944224615762332,0.003496126567925179,1.401692101484651e-05,98,98,3.7320663028895686e-21
BRISQUE_norm,denoising,30db,40db,0.7317828222415421,0.7091701081852871,0.02394495296171976,0.005177288620466319,5084,5084,4.5721466434891634e-21
VIF,v_phantom,v_phantom_16,v_phantom_32,0.08473833113265307,0.12242909393877552,0.0004209956066647748,0.000795944810963621,98,98,6.46776895814699e-21
MSSSIM,pa_experiment,PA3,PA6,0.4365628894915254,0.7185767383050847,0.04493787312625214,0.04353520551699381,118,118,9.348668371552927e-21
UQI,pa_experiment,PA4,PA7,0.2688050954171038,0.6006777220069439,0.037751715877414375,0.07945099642797193,118,115,1.1280166608086346e-20
CLIP-IQA,v_phantom,v_phantom_64,v_phantom_128,0.19639021530612244,0.1498995611632653,0.0010637998121086419,0.0008776478590977757,98,98,1.630181259649713e-20
GMSD,pa_experiment,PA2,PA6,0.2857484992966102,0.18452846474999995,0.0030046302783757507,0.008201316952175304,118,118,2.3756166516228548e-20
GMSD_norm,pa_experiment,PA2,PA6,0.8163785451949154,0.5272241925000001,0.02451040318510043,0.06694952762256742,118,118,2.390518242212819e-20
GMSD,mice,sparse16_recon_all,sparse32_recon_all,0.257496941459854,0.2458232913138686,0.00012171798243472754,0.0002780510254900437,274,274,2.7535643903251674e-20
GMSD_norm,mice,sparse16_recon_all,sparse32_recon_all,0.7357055562773722,0.7023522697080292,0.0009936164727146028,0.0022698046071854506,274,274,2.753581285262369e-20
BRISQUE,msfd,"ms,ss32_BP_w760","ms,ss128_BP_w760",12.097053238640001,30.002528116000004,80.95022384467921,210.6432695871585,100,100,4.8353837375599627e-20
UQI,v_phantom,v_phantom_8,v_phantom_64,0.8479142941023804,0.9702083287777654,0.010867363114557405,0.0005640980303158776,98,98,5.142687113863464e-20
UQI,v_phantom,v_phantom_16,v_phantom_64,0.8720182485515734,0.9702083287777654,0.0070449126130234085,0.0005640980303158776,98,98,7.023213402967028e-20
BRISQUE_norm,denoising,30db,50db,0.7317828222415421,0.7098139806876476,0.02394495296171976,0.0053903932853839156,5084,5084,7.571145779527124e-20
HAARPSI,pa_experiment,PA4,PA7,0.2472179993728813,0.5315238985217391,0.03100399866262852,0.060562850860038354,118,115,8.465867408991747e-20
BRISQUE_norm,mice,sparse128_recon_all,sparse256_recon_all,0.42906315897810215,0.5576944962919708,0.010962254072807855,0.03842042910560388,274,274,8.727953229796205e-20
HAARPSI,pa_experiment,PA2,PA6,0.15742936798305082,0.4116184642881356,0.015602130114314536,0.05687404976996707,118,118,1.1633534619232195e-19
PSNR,v_phantom,v_phantom_8,v_phantom_32,16.02472150510204,19.781559448979593,7.6462167166103585,5.84032490890724,98,98,1.4671477426616447e-19
PSNR_norm,v_phantom,v_phantom_8,v_phantom_32,0.200309018877551,0.24726949285714286,0.0011947214067110493,0.0009125507657712517,98,98,1.467149490225564e-19
PSNR_norm,pa_experiment,PA3,PA6,0.21793304058474575,0.347093908220339,0.008304094170577321,0.011808698842440462,118,118,2.029984013695697e-19
PSNR,pa_experiment,PA3,PA6,17.434643244915254,27.767512923728816,53.14620444813912,75.57567809296901,118,118,2.0299844182561638e-19
HAARPSI,v_phantom,v_phantom_16,v_phantom_32,0.1978851643877551,0.22887688561224487,0.0004217796182444433,0.000532130254461833,98,98,5.118818077035453e-19
TV,denoising,20db,40db,3.497777112060189,3.253626200114083,2.523778598064258,1.2772521009100546,5084,5084,5.121035066097376e-19
TV,scd_vc,"vc,ss32_BP","vc,ss128_BP",17.132499054999997,13.823715075,7.496066909014233,3.3665296345778244,100,100,5.623365235543762e-19
IWSSIM,denoising,30db,40db,0.6892527678697875,0.6751806360385523,0.006648683651628567,0.006061056893904425,5084,5084,6.533382375576774e-19
VIF,pa_experiment,PA3,PA7,0.1265430211355932,0.3466064598782609,0.01713626251279073,0.04041663068582743,118,115,6.573094978602923e-19
HAARPSI,scd_vc,"vc,ss32_BP","vc,ss64_BP",0.307483639,0.3611137311,0.0016996130242282416,0.0012480118098233777,100,100,6.846054662916689e-19
TV,pa_experiment,PA2,PA7,40.99914824322035,19.009843,484.17547001654793,58.68204470968573,118,115,7.265642837166164e-19
IWSSIM,denoising,20db,30db,0.6756999988690008,0.6892527678697875,0.005230244398202457,0.006648683651628567,5084,5084,8.849438435441793e-19
IWSSIM,pa_experiment,PA3,PA6,0.3132029002881355,0.5936977253389831,0.0389715927348039,0.05983748838716861,118,118,8.887594941840727e-19
UQI,swfd_ms,"ms,ss32_BP","ms,ss128_BP",0.9912107562555628,0.9985887899331491,4.4835896078126515e-05,4.334021224555291e-06,100,100,1.1579760376172266e-18
S3IM,v_phantom,v_phantom_8,v_phantom_32,0.33835902715387617,0.4423432821394111,0.006172104672144583,0.004895254716749538,98,98,1.365215640809199e-18
SSIM,v_phantom,v_phantom_16,v_phantom_32,0.3225446418367347,0.4025551140816326,0.003096246106364677,0.0035147971353274555,98,98,1.7046508077707289e-18
FSIM,pa_experiment,PA3,PA7,0.6820694659807162,0.8393082532101899,0.01585175657567571,0.015633789580604122,118,115,1.801104416804182e-18
GMSD_norm,v_phantom,v_phantom_32,v_phantom_64,0.723190128265306,0.6548690995918368,0.0014935550609518641,0.0032749074376495647,98,98,3.0291904772557847e-18
GMSD,v_phantom,v_phantom_32,v_phantom_64,0.2531165408163265,0.2292041842857143,0.00018296045189503644,0.00040117620981299597,98,98,3.029221200678632e-18
CLIP-IQA,denoising,40db,50db,0.0892770750751377,0.09687486003147128,0.0019188224169291435,0.0019515854127537882,5084,5084,3.577729466592231e-18
UQI,pa_experiment,PA2,PA6,0.179159680422303,0.46773080268152156,0.01990982404537667,0.08345136413048614,118,118,4.0799444274610165e-18
UQI,scd_vc,"vc,ss32_BP","vc,ss128_BP",0.8074457618219184,0.9726187105364725,0.02372286711685377,0.0016713297514171993,100,100,4.315883273475282e-18
BRISQUE,swfd_ms,"ms,ss32_BP","ms,ss64_BP",3.9930621187999997,13.914452488499997,42.03219793832188,65.40905926916071,100,100,6.022771375351132e-18
GMSD,swfd_sc,"sc,ss128_BP","sc,lv128_BP",0.011099579123,0.020058148967,3.649455641532649e-05,5.147493046022449e-05,100,100,6.11256252788193e-18
GMSD_norm,swfd_sc,"sc,ss128_BP","sc,lv128_BP",0.03171308366500001,0.057308998119999996,0.00029791476607733745,0.00042020352941930176,100,100,6.112562543710594e-18
IWSSIM,scd_vc,"vc,ss64_BP","vc,lv128_BP",0.6875458149999999,0.7605431681,0.0018978856430778375,0.0038693124488884856,100,100,7.185295760157692e-18
UQI,mice,sparse16_recon_all,sparse32_recon_all,0.8962816258821431,0.9458496512978362,0.006289640700586111,0.002028948771656,274,274,7.416768619257375e-18
MSSSIM,pa_experiment,PA2,PA5,0.348558012398305,0.6019275699152544,0.03418388224684577,0.05220106104341963,118,118,8.413844283665474e-18
TV,mice,sparse16_recon_all,sparse32_recon_all,36.81203022262773,32.29336769890511,32.15848900506971,38.60667059588785,274,274,8.970510425807608e-18
BRISQUE,pa_experiment,PA4,PA7,52.71211374576271,89.10407649565217,1124.3066121672575,639.6143823261885,118,115,9.759534627091064e-18
CLIP-IQA,mice,sparse8_recon_all,sparse32_recon_all,0.41491635667883214,0.36624387036496353,0.004473908911178231,0.003777679197090754,274,274,1.064651264603088e-17
TV,pa_experiment,PA3,PA7,33.463584367796614,19.009843,212.3943611749624,58.68204470968573,118,115,1.344296973162146e-17
TV,swfd_sc,"sc,ss32_BP","sc,ss64_BP",12.37302532,8.8001439,8.832317042341131,5.6787569471747705,100,100,2.0992716694065594e-17
PSNR_norm,pa_experiment,PA2,PA5,0.1774446477118644,0.29197359949152546,0.007360585311779239,0.011040126543641471,118,118,3.0540024249319477e-17
PSNR,pa_experiment,PA2,PA5,14.195571783050847,23.357888021186437,47.1077453487901,70.65681295747252,118,118,3.054002570407807e-17
CLIP-IQA,mice,sparse64_recon_all,sparse256_recon_all,0.34769046937956205,0.3964723777007299,0.004320349453350852,0.004257478095850191,274,274,3.391368213359536e-17
IWSSIM,denoising,30db,50db,0.6892527678697875,0.6760173992643589,0.006648683651628567,0.006027379920136704,5084,5084,5.894796571683801e-17
BRISQUE_norm,mice,sparse64_recon_all,sparse128_recon_all,0.35329162905109485,0.42906315897810215,0.01023103778095347,0.010962254072807855,274,274,7.530158099665817e-17
TV,v_phantom,v_phantom_8,v_phantom_64,21.093217137755104,16.101227668367347,16.645109214367842,12.610677944185493,98,98,9.637174443151256e-17
UQI,v_phantom,v_phantom_64,v_phantom_128,0.9702083287777654,0.9944224615762332,0.0005640980303158776,1.401692101484651e-05,98,98,9.678964071814529e-17
CLIP-IQA,mice,sparse8_recon_all,sparse128_recon_all,0.41491635667883214,0.36618560905109493,0.004473908911178231,0.004375367655061149,274,274,1.0267063777645974e-16
VIF,pa_experiment,PA2,PA6,0.09232885234322034,0.2716730251101695,0.01213588216982829,0.033691449851236885,118,118,1.1709083276576647e-16
BRISQUE_norm,mice,sparse16_recon_all,sparse64_recon_all,0.2585036333189781,0.35329162905109485,0.02335898743403913,0.01023103778095347,274,274,1.5751038416333624e-16
BRISQUE,mice,sparse8_recon_all,sparse16_recon_all,44.99867771532846,41.70219919343065,27.546382681529956,13.334873854878653,274,274,1.802593991089731e-16
TV,v_phantom,v_phantom_16,v_phantom_64,20.701767357142856,16.101227668367347,13.003006772602888,12.610677944185493,98,98,2.1041457249551527e-16
FSIM,pa_experiment,PA4,PA7,0.6989620123190906,0.8393082532101899,0.013582294805041742,0.015633789580604122,118,115,2.308570078605275e-16
MSGMSD,pa_experiment,PA3,PA6,0.26297698382203394,0.17738555151694915,0.003571952390183925,0.007294554464074581,118,118,2.362093569965912e-16
MSGMSD_norm,pa_experiment,PA3,PA6,0.7512434782711865,0.5068158685381356,0.029097231032666707,0.059547385275796484,118,118,2.3884662076858244e-16
TV,denoising,20db,50db,3.497777112060189,3.273039444421912,2.523778598064258,1.286890526884845,5084,5084,2.5359044273794147e-16
BRISQUE_norm,v_phantom,v_phantom_8,v_phantom_32,0.35373193938775505,0.5865354913877551,0.0273642222969881,0.03992661255609666,98,98,5.24091345138308e-16
MSGMSD,denoising,20db,50db,0.13096245445141622,0.12592298436231314,0.0009561761744550089,0.001019184505656831,5084,5084,6.941241009154778e-16
MSGMSD_norm,denoising,20db,50db,0.3741784476693548,0.3597799614093234,0.007805520133050606,0.008319873851612414,5084,5084,6.941241370149473e-16
CLIP-IQA,scd_ms,"ms,ss64_BP","ms,ss128_BP",0.5491969038,0.39894962296,0.0156446123741196,0.013512865965949137,100,100,6.995473403255077e-16
MSSSIM,v_phantom,v_phantom_8,v_phantom_16,0.32989378755102045,0.3904643492857143,0.0027484058898134783,0.0018552806921973309,98,98,7.153432914974638e-16
CLIP-IQA,msfd,"ms,ss64_BP_w760","ms,ss128_BP_w760",0.7017364710000001,0.5269846789,0.016296767531884786,0.023280603603723592,100,100,8.733427612017931e-16
CLIP-IQA,mice,sparse4_recon_all,sparse256_recon_all,0.35040277430656935,0.3964723777007299,0.004215903053691179,0.004257478095850191,274,274,9.223339756238042e-16
SSIM,pa_experiment,PA3,PA6,0.2156941897966102,0.5119241757627119,0.03766767586978831,0.09838762279157162,118,118,1.1815062080311253e-15
TV,pa_experiment,PA2,PA6,40.99914824322035,21.682332507627116,484.17547001654793,71.30584777030114,118,118,1.6115368785513218e-15
CLIP-IQA,swfd_ms,"ms,ss64_BP","ms,ss128_BP",0.5377373601,0.358004051,0.02327082262989723,0.020336822530212826,100,100,2.3665885892806203e-15
PSNR_norm,scd_vc,"vc,ss32_BP","vc,ss64_BP",0.2117792234,0.2631310402,0.0019015259619789924,0.0016678043753803513,100,100,2.5439638776792423e-15
PSNR,scd_vc,"vc,ss32_BP","vc,ss64_BP",16.942337929999997,21.05048322,12.169766530346385,10.67394772355581,100,100,2.54396602916271e-15
S3IM,mice,sparse4_recon_all,sparse32_recon_all,0.2792939966089881,0.3335367723630073,0.006397802295468554,0.005772493732485633,274,274,2.7249520354222704e-15
GMSD,pa_experiment,PA3,PA6,0.27062704302966106,0.18452846474999995,0.0038041896303618603,0.008201316952175304,118,118,3.0244059989135343e-15
GMSD_norm,pa_experiment,PA3,PA6,0.7730313730932203,0.5272241925000001,0.030963985993162843,0.06694952762256742,118,118,3.086245209670227e-15
UQI,phantom,BP_phantom_8,BP_phantom_16,0.8241818268704821,0.8712006761022282,0.009339781306191525,0.006812412355175057,469,469,3.427355467764226e-15
S3IM,pa_experiment,PA3,PA6,0.22443956510981927,0.505313210630402,0.03501413607663644,0.09227873387351002,118,118,3.559023274237464e-15
CLIP-IQA,swfd_sc,"sc,ss32_BP","sc,ss64_BP",0.6437286922,0.5053432595,0.011849050943662981,0.014642733118555644,100,100,4.7219552995670416e-15
MSGMSD,denoising,20db,40db,0.13096245445141622,0.12607532761555862,0.0009561761744550089,0.001018878204327166,5084,5084,4.921709410272644e-15
MSGMSD_norm,denoising,20db,40db,0.3741784476693548,0.36021522802084976,0.007805520133050606,0.00831737349079716,5084,5084,4.92171381138977e-15
TV,swfd_sc,"sc,ss64_BP","sc,ss128_BP",8.8001439,6.267587871999999,5.6787569471747705,3.1049365451242137,100,100,5.029487949463227e-15
MSGMSD,denoising,20db,30db,0.13096245445141622,0.12609186183005505,0.0009561761744550089,0.0010134883257362202,5084,5084,5.57862887870695e-15
MSGMSD_norm,denoising,20db,30db,0.3741784476693548,0.3602624685700236,0.007805520133050606,0.00827337446582801,5084,5084,5.578632108717995e-15
