dataset,configuration,ground_truth,wavelength,image_path,PSNR,SSIM,MSSSIM,IWSSIM,VIF,FSIM,GMSD,MSGMSD,HAARPSI,UQI,S3IM,TV,BRISQUE,CLIP-IQA
SCD,"vc,ss32_BP",vc_BP,---,"results/SCD/images_used/vc,ss32_BP_slice_44.png",20.472446,0.22480646,0.4344652,0.42502794,0.14675179,,0.2957999,0.28697273,0.16303545,,,31.715254,28.446472,0.7677075
SCD,"vc,ss32_BP",vc_BP,---,"results/SCD/images_used/vc,ss32_BP_slice_45.png",22.804834,0.4156032,0.61756134,0.5034105,0.16015707,,0.27513307,0.26561293,0.20624769,,,20.615685,35.772644,0.7442425
SCD,"vc,ss32_BP",vc_BP,---,"results/SCD/images_used/vc,ss32_BP_slice_46.png",20.928013,0.25980714,0.5203492,0.47751364,0.1364796,,0.29375476,0.28122574,0.19839263,,,28.84517,25.241821,0.8328278
SCD,"vc,ss32_BP",vc_BP,---,"results/SCD/images_used/vc,ss32_BP_slice_47.png",22.748772,0.44182464,0.6432719,0.54014236,0.15384997,,0.25752312,0.24410221,0.27058232,,,20.678667,32.620667,0.6855935
SCD,"vc,ss32_BP",vc_BP,---,"results/SCD/images_used/vc,ss32_BP_slice_48.png",22.912724,0.52390987,0.7100868,0.59151006,0.20874387,,0.24833307,0.24191044,0.24866292,,,18.804506,32.588806,0.6223112
SCD,"vc,ss32_BP",vc_BP,---,"results/SCD/images_used/vc,ss32_BP_slice_49.png",22.783487,0.3475055,0.56939787,0.5309605,0.16306338,,0.2775023,0.26176623,0.2434248,,,23.615667,28.579529,0.8532175
SCD,"vc,ss32_BP",vc_BP,---,"results/SCD/images_used/vc,ss32_BP_slice_50.png",22.66626,0.3574318,0.5901297,0.529158,0.16554193,,0.28279763,0.27055603,0.21893667,,,22.434635,21.719788,0.79820365
SCD,"vc,ss32_BP",vc_BP,---,"results/SCD/images_used/vc,ss32_BP_slice_51.png",21.263725,0.25799033,0.48469728,0.42794806,0.13057981,,0.29676473,0.2836076,0.17715748,,,27.679077,29.03534,0.87029207
SCD,"vc,ss32_BP",vc_BP,---,"results/SCD/images_used/vc,ss32_BP_slice_52.png",22.745335,0.44966173,0.6045149,0.46903595,0.15164848,,0.26529306,0.2572745,0.24122556,,,20.36458,36.614685,0.55124557
SCD,"vc,ss32_BP",vc_BP,---,"results/SCD/images_used/vc,ss32_BP_slice_53.png",22.091066,0.29575545,0.5409817,0.466571,0.16441137,,0.29498622,0.28162187,0.18070996,,,26.992014,30.68335,0.7094353
SCD,"vc,ss32_BP",vc_BP,---,"results/SCD/images_used/vc,ss32_BP_slice_54.png",21.910843,0.39914742,0.57651025,0.5103369,0.19195934,,0.28303272,0.2767283,0.20021431,,,21.59607,31.621277,0.6053471
SCD,"vc,ss32_BP",vc_BP,---,"results/SCD/images_used/vc,ss32_BP_slice_55.png",22.641972,0.41904703,0.60745865,0.5139457,0.1586504,,0.26522657,0.25601214,0.23615094,,,20.762259,29.817566,0.66473395
SCD,"vc,ss32_BP",vc_BP,---,"results/SCD/images_used/vc,ss32_BP_slice_56.png",23.392889,0.40558022,0.62621295,0.5251925,0.18435001,,0.27427292,0.26385123,0.20272025,,,19.519487,24.312683,0.77647066
SCD,"vc,ss32_BP",vc_BP,---,"results/SCD/images_used/vc,ss32_BP_slice_57.png",21.604383,0.32676816,0.5996625,0.54762125,0.16776182,,0.2828925,0.27065256,0.23904184,,,25.93998,21.236511,0.8389434
SCD,"vc,ss32_BP",vc_BP,---,"results/SCD/images_used/vc,ss32_BP_slice_58.png",22.537624,0.4459265,0.6548011,0.5309258,0.18135838,,0.25621846,0.24769585,0.25254643,,,21.189943,36.40277,0.6513499
SCD,"vc,ss32_BP",vc_BP,---,"results/SCD/images_used/vc,ss32_BP_slice_59.png",23.647053,0.45294777,0.69612634,0.59030104,0.17940137,,0.2439185,0.2330249,0.2673343,,,20.866615,26.517761,0.8209237
SCD,"vc,ss32_BP",vc_BP,---,"results/SCD/images_used/vc,ss32_BP_slice_60.png",22.40379,0.41208813,0.56918716,0.4660428,0.2182684,,0.27776998,0.27045006,0.18519789,,,19.207653,37.883728,0.6109001
SCD,"vc,ss32_BP",vc_BP,---,"results/SCD/images_used/vc,ss32_BP_slice_61.png",23.811647,0.49372393,0.7419978,0.61934066,0.18052031,,0.24650869,0.23551835,0.25354436,,,19.708702,38.465515,0.67073953
SCD,"vc,ss32_BP",vc_BP,---,"results/SCD/images_used/vc,ss32_BP_slice_62.png",24.53909,0.5750854,0.6924722,0.59904075,0.20775364,,0.24116573,0.22855465,0.32368824,,,16.781279,29.537537,0.7485697
SCD,"vc,ss32_BP",vc_BP,---,"results/SCD/images_used/vc,ss32_BP_slice_63.png",21.402216,0.3236611,0.582706,0.5070992,0.13267824,,0.27744508,0.2648517,0.24320054,,,27.255566,32.573425,0.8117772
SCD,"vc,ss32_BP",vc_BP,---,"results/SCD/images_used/vc,ss32_BP_slice_64.png",21.623384,0.31914395,0.53915644,0.46480173,0.13615537,,0.28270012,0.27248693,0.21239626,,,25.14717,28.764343,0.86489195
SCD,"vc,ss32_BP",vc_BP,---,"results/SCD/images_used/vc,ss32_BP_slice_65.png",20.649345,0.25254646,0.5027532,0.46338406,0.14426863,,0.2960339,0.28774387,0.1825163,,,29.256762,26.482422,0.934233
SCD,"vc,ss32_BP",vc_BP,---,"results/SCD/images_used/vc,ss32_BP_slice_66.png",22.632172,0.40741006,0.6422885,0.4941188,0.15791418,,0.25890738,0.25149658,0.20190935,,,22.735783,28.981628,0.83061826
SCD,"vc,ss32_BP",vc_BP,---,"results/SCD/images_used/vc,ss32_BP_slice_67.png",22.948359,0.43357423,0.6676046,0.54279035,0.15251124,,0.2623411,0.24923128,0.2581855,,,20.676865,30.03656,0.6535157
SCD,"vc,ss32_BP",vc_BP,---,"results/SCD/images_used/vc,ss32_BP_slice_68.png",21.362782,0.34777525,0.5089689,0.4330889,0.21154968,,0.29263088,0.2879479,0.16820177,,,23.291622,32.400085,0.80677813
SCD,"vc,ss32_BP",vc_BP,---,"results/SCD/images_used/vc,ss32_BP_slice_69.png",22.226107,0.37638205,0.54229945,0.45759425,0.15037128,,0.29128572,0.28038618,0.19040917,,,22.049402,34.85785,0.5973061
SCD,"vc,ss32_BP",vc_BP,---,"results/SCD/images_used/vc,ss32_BP_slice_70.png",22.994102,0.4308222,0.62199444,0.52705157,0.16772638,,0.26522553,0.25746843,0.21938321,,,20.199665,29.774109,0.59833443
SCD,"vc,ss32_BP",vc_BP,---,"results/SCD/images_used/vc,ss32_BP_slice_71.png",21.072615,0.3116292,0.53926677,0.4749645,0.114978604,,0.28312242,0.2712197,0.22326712,,,26.21375,31.719177,0.74260825
SCD,"vc,ss32_BP",vc_BP,---,"results/SCD/images_used/vc,ss32_BP_slice_72.png",20.160973,0.24514613,0.49693283,0.47360766,0.14480509,,0.29696184,0.29025513,0.18635552,,,31.931936,32.1344,0.8784151
SCD,"vc,ss32_BP",vc_BP,---,"results/SCD/images_used/vc,ss32_BP_slice_73.png",22.662205,0.4403154,0.61004734,0.49337944,0.16408156,,0.2857764,0.27280787,0.20809574,,,20.201643,41.539,0.48377845
SCD,"vc,ss32_BP",vc_BP,---,"results/SCD/images_used/vc,ss32_BP_slice_74.png",21.719706,0.30003148,0.5274629,0.44004685,0.16948143,,0.29377615,0.28379464,0.17443457,,,27.30359,32.193054,0.67561376
SCD,"vc,ss32_BP",vc_BP,---,"results/SCD/images_used/vc,ss32_BP_slice_75.png",24.992676,0.5551625,0.71852183,0.5760982,0.163832,,0.24737449,0.23696533,0.27023116,,,16.887669,34.177185,0.53655124
SCD,"vc,ss32_BP",vc_BP,---,"results/SCD/images_used/vc,ss32_BP_slice_76.png",22.299063,0.4213695,0.5774396,0.44761553,0.1513733,,0.27354392,0.26769227,0.19599411,,,21.306105,32.71405,0.557076
SCD,"vc,ss32_BP",vc_BP,---,"results/SCD/images_used/vc,ss32_BP_slice_77.png",20.638836,0.25256,0.52642417,0.4593282,0.124051765,,0.29670006,0.28734687,0.17865409,,,29.931973,30.809753,0.80835605
SCD,"vc,ss32_BP",vc_BP,---,"results/SCD/images_used/vc,ss32_BP_slice_78.png",22.650051,0.45401093,0.61039215,0.4744132,0.17300525,,0.2833336,0.2728666,0.20215759,,,20.146524,41.307312,0.48197266
SCD,"vc,ss32_BP",vc_BP,---,"results/SCD/images_used/vc,ss32_BP_slice_79.png",23.561596,0.4499571,0.6769335,0.57209945,0.2030287,,0.267059,0.25335336,0.2437394,,,20.6237,35.576477,0.8453345
SCD,"vc,ss32_BP",vc_BP,---,"results/SCD/images_used/vc,ss32_BP_slice_80.png",24.05006,0.4204738,0.65411603,0.5706748,0.22178872,,0.2717045,0.25437608,0.24558227,,,19.684359,19.4505,0.755173
SCD,"vc,ss32_BP",vc_BP,---,"results/SCD/images_used/vc,ss32_BP_slice_81.png",20.980951,0.2777026,0.51662844,0.4714729,0.15069315,,0.29626548,0.2838266,0.1889796,,,26.62845,22.03534,0.84982103
SCD,"vc,ss32_BP",vc_BP,---,"results/SCD/images_used/vc,ss32_BP_slice_82.png",21.137474,0.36097685,0.5521798,0.5247137,0.14788103,,0.2856384,0.27404645,0.2296256,,,20.270994,30.523254,0.6655968
SCD,"vc,ss32_BP",vc_BP,---,"results/SCD/images_used/vc,ss32_BP_slice_83.png",21.723768,0.32441258,0.54196906,0.4642853,0.16340405,,0.28821304,0.27994868,0.17671639,,,26.190987,37.560974,0.84926736
SCD,"vc,ss32_BP",vc_BP,---,"results/SCD/images_used/vc,ss32_BP_slice_84.png",21.590641,0.35038835,0.5461383,0.49655277,0.20117114,,0.29454175,0.28769094,0.18141918,,,23.28353,28.476501,0.73699147
SCD,"vc,ss32_BP",vc_BP,---,"results/SCD/images_used/vc,ss32_BP_slice_85.png",21.911306,0.35489506,0.59808517,0.5270523,0.1389795,,0.27066395,0.25853658,0.24673125,,,22.413006,21.794373,0.739143
SCD,"vc,ss32_BP",vc_BP,---,"results/SCD/images_used/vc,ss32_BP_slice_86.png",22.463856,0.38993376,0.5813128,0.5113025,0.16946723,,0.28408524,0.26706818,0.23985413,,,19.975864,26.40155,0.6646959
SCD,"vc,ss32_BP",vc_BP,---,"results/SCD/images_used/vc,ss32_BP_slice_87.png",22.442293,0.4653441,0.609573,0.52999836,0.16495542,,0.26403207,0.25173044,0.2710258,,,19.112812,31.897522,0.59325033
SCD,"vc,ss32_BP",vc_BP,---,"results/SCD/images_used/vc,ss32_BP_slice_88.png",21.853659,0.32782328,0.54336065,0.47112128,0.15084341,,0.28922793,0.2776882,0.20561479,,,24.086498,28.592712,0.8873714
SCD,"vc,ss32_BP",vc_BP,---,"results/SCD/images_used/vc,ss32_BP_slice_89.png",22.960081,0.50890386,0.6352317,0.52828765,0.21716085,,0.27239874,0.26237303,0.25485224,,,17.985233,31.10968,0.54226494
SCD,"vc,ss32_BP",vc_BP,---,"results/SCD/images_used/vc,ss32_BP_slice_90.png",22.544222,0.38614488,0.61515564,0.5144619,0.14526998,,0.2658207,0.25408885,0.24481569,,,22.178858,26.425354,0.8251273
SCD,"vc,ss32_BP",vc_BP,---,"results/SCD/images_used/vc,ss32_BP_slice_91.png",22.503283,0.39524373,0.60006225,0.5017083,0.17198509,,0.27934998,0.26824462,0.20913085,,,21.69589,27.481384,0.7121753
SCD,"vc,ss32_BP",vc_BP,---,"results/SCD/images_used/vc,ss32_BP_slice_92.png",21.79164,0.30642766,0.55574554,0.4685637,0.12029451,,0.28034437,0.26632008,0.2012329,,,26.37544,30.465149,0.8825166
SCD,"vc,ss32_BP",vc_BP,---,"results/SCD/images_used/vc,ss32_BP_slice_93.png",22.799522,0.43339238,0.62560874,0.5270809,0.17036544,,0.26698223,0.2601235,0.21364246,,,20.873808,29.948181,0.84070057
SCD,"vc,ss32_BP",vc_BP,---,"results/SCD/images_used/vc,ss32_BP_slice_94.png",23.295095,0.522993,0.7020038,0.5874773,0.16371807,,0.25583708,0.24722195,0.27294213,,,18.85064,30.822693,0.54497594
SCD,"vc,ss32_BP",vc_BP,---,"results/SCD/images_used/vc,ss32_BP_slice_95.png",22.056213,0.34164882,0.5723968,0.48410755,0.15968373,,0.2779923,0.26639017,0.19237967,,,24.721891,33.48065,0.8399035
SCD,"vc,ss32_BP",vc_BP,---,"results/SCD/images_used/vc,ss32_BP_slice_96.png",23.18612,0.48832333,0.6860144,0.61257744,0.16709091,,0.25982064,0.245574,0.31638822,,,19.143606,33.454773,0.7163244
SCD,"vc,ss32_BP",vc_BP,---,"results/SCD/images_used/vc,ss32_BP_slice_97.png",22.33508,0.36653617,0.5819773,0.45305285,0.1492999,,0.27593115,0.2664228,0.1927998,,,22.763258,31.56366,0.7095127
SCD,"vc,ss32_BP",vc_BP,---,"results/SCD/images_used/vc,ss32_BP_slice_98.png",21.589775,0.3713505,0.6138056,0.55934244,0.14835347,,0.27302784,0.25903815,0.2572969,,,22.68131,29.679382,0.54164416
SCD,"vc,ss32_BP",vc_BP,---,"results/SCD/images_used/vc,ss32_BP_slice_99.png",22.689226,0.46967682,0.6801673,0.55729944,0.16137934,,0.25086308,0.24504283,0.26198485,,,19.815199,31.10968,0.6126003
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_0.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,0.9999964,,,15.672659,12.234558,0.5052269
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_1.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,0.99999845,,,11.838275,34.690857,0.38164282
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_2.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,0.99999845,,,12.707498,25.960266,0.36524332
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_3.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,0.99999845,,,12.5216875,25.347473,0.4890338
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_4.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000002,,,13.283136,24.26532,0.47633794
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_5.png,80.0,0.99999994,1.0,0.99999994,1.0,,0.0,0.0,1.0000024,,,14.0531645,29.773865,0.40141624
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_6.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,0.99999845,,,16.05876,16.747742,0.5729993
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_7.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000002,,,11.956394,12.366272,0.5005193
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_8.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000024,,,15.479568,20.421326,0.45240718
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_9.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,0.9999964,,,11.680654,23.97528,0.37862217
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_10.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000043,,,14.051226,47.8089,0.1833012
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_11.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000002,,,13.315994,25.513123,0.6026571
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_12.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,0.99999845,,,13.582108,24.687439,0.48644733
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_13.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000002,,,12.357049,26.46637,0.4656397
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_14.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000024,,,12.252989,22.249207,0.42398685
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_15.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000002,,,12.674788,29.887512,0.21347435
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_16.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000024,,,15.317877,26.86261,0.31223422
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_17.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,0.99999845,,,13.533109,17.01007,0.24663115
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_18.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000024,,,12.867448,47.679993,0.1441664
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_19.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000024,,,12.966959,34.861023,0.30952916
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_20.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000002,,,13.660355,17.030579,0.3326355
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_21.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000002,,,12.005382,31.865051,0.42316866
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_22.png,80.0,0.99999994,1.0,0.99999994,1.0,,0.0,0.0,1.0000002,,,13.238572,24.561462,0.3006812
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_23.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000002,,,12.865226,20.14618,0.40121323
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_24.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,0.99999845,,,11.425667,11.966614,0.44029582
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_25.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000043,,,13.906667,15.988953,0.49673206
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_26.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000002,,,13.578138,28.494324,0.259169
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_27.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000002,,,13.443882,17.809998,0.37799326
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_28.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000002,,,11.35269,27.599304,0.3092211
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_29.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000002,,,11.891706,27.448181,0.3626405
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_30.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000002,,,13.82587,21.258606,0.238188
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_31.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000002,,,13.295013,18.594421,0.5904469
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_32.png,80.0,0.99999994,1.0,0.99999994,1.0,,0.0,0.0,1.0000002,,,12.019195,18.851501,0.37178728
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_33.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000002,,,11.630667,20.39325,0.39597508
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_34.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,0.99999845,,,15.975196,18.220154,0.47240657
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_35.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000024,,,12.302126,16.737244,0.37179682
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_36.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,0.99999845,,,14.766369,23.303284,0.59012544
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_37.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000024,,,13.164313,28.830017,0.32072613
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_38.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000002,,,10.40739,35.095154,0.3352622
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_39.png,80.0,0.99999994,1.0,0.99999994,1.0,,0.0,0.0,1.0000024,,,11.8326645,21.891785,0.4504616
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_40.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,0.99999845,,,14.687391,22.861023,0.42492762
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_41.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000024,,,11.93214,29.108826,0.37330025
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_42.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,0.99999845,,,12.579875,21.07135,0.42787313
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_43.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,0.99999845,,,13.519449,42.016174,0.33410826
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_44.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000002,,,13.957627,14.666199,0.40999156
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_45.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000024,,,12.336915,39.898376,0.346901
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_46.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000002,,,14.480116,10.213074,0.49017057
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_47.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000002,,,12.214152,29.457458,0.38975498
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_48.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,0.99999845,,,10.419001,50.496643,0.18793479
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_49.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000002,,,13.066432,20.505432,0.51396817
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_50.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,0.99999845,,,13.815397,16.184631,0.46235594
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_51.png,80.0,0.99999994,1.0,0.99999994,1.0,,0.0,0.0,1.0000002,,,11.579204,23.572449,0.45443574
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_52.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000024,,,13.499747,36.873474,0.4441678
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_53.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000002,,,15.334941,19.966248,0.4518154
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_54.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000024,,,11.45601,33.797302,0.285092
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_55.png,80.0,0.99999994,1.0,0.99999994,1.0,,0.0,0.0,1.0000024,,,12.757082,37.020203,0.3273843
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_56.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000024,,,11.145245,33.87494,0.3861441
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_57.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000002,,,12.005361,20.79303,0.29953042
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_58.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000002,,,12.305743,40.399597,0.37125814
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_59.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000002,,,13.493294,33.514343,0.4228798
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_60.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000002,,,11.277277,41.727234,0.19653419
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_61.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000024,,,12.024926,36.39325,0.36487898
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_62.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000024,,,12.289858,27.929382,0.35963094
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_63.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000043,,,14.492176,17.079895,0.4820831
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_64.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000002,,,13.987979,19.529724,0.59459126
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_65.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000024,,,12.35494,23.449036,0.21876405
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_66.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000002,,,13.586879,45.862854,0.20952226
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_67.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000002,,,12.89728,16.609924,0.48015898
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_68.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000002,,,12.272085,42.610046,0.2062596
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_69.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000024,,,14.561862,39.85565,0.42641208
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_70.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000002,,,13.021336,40.2287,0.16986933
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_71.png,80.0,0.99999994,1.0,0.99999994,1.0,,0.0,0.0,1.0000043,,,15.00735,15.597595,0.61522126
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_72.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000002,,,14.070864,26.257507,0.17811866
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_73.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000024,,,12.737993,38.375916,0.31458208
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_74.png,80.0,0.99999994,1.0,0.9999999,1.0,,0.0,0.0,0.99999845,,,15.877561,21.833069,0.6464537
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_75.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,0.99999845,,,12.793671,39.656433,0.40204427
