dataset,configuration,ground_truth,wavelength,image_path,PSNR,SSIM,MSSSIM,IWSSIM,VIF,FSIM,GMSD,MSGMSD,HAARPSI,UQI,S3IM,TV,BRISQUE,CLIP-IQA,PSNR_norm,GMSD_norm,MSGMSD_norm,BRISQUE_norm
SCD,"vc,ss32_BP",vc_BP,---,"results/SCD/images_used/vc,ss32_BP_slice_60.png",13.180836,0.4616856,0.6718576,0.5244767,0.21362156,0.7882498328790303,0.24062224,0.23043278,0.27108842,0.6530597147817745,0.4279169370706959,13.844322,37.00055,0.60542345,0.16476044,0.68749213,0.6583794,0.79621124
SCD,"vc,ss32_BP",vc_BP,---,"results/SCD/images_used/vc,ss32_BP_slice_61.png",11.771948,0.47567156,0.78441805,0.65292764,0.17262045,0.7669821846701204,0.20994617,0.20180662,0.33587575,0.5293081140157078,0.4579331556262578,13.998252,34.021545,0.61989385,0.14714935,0.5998462,0.57659036,0.6871007
SCD,"vc,ss32_BP",vc_BP,---,"results/SCD/images_used/vc,ss32_BP_slice_62.png",21.367104,0.6547938,0.7441373,0.60901195,0.21560696,0.8151384248446945,0.2121478,0.19992551,0.4031073,0.9418179587613204,0.624992844672705,14.039208,29.42743,0.65674275,0.2670888,0.60613656,0.57121575,0.5188341
SCD,"vc,ss32_BP",vc_BP,---,"results/SCD/images_used/vc,ss32_BP_slice_63.png",22.79005,0.45436987,0.68121946,0.5758022,0.15170108,0.7892559198421937,0.2524191,0.23802565,0.32825485,0.9796586796424385,0.4324103671200625,20.16335,29.716614,0.7082575,0.28487563,0.7211975,0.6800733,0.529426
SCD,"vc,ss32_BP",vc_BP,---,"results/SCD/images_used/vc,ss32_BP_slice_64.png",22.112875,0.43712372,0.63009584,0.5212638,0.14978662,0.7859660234252079,0.25830173,0.24584062,0.29182655,0.9700213704358314,0.41167792962960115,19.01053,25.446716,0.79154783,0.27641094,0.738005,0.7024018,0.37303442
SCD,"vc,ss32_BP",vc_BP,---,"results/SCD/images_used/vc,ss32_BP_slice_65.png",18.937412,0.37543824,0.6020472,0.5247043,0.15897316,0.763258659926207,0.27344498,0.26115745,0.26954207,0.9351643388600395,0.3523232098154274,20.929804,18.829529,0.88769233,0.23671766,0.7812714,0.74616414,0.1306698
SCD,"vc,ss32_BP",vc_BP,---,"results/SCD/images_used/vc,ss32_BP_slice_66.png",12.1155405,0.43778166,0.7333763,0.58032393,0.15654376,0.7525978325986679,0.22231467,0.21450022,0.29776716,0.5804195087608505,0.41570057028484675,16.129168,25.253601,0.69731027,0.15144426,0.63518476,0.61285776,0.36596128
SCD,"vc,ss32_BP",vc_BP,---,"results/SCD/images_used/vc,ss32_BP_slice_67.png",13.451233,0.45730415,0.7270685,0.59128314,0.1478115,0.763277441089489,0.2296629,0.21578702,0.3448216,0.6321638107113419,0.4382563599760038,15.418614,28.310242,0.47255248,0.16814041,0.6561797,0.61653435,0.47791544
SCD,"vc,ss32_BP",vc_BP,---,"results/SCD/images_used/vc,ss32_BP_slice_68.png",13.542384,0.44483998,0.6344305,0.50318635,0.21157438,0.7684446853469938,0.25838965,0.24879678,0.2600989,0.7258383697911066,0.41450420432050505,16.136446,29.973816,0.7675046,0.1692798,0.73825616,0.7108479,0.5388464
SCD,"vc,ss32_BP",vc_BP,---,"results/SCD/images_used/vc,ss32_BP_slice_69.png",20.093307,0.48495308,0.6301032,0.51410085,0.1630004,0.7310072047830767,0.266502,0.2535399,0.2709462,0.9389357125171243,0.4545627595522826,16.78253,31.835632,0.47572213,0.25116634,0.76143426,0.7243997,0.60703826
SCD,"vc,ss32_BP",vc_BP,---,"results/SCD/images_used/vc,ss32_BP_slice_70.png",15.439025,0.51016843,0.706427,0.57768977,0.17283908,0.7867092270407561,0.23176947,0.22185118,0.3081289,0.7899848157893823,0.4794551374414475,14.784929,28.053284,0.58971816,0.19298781,0.6621985,0.6338605,0.46850395
SCD,"vc,ss32_BP",vc_BP,---,"results/SCD/images_used/vc,ss32_BP_slice_71.png",20.265047,0.44131193,0.6379579,0.5373392,0.12676716,0.7712057247959181,0.25380698,0.24097328,0.31652984,0.9530554192946744,0.41648092800084957,19.207716,27.178772,0.648026,0.2533131,0.7251628,0.6884951,0.43647364
SCD,"vc,ss32_BP",vc_BP,---,"results/SCD/images_used/vc,ss32_BP_slice_72.png",17.91582,0.38288698,0.6182639,0.5401613,0.1608144,0.7748011490256916,0.26744926,0.25721797,0.27536613,0.9277909705047412,0.35950571546655463,21.570772,22.234802,0.8942372,0.22394773,0.7641408,0.7349085,0.25539315
SCD,"vc,ss32_BP",vc_BP,---,"results/SCD/images_used/vc,ss32_BP_slice_73.png",12.007064,0.43312466,0.6798387,0.54003745,0.15461358,0.7411058923034654,0.254374,0.24118873,0.30499557,0.5363702331769507,0.4134660452137653,14.572329,38.398865,0.41173345,0.1500883,0.72678286,0.6891107,0.8474267
SCD,"vc,ss32_BP",vc_BP,---,"results/SCD/images_used/vc,ss32_BP_slice_74.png",16.17118,0.39166835,0.6333864,0.5188425,0.17947227,0.7791881953559918,0.27116203,0.25727212,0.25796616,0.8305158699272517,0.36884069348938414,20.414188,29.45111,0.6107653,0.20213977,0.7747487,0.7350632,0.51970154
SCD,"vc,ss32_BP",vc_BP,---,"results/SCD/images_used/vc,ss32_BP_slice_75.png",13.670062,0.46983853,0.74032205,0.59429115,0.15245189,0.7344285394024281,0.22240828,0.21375507,0.34916845,0.5228980562898425,0.45584759887357684,13.433135,32.26947,0.3803462,0.17087577,0.6354522,0.6107288,0.62292826
SCD,"vc,ss32_BP",vc_BP,---,"results/SCD/images_used/vc,ss32_BP_slice_76.png",13.297988,0.4752711,0.66978157,0.51424575,0.14689116,0.7664797508817762,0.23942,0.23033865,0.29138172,0.6713425022050247,0.4490312281403362,15.483812,29.372375,0.49848083,0.16622485,0.6840571,0.65811044,0.5168177
SCD,"vc,ss32_BP",vc_BP,---,"results/SCD/images_used/vc,ss32_BP_slice_77.png",16.583584,0.39682427,0.6555475,0.5358127,0.13533361,0.7637368466603996,0.26309896,0.25023618,0.2850889,0.8934204906881619,0.3733076720516003,19.479128,22.37445,0.72524995,0.20729479,0.7517113,0.7149605,0.260508
SCD,"vc,ss32_BP",vc_BP,---,"results/SCD/images_used/vc,ss32_BP_slice_78.png",12.198786,0.44486377,0.6848309,0.5334087,0.1640968,0.7373341402392039,0.2520299,0.24115627,0.29712462,0.5462574164462608,0.42328905212716617,14.7068815,39.471375,0.4592822,0.15248482,0.72008544,0.6890179,0.88670903
SCD,"vc,ss32_BP",vc_BP,---,"results/SCD/images_used/vc,ss32_BP_slice_79.png",12.887613,0.460765,0.74063486,0.63346136,0.19056618,0.7902703957053258,0.22981852,0.21550427,0.3477053,0.5935883989413311,0.4421922488343064,15.265447,34.035217,0.78279954,0.16109517,0.6566244,0.61572653,0.68760145
SCD,"vc,ss32_BP",vc_BP,---,"results/SCD/images_used/vc,ss32_BP_slice_80.png",12.216637,0.38215628,0.701861,0.6063706,0.21037367,0.75248015209284,0.23678608,0.2209997,0.3323042,0.4712216009185129,0.36717062986959204,14.642598,18.809265,0.56208146,0.15270796,0.6765317,0.6314277,0.12992762
SCD,"vc,ss32_BP",vc_BP,---,"results/SCD/images_used/vc,ss32_BP_slice_81.png",15.443457,0.3966117,0.6254498,0.53604066,0.156513,0.7699234660875872,0.26162818,0.24532808,0.28581005,0.8331907256499652,0.3702568934834856,18.407795,17.049744,0.7988347,0.1930432,0.7475091,0.7009374,0.065482445
SCD,"vc,ss32_BP",vc_BP,---,"results/SCD/images_used/vc,ss32_BP_slice_82.png",19.595142,0.5002547,0.63556635,0.56078726,0.16160493,0.7528268545134802,0.251806,0.23893371,0.31369427,0.9414194627221468,0.46473333269119643,14.397265,29.682068,0.46891078,0.24493928,0.7194457,0.68266773,0.5281607
SCD,"vc,ss32_BP",vc_BP,---,"results/SCD/images_used/vc,ss32_BP_slice_83.png",17.098206,0.4352791,0.64701015,0.5369938,0.17398356,0.7744066402124555,0.26357424,0.25195962,0.26975265,0.8771666203085818,0.4106381958099127,19.020697,33.56122,0.7748669,0.21372756,0.7530693,0.71988463,0.6702405
SCD,"vc,ss32_BP",vc_BP,---,"results/SCD/images_used/vc,ss32_BP_slice_84.png",13.712359,0.432453,0.62855005,0.5447674,0.2025449,0.7540159987999401,0.26284543,0.25144574,0.27980497,0.7156320524096064,0.4078350869254186,16.464907,25.56134,0.6319699,0.1714045,0.75098693,0.7184164,0.3772327
SCD,"vc,ss32_BP",vc_BP,---,"results/SCD/images_used/vc,ss32_BP_slice_85.png",21.096697,0.4652489,0.672812,0.57695866,0.15102588,0.7513070569745453,0.2458355,0.23187433,0.32266533,0.9548281631355232,0.4389504359585865,17.348183,18.395447,0.70852953,0.2637087,0.70238715,0.6624981,0.11477088
SCD,"vc,ss32_BP",vc_BP,---,"results/SCD/images_used/vc,ss32_BP_slice_86.png",18.224987,0.5055774,0.6679789,0.5565294,0.18584065,0.8031675400808331,0.24964185,0.22960523,0.33694366,0.9004088240547373,0.4754254207289518,14.796122,23.732605,0.56248516,0.22781233,0.71326244,0.6560149,0.3102525
SCD,"vc,ss32_BP",vc_BP,---,"results/SCD/images_used/vc,ss32_BP_slice_87.png",16.03503,0.5292762,0.6627991,0.5446586,0.16523862,0.7824292152783449,0.23032172,0.21661177,0.35582432,0.797435187922198,0.5026684040795348,14.604062,28.961731,0.49879146,0.20043787,0.65806204,0.61889076,0.50177723
SCD,"vc,ss32_BP",vc_BP,---,"results/SCD/images_used/vc,ss32_BP_slice_88.png",23.255682,0.4396381,0.6362749,0.5301332,0.17937385,0.8075149138662896,0.2678928,0.2538284,0.27963135,0.9818792811289199,0.4111794939298636,18.591522,24.965515,0.84435135,0.29069602,0.76540804,0.725224,0.3554097
SCD,"vc,ss32_BP",vc_BP,---,"results/SCD/images_used/vc,ss32_BP_slice_89.png",13.635248,0.528762,0.68860185,0.54067546,0.2137297,0.7757381656787447,0.23590289,0.22403455,0.34867266,0.6698468938821392,0.5061328955237051,13.040708,27.120178,0.45550042,0.1704406,0.67400825,0.6400987,0.43432754
SCD,"vc,ss32_BP",vc_BP,---,"results/SCD/images_used/vc,ss32_BP_slice_90.png",22.607481,0.50318456,0.70112973,0.57360405,0.1607713,0.7826055762479958,0.23863092,0.22547658,0.32575303,0.9713681737934662,0.4748298254259752,16.849306,22.763367,0.76719135,0.28259352,0.68180263,0.6442188,0.27475265
SCD,"vc,ss32_BP",vc_BP,---,"results/SCD/images_used/vc,ss32_BP_slice_91.png",15.083483,0.49899998,0.698082,0.56328195,0.17807424,0.7942773097609426,0.24083847,0.22751226,0.3197894,0.8075376137746088,0.4706908311095938,15.034093,26.241638,0.6195817,0.18854353,0.68810993,0.650035,0.40214968
SCD,"vc,ss32_BP",vc_BP,---,"results/SCD/images_used/vc,ss32_BP_slice_92.png",18.907984,0.41002142,0.65068895,0.53899974,0.1314181,0.7065225723448236,0.25667995,0.24101135,0.28521207,0.9168458353530313,0.386909192701515,20.082478,24.790466,0.806963,0.23634979,0.7333713,0.6886039,0.34899828
SCD,"vc,ss32_BP",vc_BP,---,"results/SCD/images_used/vc,ss32_BP_slice_93.png",11.907292,0.43965158,0.69541556,0.56532836,0.16325884,0.7804498787475393,0.22817385,0.21978484,0.31365,0.5473848561797334,0.4160898022075472,14.693703,26.445984,0.7395532,0.14884116,0.6519253,0.6279567,0.40963414
SCD,"vc,ss32_BP",vc_BP,---,"results/SCD/images_used/vc,ss32_BP_slice_94.png",18.41151,0.5845782,0.74242014,0.6046045,0.16618755,0.7562307958806994,0.23122875,0.22170638,0.34529462,0.8729971987649006,0.5625235846874597,15.118644,27.499207,0.5757138,0.23014387,0.6606536,0.6334468,0.44821003
SCD,"vc,ss32_BP",vc_BP,---,"results/SCD/images_used/vc,ss32_BP_slice_95.png",13.970952,0.43421948,0.6765799,0.5628873,0.1650097,0.7543322704335897,0.24348737,0.22954077,0.30065954,0.738109779232962,0.41210623366322807,17.4124,30.602722,0.7541514,0.1746369,0.69567823,0.65583074,0.56188107
SCD,"vc,ss32_BP",vc_BP,---,"results/SCD/images_used/vc,ss32_BP_slice_96.png",18.88674,0.5697114,0.72113174,0.62142366,0.16775025,0.7709002240693993,0.23218183,0.21749371,0.39777753,0.8966702660181809,0.5496302937614941,15.370178,31.743835,0.5959925,0.23608425,0.6633767,0.6214106,0.6036761
SCD,"vc,ss32_BP",vc_BP,---,"results/SCD/images_used/vc,ss32_BP_slice_97.png",13.051534,0.37122717,0.6484578,0.5053976,0.14448336,0.7415501577261848,0.25011572,0.23874877,0.27112854,0.5576859253721185,0.35254902961248125,17.526907,29.948181,0.50878763,0.16314417,0.71461636,0.68213934,0.5379075
SCD,"vc,ss32_BP",vc_BP,---,"results/SCD/images_used/vc,ss32_BP_slice_98.png",15.978054,0.4407483,0.6641308,0.577919,0.15061262,0.7158302716701639,0.24251331,0.22812112,0.32185325,0.7969295965676256,0.41694272345250827,17.623785,28.72992,0.50242233,0.19972567,0.6928952,0.65177464,0.4932868
SCD,"vc,ss32_BP",vc_BP,---,"results/SCD/images_used/vc,ss32_BP_slice_99.png",15.064267,0.54787844,0.7425871,0.59888256,0.16430421,0.7720946967518255,0.2154266,0.20905036,0.35160524,0.7824317625303866,0.5225070907959577,14.250845,29.212341,0.5067101,0.18830334,0.61550456,0.59728676,0.5109562
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_0.png,80.0,0.99999994,1.0,1.0,1.0,1.0,0.0,0.0,1.0000024,1.0,1.0,10.845902,22.953796,0.30554718,1.0,0.0,0.0,0.012743493
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_1.png,80.0,0.99999994,1.0,1.0,1.0,1.0,0.0,0.0,1.0000002,1.0,1.0,10.031843,39.97406,0.27386293,1.0,0.0,0.0,0.5155237
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_2.png,80.0,0.99999994,1.0,1.0,1.0,1.0,0.0,0.0,1.0000002,1.0,1.0,9.391528,34.805115,0.16834615,1.0,0.0,0.0,0.36283255
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_3.png,80.0,0.99999994,1.0,1.0,1.0,1.0,0.0,0.0,0.99999845,1.0,1.0,10.11259,34.65448,0.33869523,1.0,0.0,0.0,0.3583828
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_4.png,80.0,0.99999994,1.0,1.0,1.0,1.0,0.0,0.0,1.0000024,1.0,1.0,10.58232,32.16095,0.32879752,1.0,0.0,0.0,0.28472367
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_5.png,80.0,0.99999994,1.0,1.0,1.0,1.0,0.0,0.0,1.0000002,1.0,1.0,8.704634,45.858948,0.25856486,1.0,0.0,0.0,0.68936384
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_6.png,80.0,0.99999994,1.0,1.0,1.0,1.0,0.0,0.0,1.0000002,1.0,1.0,10.073398,27.762756,0.38475773,1.0,0.0,0.0,0.15480062
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_7.png,80.0,0.99999994,1.0,1.0,1.0,1.0,0.0,0.0,0.99999845,1.0,1.0,8.568267,23.63031,0.31418657,1.0,0.0,0.0,0.03272777
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_8.png,80.0,0.99999994,1.0,1.0,1.0,1.0,0.0,0.0,1.0000043,1.0,1.0,10.689469,31.392517,0.37478983,1.0,0.0,0.0,0.2620241
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_9.png,80.0,0.99999994,1.0,1.0,1.0,1.0,0.0,0.0,1.0000043,1.0,1.0,7.476857,39.04657,0.26666602,1.0,0.0,0.0,0.48812553
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_10.png,80.0,0.99999994,1.0,1.0,1.0,1.0,0.0,0.0,1.0000043,1.0,1.0,12.143846,51.021057,0.10445983,1.0,0.0,0.0,0.841853
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_11.png,80.0,0.99999994,1.0,1.0,1.0,1.0,0.0,0.0,1.0000002,1.0,1.0,10.812485,33.571228,0.4026474,1.0,0.0,0.0,0.32638344
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_12.png,80.0,0.99999994,1.0,1.0,1.0,1.0,0.0,0.0,0.9999964,1.0,1.0,9.644194,33.88324,0.24450144,1.0,0.0,0.0,0.3356003
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_13.png,80.0,0.99999994,1.0,1.0,1.0,1.0,0.0,0.0,1.0000043,1.0,1.0,9.838084,35.356018,0.3959961,1.0,0.0,0.0,0.37910628
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_14.png,80.0,0.99999994,1.0,1.0,1.0,1.0,0.0,0.0,1.0000024,1.0,1.0,10.365472,29.10028,0.33136016,1.0,0.0,0.0,0.19431123
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_15.png,80.0,0.99999994,1.0,1.0,1.0,1.0,0.0,0.0,1.0000002,1.0,1.0,9.409881,40.447205,0.1157624,1.0,0.0,0.0,0.5295004
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_16.png,80.0,0.99999994,1.0,1.0,1.0,1.0,0.0,0.0,1.0000024,1.0,1.0,8.5250845,37.36737,0.251223,1.0,0.0,0.0,0.43852183
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_17.png,80.0,0.99999994,1.0,1.0,1.0,1.0,0.0,0.0,1.0000024,1.0,1.0,7.511071,37.32379,0.23304826,1.0,0.0,0.0,0.43723452
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_18.png,80.0,0.99999994,1.0,1.0,1.0,1.0,0.0,0.0,1.0000002,1.0,1.0,9.655583,56.311462,0.09235476,1.0,0.0,0.0,0.9981321
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_19.png,80.0,0.99999994,1.0,1.0,1.0,1.0,0.0,0.0,0.99999845,1.0,1.0,11.208303,42.014343,0.25022742,1.0,0.0,0.0,0.57579386
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_20.png,80.0,0.99999994,1.0,1.0,1.0,1.0,0.0,0.0,1.0000002,1.0,1.0,7.7266326,36.527893,0.2826175,1.0,0.0,0.0,0.4137236
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_21.png,80.0,0.99999994,1.0,1.0,1.0,1.0,0.0,0.0,1.0000024,1.0,1.0,10.260791,41.68268,0.27761737,1.0,0.0,0.0,0.5659964
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_22.png,80.0,0.99999994,1.0,1.0,1.0,1.0,0.0,0.0,0.99999845,1.0,1.0,7.6928935,43.302795,0.22655226,1.0,0.0,0.0,0.6138548
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_23.png,80.0,0.99999994,1.0,0.99999994,1.0,1.0,0.0,0.0,1.0000024,1.0,1.0,10.615297,27.494812,0.2599366,1.0,0.0,0.0,0.14688553
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_24.png,80.0,0.99999994,1.0,1.0,1.0,1.0,0.0,0.0,1.0000002,1.0,1.0,7.2119308,30.096497,0.3079142,1.0,0.0,0.0,0.22373953
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_25.png,80.0,0.99999994,1.0,1.0,1.0,1.0,0.0,0.0,1.0000002,1.0,1.0,8.325643,30.386536,0.37552038,1.0,0.0,0.0,0.23230731
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_26.png,80.0,0.99999994,1.0,1.0,1.0,1.0,0.0,0.0,0.99999464,1.0,1.0,8.122235,42.786316,0.19899969,1.0,0.0,0.0,0.598598
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_27.png,80.0,0.99999994,1.0,1.0,1.0,1.0,0.0,0.0,0.99999845,1.0,1.0,8.683556,34.68329,0.365673,1.0,0.0,0.0,0.3592338
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_28.png,80.0,0.99999994,1.0,1.0,1.0,1.0,0.0,0.0,1.0000024,1.0,1.0,9.331997,36.338806,0.20597464,1.0,0.0,0.0,0.40813795
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_29.png,80.0,0.99999994,1.0,0.99999994,1.0,1.0,0.0,0.0,1.0000024,1.0,1.0,7.2875037,46.077087,0.17372842,1.0,0.0,0.0,0.6958077
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_30.png,80.0,0.99999994,1.0,1.0,1.0,1.0,0.0,0.0,1.0000043,1.0,1.0,9.098777,34.399597,0.24015991,1.0,0.0,0.0,0.35085353
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_31.png,80.0,0.99999994,1.0,0.99999994,1.0,1.0,0.0,0.0,0.99999845,1.0,1.0,10.19603,30.382019,0.38627002,1.0,0.0,0.0,0.23217389
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_32.png,80.0,0.99999994,1.0,1.0,1.0,1.0,0.0,0.0,0.99999845,1.0,1.0,9.639032,29.091492,0.22068258,1.0,0.0,0.0,0.1940516
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_33.png,80.0,0.99999994,1.0,1.0,1.0,1.0,0.0,0.0,1.0000024,1.0,1.0,9.391552,31.232239,0.30709615,1.0,0.0,0.0,0.25728947
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_34.png,80.0,0.99999994,1.0,1.0,1.0,1.0,0.0,0.0,0.99999845,1.0,1.0,10.181222,26.241272,0.35023534,1.0,0.0,0.0,0.10985583
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_35.png,80.0,0.99999994,1.0,1.0,1.0,1.0,0.0,0.0,0.9999964,1.0,1.0,7.817342,30.726746,0.30091187,1.0,0.0,0.0,0.24235715
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_36.png,80.0,0.99999994,1.0,1.0,1.0,1.0,0.0,0.0,1.0000002,1.0,1.0,8.659711,41.153015,0.32216746,1.0,0.0,0.0,0.5503501
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_37.png,80.0,0.99999994,1.0,1.0,1.0,1.0,0.0,0.0,1.0000002,1.0,1.0,10.740774,36.64569,0.23247415,1.0,0.0,0.0,0.41720337
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_38.png,80.0,0.99999994,1.0,1.0,1.0,1.0,0.0,0.0,0.99999845,1.0,1.0,7.3719926,47.81366,0.23163918,1.0,0.0,0.0,0.7471062
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_39.png,80.0,0.99999994,1.0,1.0,1.0,1.0,0.0,0.0,1.0000002,1.0,1.0,8.582798,33.092957,0.2642868,1.0,0.0,0.0,0.31225523
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_40.png,80.0,0.99999994,1.0,1.0,1.0,1.0,0.0,0.0,0.99999845,1.0,1.0,8.753496,36.568054,0.32275543,1.0,0.0,0.0,0.41490996
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_41.png,80.0,0.99999994,1.0,1.0,1.0,1.0,0.0,0.0,0.99999845,1.0,1.0,10.393826,36.288635,0.23225759,1.0,0.0,0.0,0.4066559
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_42.png,80.0,0.99999994,1.0,0.9999999,1.0,1.0,0.0,0.0,1.0000024,1.0,1.0,11.022379,27.085876,0.25181335,1.0,0.0,0.0,0.13480553
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_43.png,80.0,0.99999994,1.0,1.0,1.0,1.0,0.0,0.0,0.99999845,1.0,1.0,11.367843,48.805603,0.250502,1.0,0.0,0.0,0.7764083
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_44.png,80.0,0.99999994,1.0,1.0000001,1.0,1.0,0.0,0.0,0.9999964,1.0,1.0,8.560018,28.492615,0.26768646,1.0,0.0,0.0,0.17636071
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_45.png,80.0,0.99999994,1.0,1.0,1.0,1.0,0.0,0.0,1.0000002,1.0,1.0,10.346581,47.049744,0.26975337,1.0,0.0,0.0,0.72454005
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_46.png,80.0,0.99999994,1.0,1.0,1.0,1.0,0.0,0.0,0.99999845,1.0,1.0,7.868408,27.055115,0.29560488,1.0,0.0,0.0,0.13389683
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_47.png,80.0,0.99999994,1.0,1.0,1.0,1.0,0.0,0.0,1.0000002,1.0,1.0,9.937221,37.13153,0.29375693,1.0,0.0,0.0,0.43155512
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_48.png,80.0,0.99999994,1.0,0.99999994,1.0,1.0,0.0,0.0,0.99999845,1.0,1.0,8.922034,54.783997,0.16744936,1.0,0.0,0.0,0.9530106
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_49.png,80.0,0.99999994,1.0,1.0,1.0,1.0,0.0,0.0,0.99999845,1.0,1.0,7.366006,39.020447,0.34501603,1.0,0.0,0.0,0.48735386
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_50.png,80.0,0.99999994,1.0,1.0,1.0,1.0,0.0,0.0,0.99999845,1.0,1.0,8.167106,38.06598,0.23606037,1.0,0.0,0.0,0.4591588
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_51.png,80.0,0.99999994,1.0,1.0,1.0,1.0,0.0,0.0,0.99999845,1.0,1.0,8.225742,34.487,0.33795357,1.0,0.0,0.0,0.3534354
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_52.png,80.0,0.99999994,1.0,1.0,1.0,1.0,0.0,0.0,1.0000024,1.0,1.0,10.28855,46.950134,0.29930836,1.0,0.0,0.0,0.7215976
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_53.png,80.0,0.99999994,1.0,1.0,1.0,1.0,0.0,0.0,1.0000043,1.0,1.0,9.729449,34.93573,0.37785316,1.0,0.0,0.0,0.36669093
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_54.png,80.0,0.99999994,1.0,1.0000001,1.0,1.0,0.0,0.0,1.0000043,1.0,1.0,9.598299,40.19098,0.24323021,1.0,0.0,0.0,0.5219315
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_55.png,80.0,0.99999994,1.0,1.0,1.0,1.0,0.0,0.0,1.0000002,1.0,1.0,10.987117,42.57318,0.27569687,1.0,0.0,0.0,0.59230196
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_56.png,80.0,0.99999994,1.0,1.0,1.0,1.0,0.0,0.0,1.0000002,1.0,1.0,9.4206,40.38849,0.2507327,1.0,0.0,0.0,0.5277659
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_57.png,80.0,0.99999994,1.0,1.0,1.0,1.0,0.0,0.0,1.0000002,1.0,1.0,7.0782967,37.474792,0.21377748,1.0,0.0,0.0,0.4416951
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_58.png,80.0,0.99999994,1.0,1.0,1.0,1.0,0.0,0.0,0.99999845,1.0,1.0,9.392882,50.121155,0.2417099,1.0,0.0,0.0,0.8152698
