dataset,configuration,ground_truth,wavelength,image_path,PSNR,SSIM,MSSSIM,IWSSIM,VIF,FSIM,GMSD,MSGMSD,HAARPSI,UQI,S3IM,TV,BRISQUE,CLIP-IQA
v_phantom,v_phantom_128,v_phantom_gt,---,results/v_phantom/images_used/v_phantom_128_slice_96.png,31.339012,0.7331648,0.82514644,0.7533899,0.41249937,,0.18271416,0.17030397,0.50452596,,,13.528079,64.16931,0.2322377
v_phantom,v_phantom_128,v_phantom_gt,---,results/v_phantom/images_used/v_phantom_128_slice_97.png,33.722878,0.8221753,0.88569206,0.8136045,0.512036,,0.14591555,0.13724568,0.5872968,,,10.831692,61.370667,0.13291302
v_phantom,v_phantom_gt,v_phantom_gt,---,results/v_phantom/images_used/v_phantom_gt_slice_0.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,0.99999845,,,10.340139,50.52997,0.14841323
v_phantom,v_phantom_gt,v_phantom_gt,---,results/v_phantom/images_used/v_phantom_gt_slice_1.png,80.0,0.99999994,1.0,0.99999994,1.0,,0.0,0.0,0.99999845,,,9.594711,53.81537,0.13742594
v_phantom,v_phantom_gt,v_phantom_gt,---,results/v_phantom/images_used/v_phantom_gt_slice_2.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,0.99999845,,,8.413055,53.760193,0.20291632
v_phantom,v_phantom_gt,v_phantom_gt,---,results/v_phantom/images_used/v_phantom_gt_slice_3.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000024,,,15.792414,66.63141,0.11750714
v_phantom,v_phantom_gt,v_phantom_gt,---,results/v_phantom/images_used/v_phantom_gt_slice_4.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000002,,,12.748847,61.296326,0.15273559
v_phantom,v_phantom_gt,v_phantom_gt,---,results/v_phantom/images_used/v_phantom_gt_slice_5.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000002,,,14.691233,60.65155,0.15588441
v_phantom,v_phantom_gt,v_phantom_gt,---,results/v_phantom/images_used/v_phantom_gt_slice_6.png,80.0,0.99999994,1.0,0.99999994,1.0,,0.0,0.0,1.0000024,,,14.649281,63.685486,0.15446877
v_phantom,v_phantom_gt,v_phantom_gt,---,results/v_phantom/images_used/v_phantom_gt_slice_7.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000002,,,12.855059,62.93036,0.21397243
v_phantom,v_phantom_gt,v_phantom_gt,---,results/v_phantom/images_used/v_phantom_gt_slice_8.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000002,,,12.878895,60.782898,0.1681125
v_phantom,v_phantom_gt,v_phantom_gt,---,results/v_phantom/images_used/v_phantom_gt_slice_9.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000024,,,12.728539,62.223206,0.10291907
v_phantom,v_phantom_gt,v_phantom_gt,---,results/v_phantom/images_used/v_phantom_gt_slice_10.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000002,,,16.854265,63.630066,0.17487022
v_phantom,v_phantom_gt,v_phantom_gt,---,results/v_phantom/images_used/v_phantom_gt_slice_11.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,0.99999845,,,15.768675,65.907776,0.17589279
v_phantom,v_phantom_gt,v_phantom_gt,---,results/v_phantom/images_used/v_phantom_gt_slice_12.png,80.0,0.99999994,1.0,0.99999994,1.0,,0.0,0.0,0.99999845,,,7.6821666,53.33197,0.14862923
v_phantom,v_phantom_gt,v_phantom_gt,---,results/v_phantom/images_used/v_phantom_gt_slice_13.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000002,,,8.968293,55.98114,0.13322876
v_phantom,v_phantom_gt,v_phantom_gt,---,results/v_phantom/images_used/v_phantom_gt_slice_14.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000002,,,8.909154,54.1911,0.16625619
v_phantom,v_phantom_gt,v_phantom_gt,---,results/v_phantom/images_used/v_phantom_gt_slice_15.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,0.99999845,,,14.755505,64.005066,0.17380868
v_phantom,v_phantom_gt,v_phantom_gt,---,results/v_phantom/images_used/v_phantom_gt_slice_16.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,0.99999845,,,12.215719,60.737,0.10804623
v_phantom,v_phantom_gt,v_phantom_gt,---,results/v_phantom/images_used/v_phantom_gt_slice_17.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000043,,,13.897545,66.15277,0.13491443
v_phantom,v_phantom_gt,v_phantom_gt,---,results/v_phantom/images_used/v_phantom_gt_slice_18.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000002,,,10.904671,57.02118,0.22873493
v_phantom,v_phantom_gt,v_phantom_gt,---,results/v_phantom/images_used/v_phantom_gt_slice_19.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,0.9999964,,,9.229833,53.302185,0.14891511
v_phantom,v_phantom_gt,v_phantom_gt,---,results/v_phantom/images_used/v_phantom_gt_slice_20.png,80.0,0.99999994,1.0,0.99999994,1.0,,0.0,0.0,0.99999464,,,10.366064,53.35492,0.14803252
v_phantom,v_phantom_gt,v_phantom_gt,---,results/v_phantom/images_used/v_phantom_gt_slice_21.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000002,,,15.574243,65.05951,0.14837794
v_phantom,v_phantom_gt,v_phantom_gt,---,results/v_phantom/images_used/v_phantom_gt_slice_22.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,0.99999845,,,11.95488,59.97467,0.13290522
v_phantom,v_phantom_gt,v_phantom_gt,---,results/v_phantom/images_used/v_phantom_gt_slice_23.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000002,,,13.363382,59.914246,0.16530763
v_phantom,v_phantom_gt,v_phantom_gt,---,results/v_phantom/images_used/v_phantom_gt_slice_24.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000043,,,12.052198,59.02472,0.14727591
v_phantom,v_phantom_gt,v_phantom_gt,---,results/v_phantom/images_used/v_phantom_gt_slice_25.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000024,,,12.697893,65.29413,0.15917425
v_phantom,v_phantom_gt,v_phantom_gt,---,results/v_phantom/images_used/v_phantom_gt_slice_26.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000002,,,12.065654,63.808167,0.18659046
v_phantom,v_phantom_gt,v_phantom_gt,---,results/v_phantom/images_used/v_phantom_gt_slice_27.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000002,,,8.181902,53.63153,0.21483617
v_phantom,v_phantom_gt,v_phantom_gt,---,results/v_phantom/images_used/v_phantom_gt_slice_28.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000002,,,11.392993,58.725037,0.15018445
v_phantom,v_phantom_gt,v_phantom_gt,---,results/v_phantom/images_used/v_phantom_gt_slice_29.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,0.99999845,,,13.323954,59.218933,0.1431133
v_phantom,v_phantom_gt,v_phantom_gt,---,results/v_phantom/images_used/v_phantom_gt_slice_30.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000043,,,11.522256,59.828552,0.14528818
v_phantom,v_phantom_gt,v_phantom_gt,---,results/v_phantom/images_used/v_phantom_gt_slice_31.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,0.99999845,,,13.01223,63.679626,0.22381182
v_phantom,v_phantom_gt,v_phantom_gt,---,results/v_phantom/images_used/v_phantom_gt_slice_32.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000024,,,13.2287035,63.50055,0.1951996
v_phantom,v_phantom_gt,v_phantom_gt,---,results/v_phantom/images_used/v_phantom_gt_slice_33.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000002,,,7.7074056,59.603455,0.21868438
v_phantom,v_phantom_gt,v_phantom_gt,---,results/v_phantom/images_used/v_phantom_gt_slice_34.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,0.99999845,,,9.491835,56.463562,0.20073771
v_phantom,v_phantom_gt,v_phantom_gt,---,results/v_phantom/images_used/v_phantom_gt_slice_35.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,0.99999845,,,7.4256268,59.0506,0.272444
v_phantom,v_phantom_gt,v_phantom_gt,---,results/v_phantom/images_used/v_phantom_gt_slice_36.png,80.0,0.99999994,1.0,0.99999994,1.0,,0.0,0.0,1.0000002,,,8.980562,55.656677,0.18468952
v_phantom,v_phantom_gt,v_phantom_gt,---,results/v_phantom/images_used/v_phantom_gt_slice_37.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000002,,,13.291928,59.22455,0.176165
v_phantom,v_phantom_gt,v_phantom_gt,---,results/v_phantom/images_used/v_phantom_gt_slice_38.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000024,,,15.584507,59.49579,0.20578738
v_phantom,v_phantom_gt,v_phantom_gt,---,results/v_phantom/images_used/v_phantom_gt_slice_39.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000002,,,14.890901,66.4516,0.16474219
v_phantom,v_phantom_gt,v_phantom_gt,---,results/v_phantom/images_used/v_phantom_gt_slice_40.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000002,,,14.571916,64.65619,0.13317735
v_phantom,v_phantom_gt,v_phantom_gt,---,results/v_phantom/images_used/v_phantom_gt_slice_41.png,80.0,0.99999994,1.0,0.99999994,1.0,,0.0,0.0,1.0000002,,,15.181117,63.781433,0.14213209
v_phantom,v_phantom_gt,v_phantom_gt,---,results/v_phantom/images_used/v_phantom_gt_slice_42.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,0.99999845,,,11.842531,60.06195,0.17983629
v_phantom,v_phantom_gt,v_phantom_gt,---,results/v_phantom/images_used/v_phantom_gt_slice_43.png,80.0,0.99999994,1.0,0.99999994,1.0,,0.0,0.0,0.99999845,,,5.965638,59.481873,0.2159103
v_phantom,v_phantom_gt,v_phantom_gt,---,results/v_phantom/images_used/v_phantom_gt_slice_44.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000002,,,6.455098,61.51361,0.16374987
v_phantom,v_phantom_gt,v_phantom_gt,---,results/v_phantom/images_used/v_phantom_gt_slice_45.png,80.0,0.99999994,1.0,0.99999994,1.0,,0.0,0.0,1.0000002,,,8.158225,59.095764,0.11606986
v_phantom,v_phantom_gt,v_phantom_gt,---,results/v_phantom/images_used/v_phantom_gt_slice_46.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000024,,,13.03139,58.233093,0.124036334
v_phantom,v_phantom_gt,v_phantom_gt,---,results/v_phantom/images_used/v_phantom_gt_slice_47.png,80.0,0.99999994,1.0,0.99999994,1.0,,0.0,0.0,1.0000024,,,8.186226,54.138367,0.20212032
v_phantom,v_phantom_gt,v_phantom_gt,---,results/v_phantom/images_used/v_phantom_gt_slice_48.png,80.0,0.99999994,1.0,0.99999994,1.0,,0.0,0.0,1.0000002,,,7.891185,60.54901,0.17716336
v_phantom,v_phantom_gt,v_phantom_gt,---,results/v_phantom/images_used/v_phantom_gt_slice_49.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000002,,,11.506665,55.69574,0.148591
v_phantom,v_phantom_gt,v_phantom_gt,---,results/v_phantom/images_used/v_phantom_gt_slice_50.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000024,,,14.688033,60.590027,0.1995256
v_phantom,v_phantom_gt,v_phantom_gt,---,results/v_phantom/images_used/v_phantom_gt_slice_51.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,0.9999964,,,9.669201,56.927673,0.16810636
v_phantom,v_phantom_gt,v_phantom_gt,---,results/v_phantom/images_used/v_phantom_gt_slice_52.png,80.0,0.99999994,1.0,0.99999994,1.0,,0.0,0.0,1.0000002,,,11.755849,55.578064,0.29287273
v_phantom,v_phantom_gt,v_phantom_gt,---,results/v_phantom/images_used/v_phantom_gt_slice_53.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000024,,,12.44803,60.957703,0.20165534
v_phantom,v_phantom_gt,v_phantom_gt,---,results/v_phantom/images_used/v_phantom_gt_slice_54.png,80.0,0.99999994,1.0,0.99999994,1.0,,0.0,0.0,1.0000024,,,8.4397,55.066223,0.18868051
v_phantom,v_phantom_gt,v_phantom_gt,---,results/v_phantom/images_used/v_phantom_gt_slice_55.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000002,,,7.7149496,55.512634,0.12705106
v_phantom,v_phantom_gt,v_phantom_gt,---,results/v_phantom/images_used/v_phantom_gt_slice_56.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000002,,,9.274624,52.987854,0.103799015
v_phantom,v_phantom_gt,v_phantom_gt,---,results/v_phantom/images_used/v_phantom_gt_slice_57.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,0.99999845,,,9.506575,56.35138,0.17163697
v_phantom,v_phantom_gt,v_phantom_gt,---,results/v_phantom/images_used/v_phantom_gt_slice_58.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000024,,,8.764543,60.44867,0.1416523
v_phantom,v_phantom_gt,v_phantom_gt,---,results/v_phantom/images_used/v_phantom_gt_slice_59.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000002,,,8.034477,56.53131,0.08942384
v_phantom,v_phantom_gt,v_phantom_gt,---,results/v_phantom/images_used/v_phantom_gt_slice_60.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000002,,,9.025612,58.17816,0.15675478
v_phantom,v_phantom_gt,v_phantom_gt,---,results/v_phantom/images_used/v_phantom_gt_slice_61.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000002,,,8.278859,58.987488,0.14447023
v_phantom,v_phantom_gt,v_phantom_gt,---,results/v_phantom/images_used/v_phantom_gt_slice_62.png,80.0,0.99999994,1.0,0.99999994,1.0,,0.0,0.0,1.0000002,,,7.929098,61.174866,0.22976433
v_phantom,v_phantom_gt,v_phantom_gt,---,results/v_phantom/images_used/v_phantom_gt_slice_63.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000002,,,9.90128,63.236145,0.1910021
v_phantom,v_phantom_gt,v_phantom_gt,---,results/v_phantom/images_used/v_phantom_gt_slice_64.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000002,,,7.5107117,59.994934,0.22936189
v_phantom,v_phantom_gt,v_phantom_gt,---,results/v_phantom/images_used/v_phantom_gt_slice_65.png,80.0,0.99999994,1.0,0.99999994,1.0,,0.0,0.0,0.99999845,,,12.033913,65.55463,0.14199075
v_phantom,v_phantom_gt,v_phantom_gt,---,results/v_phantom/images_used/v_phantom_gt_slice_66.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000024,,,12.637026,61.81073,0.1639247
v_phantom,v_phantom_gt,v_phantom_gt,---,results/v_phantom/images_used/v_phantom_gt_slice_67.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000002,,,7.362447,61.871033,0.17269333
v_phantom,v_phantom_gt,v_phantom_gt,---,results/v_phantom/images_used/v_phantom_gt_slice_68.png,80.0,0.99999994,1.0,0.99999994,1.0,,0.0,0.0,0.99999845,,,7.121423,58.486267,0.2553899
v_phantom,v_phantom_gt,v_phantom_gt,---,results/v_phantom/images_used/v_phantom_gt_slice_69.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000002,,,11.7853365,52.121155,0.13296951
v_phantom,v_phantom_gt,v_phantom_gt,---,results/v_phantom/images_used/v_phantom_gt_slice_70.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,0.99999845,,,12.216658,55.597595,0.12353043
v_phantom,v_phantom_gt,v_phantom_gt,---,results/v_phantom/images_used/v_phantom_gt_slice_71.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000043,,,13.067562,55.28412,0.097115345
v_phantom,v_phantom_gt,v_phantom_gt,---,results/v_phantom/images_used/v_phantom_gt_slice_72.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000002,,,11.938495,57.591003,0.14804228
v_phantom,v_phantom_gt,v_phantom_gt,---,results/v_phantom/images_used/v_phantom_gt_slice_73.png,80.0,0.99999994,1.0,0.99999994,1.0,,0.0,0.0,0.99999845,,,11.225544,57.35199,0.14575529
v_phantom,v_phantom_gt,v_phantom_gt,---,results/v_phantom/images_used/v_phantom_gt_slice_74.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000002,,,12.844911,51.77887,0.11809645
v_phantom,v_phantom_gt,v_phantom_gt,---,results/v_phantom/images_used/v_phantom_gt_slice_75.png,80.0,0.99999994,1.0,0.99999994,1.0,,0.0,0.0,1.0000024,,,9.431009,57.602966,0.15259977
v_phantom,v_phantom_gt,v_phantom_gt,---,results/v_phantom/images_used/v_phantom_gt_slice_76.png,80.0,0.99999994,1.0,0.9999999,1.0,,0.0,0.0,0.99999845,,,10.513845,53.247498,0.124758385
v_phantom,v_phantom_gt,v_phantom_gt,---,results/v_phantom/images_used/v_phantom_gt_slice_77.png,80.0,0.99999994,1.0,0.99999994,1.0,,0.0,0.0,1.0000002,,,8.93848,51.96649,0.19654067
v_phantom,v_phantom_gt,v_phantom_gt,---,results/v_phantom/images_used/v_phantom_gt_slice_78.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000002,,,19.45041,63.260193,0.2799321
v_phantom,v_phantom_gt,v_phantom_gt,---,results/v_phantom/images_used/v_phantom_gt_slice_79.png,80.0,0.99999994,1.0,0.99999994,1.0,,0.0,0.0,1.0000002,,,15.56289,62.437073,0.19727133
v_phantom,v_phantom_gt,v_phantom_gt,---,results/v_phantom/images_used/v_phantom_gt_slice_80.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000002,,,6.3807487,56.8797,0.20535843
v_phantom,v_phantom_gt,v_phantom_gt,---,results/v_phantom/images_used/v_phantom_gt_slice_81.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000024,,,9.877323,49.709167,0.14810903
v_phantom,v_phantom_gt,v_phantom_gt,---,results/v_phantom/images_used/v_phantom_gt_slice_82.png,80.0,0.99999994,1.0,0.99999994,1.0,,0.0,0.0,1.0000002,,,6.655599,48.965637,0.2101529
v_phantom,v_phantom_gt,v_phantom_gt,---,results/v_phantom/images_used/v_phantom_gt_slice_83.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,0.99999845,,,16.40031,62.09076,0.15587574
v_phantom,v_phantom_gt,v_phantom_gt,---,results/v_phantom/images_used/v_phantom_gt_slice_84.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000024,,,8.261724,53.829895,0.18124452
v_phantom,v_phantom_gt,v_phantom_gt,---,results/v_phantom/images_used/v_phantom_gt_slice_85.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,0.99999845,,,10.515141,61.03705,0.16633855
v_phantom,v_phantom_gt,v_phantom_gt,---,results/v_phantom/images_used/v_phantom_gt_slice_86.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,0.99999845,,,13.288134,65.67816,0.13262577
v_phantom,v_phantom_gt,v_phantom_gt,---,results/v_phantom/images_used/v_phantom_gt_slice_87.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000002,,,11.641877,64.019104,0.14591043
v_phantom,v_phantom_gt,v_phantom_gt,---,results/v_phantom/images_used/v_phantom_gt_slice_88.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000024,,,7.9885874,58.932434,0.18210429
v_phantom,v_phantom_gt,v_phantom_gt,---,results/v_phantom/images_used/v_phantom_gt_slice_89.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000043,,,11.382445,57.320007,0.16427174
v_phantom,v_phantom_gt,v_phantom_gt,---,results/v_phantom/images_used/v_phantom_gt_slice_90.png,80.0,0.99999994,1.0,0.99999994,1.0,,0.0,0.0,0.99999845,,,9.303951,51.914734,0.20485498
v_phantom,v_phantom_gt,v_phantom_gt,---,results/v_phantom/images_used/v_phantom_gt_slice_91.png,80.0,0.99999994,1.0,0.99999994,1.0,,0.0,0.0,0.99999845,,,7.2008915,55.001404,0.35415468
v_phantom,v_phantom_gt,v_phantom_gt,---,results/v_phantom/images_used/v_phantom_gt_slice_92.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,0.99999845,,,10.730538,58.302063,0.18129818
v_phantom,v_phantom_gt,v_phantom_gt,---,results/v_phantom/images_used/v_phantom_gt_slice_93.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000002,,,11.368629,61.259216,0.25592184
v_phantom,v_phantom_gt,v_phantom_gt,---,results/v_phantom/images_used/v_phantom_gt_slice_94.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000002,,,13.96847,60.787292,0.1314122
v_phantom,v_phantom_gt,v_phantom_gt,---,results/v_phantom/images_used/v_phantom_gt_slice_95.png,80.0,0.99999994,1.0,0.9999999,1.0,,0.0,0.0,1.0000002,,,9.424719,54.11969,0.21687683
v_phantom,v_phantom_gt,v_phantom_gt,---,results/v_phantom/images_used/v_phantom_gt_slice_96.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000002,,,9.746265,56.763123,0.17506365
v_phantom,v_phantom_gt,v_phantom_gt,---,results/v_phantom/images_used/v_phantom_gt_slice_97.png,80.0,0.99999994,1.0,0.9999999,1.0,,0.0,0.0,0.99999464,,,8.28627,55.79547,0.17310862
